ID,类型
Id,Code
int,string
1,XF100006
2,XF100065
3,XF100197
4,XF100199
5,XF100236
6,XF100318
7,XF100477
8,XF100537
9,XF100634
10,XF100769
11,XF100816
12,XF101095
13,XF101550
14,XF101594
15,XF102020
16,XF102092
17,XF102395
18,XF102712
19,XF103196
20,XF103246
21,XF103266
22,XF103314
23,XF103773
24,XF103807
25,XF103817
26,XF103917
27,XF104077
28,XF104254
29,XF104315
30,XF104628
31,XF104827
32,XF105098
33,XF105099
34,XF105148
35,XF105659
36,XF106005
37,XF106175
38,XF106256
39,XF106795
40,XF106799
41,XF106842
42,XF106866
43,XF106904
44,XF106943
45,XF107334
46,XF107354
47,XF107959
48,XF108291
49,XF108317
50,XF108514
51,XF108895
52,XF108947
53,XF109002
54,XF109124
55,XF109312
56,XF109355
57,XF109735
58,XF109849
59,XF109886
60,XF110012
61,XF110068
62,XF110306
63,XF110306
64,XF110314
65,XF110355
66,XF110527
67,XF110864
68,XF111213
69,XF111303
70,XF111441
71,XF111605
72,XF111651
73,XF111711
74,XF111740
75,XF111835
76,XF112012
77,XF112040
78,XF112096
79,XF112210
80,XF112213
81,XF112439
82,XF112506
83,XF112746
84,XF112901
85,XF113123
86,XF113384
87,XF113723
88,XF113941
89,XF114176
90,XF114187
91,XF114229
92,XF114789
93,XF115287
94,XF115302
95,XF115362
96,XF116112
97,XF116151
98,XF116210
99,XF117107
100,XF117409
101,XF117994
102,XF118087
103,XF118136
104,XF118475
105,XF118566
106,XF118626
107,XF118773
108,XF119041
109,XF119064
110,XF119072
111,XF119081
112,XF119305
113,XF119364
114,XF119471
115,XF119606
116,XF119656
117,XF119693
118,XF119966
119,XF120052
120,XF120479
121,XF120545
122,XF120727
123,XF120758
124,XF120844
125,XF121209
126,XF121210
127,XF121744
128,XF121815
129,XF121894
130,XF121933
131,XF121939
132,XF122286
133,XF122365
134,XF122392
135,XF122510
136,XF122661
137,XF122832
138,XF122887
139,XF122935
140,XF123001
141,XF123003
142,XF123098
143,XF123672
144,XF123887
145,XF123995
146,XF124167
147,XF124387
148,XF124820
149,XF124839
150,XF125297
151,XF125362
152,XF125660
153,XF125884
154,XF126011
155,XF126080
156,XF126113
157,XF126130
158,XF126427
159,XF126503
160,XF126595
161,XF126725
162,XF126956
163,XF126963
164,XF127033
165,XF127257
166,XF127270
167,XF127337
168,XF127493
169,XF127665
170,XF127732
171,XF128164
172,XF128285
173,XF128769
174,XF129148
175,XF129215
176,XF129240
177,XF129542
178,XF129743
179,XF130211
180,XF130223
181,XF130399
182,XF130500
183,XF130748
184,XF131140
185,XF131338
186,XF131478
187,XF131484
188,XF131530
189,XF131597
190,XF131744
191,XF131841
192,XF131925
193,XF132238
194,XF132252
195,XF132282
196,XF132819
197,XF132864
198,XF132984
199,XF133004
200,XF133011
201,XF134135
202,XF134136
203,XF134459
204,XF134588
205,XF134641
206,XF134816
207,XF134824
208,XF134865
209,XF135123
210,XF135274
211,XF135573
212,XF135703
213,XF136189
214,XF136215
215,XF136408
216,XF136473
217,XF136886
218,XF137138
219,XF137183
220,XF137212
221,XF138069
222,XF138099
223,XF138285
224,XF138307
225,XF138430
226,XF138504
227,XF138655
228,XF138913
229,XF139492
230,XF139731
231,XF139835
232,XF141061
233,XF141069
234,XF141083
235,XF141133
236,XF141575
237,XF141997
238,XF142274
239,XF142533
240,XF142651
241,XF142956
242,XF143330
243,XF143455
244,XF143690
245,XF143905
246,XF143925
247,XF143975
248,XF144046
249,XF144674
250,XF144824
251,XF144958
252,XF145085
253,XF145104
254,XF145124
255,XF145139
256,XF145298
257,XF145590
258,XF145688
259,XF145971
260,XF146009
261,XF146058
262,XF146272
263,XF146630
264,XF146980
265,XF147007
266,XF147137
267,XF147479
268,XF147894
269,XF148030
270,XF148157
271,XF148310
272,XF148610
273,XF148655
274,XF148768
275,XF149094
276,XF149103
277,XF149333
278,XF149455
279,XF149533
280,XF149552
281,XF149553
282,XF149745
283,XF149897
284,XF149940
285,XF150263
286,XF150369
287,XF150755
288,XF150837
289,XF150908
290,XF151028
291,XF151146
292,XF151172
293,XF151763
294,XF151793
295,XF151982
296,XF152155
297,XF152162
298,XF152524
299,XF152752
300,XF153118
301,XF153439
302,XF153639
303,XF153950
304,XF154014
305,XF154057
306,XF154242
307,XF154312
308,XF154524
309,XF154680
310,XF154832
311,XF154867
312,XF154871
313,XF154926
314,XF154979
315,XF155717
316,XF155825
317,XF155872
318,XF156091
319,XF156218
320,XF156792
321,XF157018
322,XF157061
323,XF157139
324,XF157274
325,XF157357
326,XF157422
327,XF157637
328,XF157766
329,XF157979
330,XF158239
331,XF158537
332,XF158890
333,XF158903
334,XF159340
335,XF159947
336,XF159973
337,XF160041
338,XF160170
339,XF160242
340,XF160359
341,XF160403
342,XF160782
343,XF160866
344,XF161199
345,XF161947
346,XF162236
347,XF162330
348,XF162355
349,XF162362
350,XF163078
351,XF163155
352,XF163322
353,XF163604
354,XF163718
355,XF163844
356,XF163924
357,XF164073
358,XF164204
359,XF164237
360,XF164490
361,XF164754
362,XF165128
363,XF165188
364,XF165277
365,XF165630
366,XF165683
367,XF165821
368,XF165873
369,XF166138
370,XF166206
371,XF166247
372,XF166386
373,XF166418
374,XF166791
375,XF166964
376,XF167488
377,XF167735
378,XF167755
379,XF167756
380,XF167894
381,XF168415
382,XF168459
383,XF168464
384,XF168760
385,XF168944
386,XF169102
387,XF169189
388,XF169396
389,XF169550
390,XF169589
391,XF169831
392,XF169832
393,XF170141
394,XF170179
395,XF170187
396,XF170268
397,XF170366
398,XF170889
399,XF170936
400,XF171037
401,XF171048
402,XF171094
403,XF171132
404,XF171222
405,XF171255
406,XF171351
407,XF171750
408,XF172363
409,XF172393
410,XF172428
411,XF172457
412,XF172473
413,XF172562
414,XF172592
415,XF172651
416,XF172660
417,XF172700
418,XF172824
419,XF172968
420,XF173022
421,XF173048
422,XF173054
423,XF173102
424,XF173124
425,XF173521
426,XF173578
427,XF173735
428,XF173750
429,XF173806
430,XF173950
431,XF173953
432,XF174002
433,XF174110
434,XF175028
435,XF175046
436,XF175420
437,XF175492
438,XF175564
439,XF175867
440,XF175992
441,XF176183
442,XF176279
443,XF176743
444,XF176889
445,XF176979
446,XF177109
447,XF178378
448,XF178854
449,XF178933
450,XF179015
451,XF179179
452,XF179285
453,XF179455
454,XF179468
455,XF179600
456,XF179751
457,XF179885
458,XF180133
459,XF180399
460,XF180491
461,XF180934
462,XF181098
463,XF181252
464,XF181356
465,XF181392
466,XF181413
467,XF181556
468,XF181909
469,XF182153
470,XF182305
471,XF182319
472,XF182470
473,XF183264
474,XF183268
475,XF183288
476,XF183399
477,XF183433
478,XF183443
479,XF183654
480,XF183689
481,XF183851
482,XF184157
483,XF184309
484,XF184647
485,XF184762
486,XF184844
487,XF184980
488,XF185625
489,XF185913
490,XF185929
491,XF186305
492,XF186334
493,XF186521
494,XF186696
495,XF186817
496,XF187070
497,XF187115
498,XF187403
499,XF187509
500,XF187536
501,XF187788
502,XF187789
503,XF188161
504,XF188230
505,XF188343
506,XF188470
507,XF188762
508,XF188780
509,XF188877
510,XF188879
511,XF189502
512,XF189742
513,XF190222
514,XF190280
515,XF190467
516,XF190495
517,XF190881
518,XF191009
519,XF191059
520,XF191352
521,XF191553
522,XF191596
523,XF192279
524,XF192797
525,XF193213
526,XF193265
527,XF193585
528,XF193691
529,XF194062
530,XF194105
531,XF194234
532,XF194308
533,XF194419
534,XF194511
535,XF194632
536,XF194675
537,XF194947
538,XF195145
539,XF195405
540,XF195482
541,XF195667
542,XF195930
543,XF196083
544,XF196089
545,XF196366
546,XF196398
547,XF196471
548,XF196475
549,XF197020
550,XF197076
551,XF197086
552,XF197329
553,XF197883
554,XF197986
555,XF198024
556,XF198466
557,XF198847
558,XF198889
559,XF199487
560,XF199727
561,XF199876
562,XF200028
563,XF200602
564,XF200662
565,XF201073
566,XF201207
567,XF201770
568,XF202200
569,XF202297
570,XF202314
571,XF202553
572,XF202695
573,XF203040
574,XF203366
575,XF203658
576,XF203731
577,XF204002
578,XF204675
579,XF204851
580,XF205013
581,XF205118
582,XF205157
583,XF205355
584,XF205518
585,XF205581
586,XF205777
587,XF206029
588,XF206262
589,XF206368
590,XF206380
591,XF206640
592,XF206694
593,XF206864
594,XF206886
595,XF207047
596,XF207994
597,XF208033
598,XF208331
599,XF208754
600,XF208885
601,XF209227
602,XF209227
603,XF209543
604,XF209588
605,XF209858
606,XF210150
607,XF210186
608,XF210352
609,XF210881
610,XF210925
611,XF210933
612,XF211226
613,XF211242
614,XF211423
615,XF211789
616,XF212259
617,XF212316
618,XF212404
619,XF212688
620,XF212887
621,XF213118
622,XF213234
623,XF213454
624,XF213538
625,XF213549
626,XF213776
627,XF214154
628,XF214353
629,XF214488
630,XF214524
631,XF214701
632,XF215064
633,XF215081
634,XF215652
635,XF215774
636,XF215858
637,XF215893
638,XF215923
639,XF215926
640,XF216210
641,XF216367
642,XF216784
643,XF217305
644,XF217433
645,XF217484
646,XF217522
647,XF217562
648,XF217799
649,XF217812
650,XF217882
651,XF217903
652,XF217924
653,XF218003
654,XF218057
655,XF218473
656,XF219225
657,XF219403
658,XF219477
659,XF219654
660,XF219810
661,XF219881
662,XF219905
663,XF220592
664,XF220858
665,XF221346
666,XF221501
667,XF221991
668,XF222251
669,XF222349
670,XF222747
671,XF222909
672,XF223138
673,XF223468
674,XF223728
675,XF223792
676,XF223874
677,XF223947
678,XF224015
679,XF224031
680,XF224097
681,XF224490
682,XF225118
683,XF225190
684,XF225223
685,XF225234
686,XF225561
687,XF225813
688,XF225991
689,XF226148
690,XF226576
691,XF226911
692,XF227191
693,XF227653
694,XF227729
695,XF227946
696,XF228076
697,XF228478
698,XF228896
699,XF229338
700,XF229542
701,XF229731
702,XF229802
703,XF229816
704,XF230021
705,XF230110
706,XF230117
707,XF230148
708,XF230155
709,XF230458
710,XF230655
711,XF230762
712,XF230946
713,XF231635
714,XF231646
715,XF231704
716,XF231802
717,XF231946
718,XF231950
719,XF231970
720,XF232239
721,XF232296
722,XF232334
723,XF232420
724,XF232431
725,XF232958
726,XF233010
727,XF233121
728,XF233380
729,XF233491
730,XF233536
731,XF233572
732,XF234009
733,XF234364
734,XF234451
735,XF235062
736,XF235117
737,XF235306
738,XF235388
739,XF235564
740,XF235915
741,XF235930
742,XF236077
743,XF236170
744,XF236285
745,XF236592
746,XF236776
747,XF236889
748,XF237031
749,XF237072
750,XF237160
751,XF237326
752,XF237342
753,XF237748
754,XF238020
755,XF238073
756,XF238405
757,XF238602
758,XF238607
759,XF238838
760,XF239288
761,XF239298
762,XF239411
763,XF239499
764,XF239626
765,XF239697
766,XF239839
767,XF240139
768,XF240165
769,XF240205
770,XF240541
771,XF240542
772,XF241060
773,XF241155
774,XF241270
775,XF241325
776,XF241346
777,XF241366
778,XF241697
779,XF241796
780,XF241851
781,XF242253
782,XF242437
783,XF242458
784,XF243054
785,XF243216
786,XF243235
787,XF243348
788,XF243375
789,XF243485
790,XF243495
791,XF243574
792,XF243666
793,XF243905
794,XF244116
795,XF244424
796,XF244656
797,XF244930
798,XF245000
799,XF245002
800,XF245180
801,XF245185
802,XF245219
803,XF245794
804,XF246197
805,XF246781
806,XF246898
807,XF246949
808,XF246964
809,XF247039
810,XF247054
811,XF247173
812,XF247218
813,XF247235
814,XF247632
815,XF248251
816,XF248419
817,XF248596
818,XF248747
819,XF248962
820,XF248979
821,XF249361
822,XF249712
823,XF249835
824,XF250477
825,XF250709
826,XF250770
827,XF250842
828,XF251248
829,XF251375
830,XF251845
831,XF251966
832,XF252556
833,XF252879
834,XF253064
835,XF253271
836,XF253326
837,XF253605
838,XF253873
839,XF254095
840,XF254256
841,XF254570
842,XF254633
843,XF254711
844,XF254858
845,XF255056
846,XF255118
847,XF255298
848,XF255418
849,XF255456
850,XF255512
851,XF255603
852,XF255681
853,XF255689
854,XF255725
855,XF255865
856,XF256475
857,XF256613
858,XF256677
859,XF257103
860,XF257134
861,XF257166
862,XF257184
863,XF257190
864,XF257585
865,XF257996
866,XF258036
867,XF258317
868,XF258451
869,XF258467
870,XF258795
871,XF258950
872,XF258984
873,XF259051
874,XF259312
875,XF259442
876,XF259490
877,XF259988
878,XF260033
879,XF260137
880,XF260315
881,XF260748
882,XF260825
883,XF260857
884,XF260995
885,XF261162
886,XF261305
887,XF261358
888,XF261475
889,XF261541
890,XF261632
891,XF261657
892,XF261819
893,XF261901
894,XF261901
895,XF262106
896,XF262494
897,XF262922
898,XF262930
899,XF263167
900,XF263321
901,XF263507
902,XF263831
903,XF263898
904,XF264006
905,XF264057
906,XF264147
907,XF264269
908,XF264299
909,XF264400
910,XF264921
911,XF264975
912,XF265064
913,XF265134
914,XF266171
915,XF266478
916,XF266666
917,XF266713
918,XF266719
919,XF266847
920,XF267024
921,XF267199
922,XF267318
923,XF267449
924,XF267608
925,XF268107
926,XF268268
927,XF268907
928,XF269032
929,XF269566
930,XF269602
931,XF269604
932,XF269654
933,XF270052
934,XF270056
935,XF270585
936,XF271000
937,XF271196
938,XF271603
939,XF271702
940,XF271885
941,XF272056
942,XF272204
943,XF272312
944,XF272362
945,XF272646
946,XF272700
947,XF272722
948,XF272765
949,XF272919
950,XF272987
951,XF273072
952,XF273295
953,XF273304
954,XF273735
955,XF273780
956,XF273877
957,XF274019
958,XF274282
959,XF274295
960,XF274420
961,XF274530
962,XF274558
963,XF274681
964,XF274739
965,XF274812
966,XF274904
967,XF275015
968,XF275141
969,XF275324
970,XF275497
971,XF275596
972,XF276131
973,XF276195
974,XF277002
975,XF277030
976,XF277089
977,XF277455
978,XF277521
979,XF277593
980,XF278131
981,XF278460
982,XF278528
983,XF278825
984,XF279060
985,XF279131
986,XF279841
987,XF280144
988,XF280207
989,XF280479
990,XF280526
991,XF280546
992,XF280613
993,XF281057
994,XF281255
995,XF281277
996,XF281434
997,XF281469
998,XF281543
999,XF281806
1000,XF282104
1001,XF282169
1002,XF282242
1003,XF282287
1004,XF282478
1005,XF282646
1006,XF282765
1007,XF282807
1008,XF282823
1009,XF282868
1010,XF282907
1011,XF283014
1012,XF283211
1013,XF283325
1014,XF283372
1015,XF283438
1016,XF283662
1017,XF283726
1018,XF283888
1019,XF284224
1020,XF284592
1021,XF284819
1022,XF284911
1023,XF284995
1024,XF285004
1025,XF285206
1026,XF285448
1027,XF285581
1028,XF285870
1029,XF285908
1030,XF285934
1031,XF286180
1032,XF286630
1033,XF286716
1034,XF287199
1035,XF287806
1036,XF288324
1037,XF288450
1038,XF288622
