条件ID,条件枚举
ConditionId,Condition
int,list
1,11:10010
10001,2:10
10002,11:10010
10003,2:50
10004,11:10020
10005,21:114:1
10006,0
10007,11:180100:1
20001,11:10010:1
20002,11:10030:1
20003,9:2:2
20005,10:2:2
30001,0
30002,0
30003,1:20
30004,1:30
30005,1:50
30006,1:70
30007,1:100
40001,23:10010:50
40002,23:20010:50
40003,23:30010:50
40004,23:40010:50
40005,23:50010:50
40006,23:10021:81
40007,23:20021:81
40008,23:30021:81
40009,23:40021:81
40010,23:50021:81
40011,23:10022:81
40012,23:20022:81
40013,23:30022:81
40014,23:40022:81
40015,23:50022:81
