id,名称,2件属性,4件属性,6件属性
Id,Name,Suit1,Suit2,Suit3
int,string,list,list,list
1,6级装备套,37:100,41:100;42:100,39:100;40:100
2,7级装备套,37:200,41:200;42:200,39:200;40:200
3,8级装备套,37:300,41:300;42:300,39:300;40:300
4,9级装备套,37:400,41:400;42:400,39:400;40:400
5,10级装备套,37:500,41:500;42:500,39:500;40:500
6,11级装备套,37:600,41:600;42:600,39:600;40:600
7,12级装备套,37:700,41:700;42:700,39:700;40:700
8,13级装备套,37:800,41:800;42:800,39:800;40:800
9,14级装备套,37:900,41:900;42:900,39:900;40:900
10,15级装备套,37:1000,41:1000;42:1000,39:1000;40:1000
