套装id,套装标签名字,套装性别,套装内时装,套装等级条件,每级属性
SuitId,SuitName,SuitSex,FashionId,LevelCondition,Attribute
int,string,int,list,list,list
1,浪漫婚礼,2,40005;10075,1;5;10;15;20;25;30,9-120:10-120:14-20;9-240:10-240:14-40;9-360:10-360:14-60;9-480:10-480:14-80;9-600:10-600:14-100;9-720:10-720:14-120;9-840:10-840:14-140
2,浪漫婚礼,1,40006;10076,1;5;10;15;20;25;30,9-120:10-120:14-20;9-240:10-240:14-40;9-360:10-360:14-60;9-480:10-480:14-80;9-600:10-600:14-100;9-720:10-720:14-120;9-840:10-840:14-140
3,武士之魂,2,40003;10073;30015,1;5;10;15;20;25;30,7-1900:9-150:16-25:91-110;7-3800:9-300:16-50:91-220;7-5700:9-450:16-75:91-330;7-7600:9-600:16-100:91-440;7-9500:9-750:16-125:91-550;7-11400:9-900:16-150:91-660;7-13300:9-1050:16-175:91-770
4,武士之魂,1,40004;10074;30015,1;5;10;15;20;25;30,7-1900:9-150:16-25:91-110;7-3800:9-300:16-50:91-220;7-5700:9-450:16-75:91-330;7-7600:9-600:16-100:91-440;7-9500:9-750:16-125:91-550;7-11400:9-900:16-150:91-660;7-13300:9-1050:16-175:91-770
5,青春有你,2,40001;10059,1;5;10;15;20;25;30,7-1400:15-25:16-20;7-2800:15-50:16-40;7-4200:15-75:16-60;7-5600:15-100:16-80;7-7000:15-125:16-100;7-8400:15-150:16-120;7-9800:15-175:16-140
6,青春有你,1,40002;10059,1;5;10;15;20;25;30,7-1400:15-25:16-20;7-2800:15-50:16-40;7-4200:15-75:16-60;7-5600:15-100:16-80;7-7000:15-125:16-100;7-8400:15-150:16-120;7-9800:15-175:16-140
7,萌新搞怪,,50001;50002;50003;50004;50005,1;5;10;15;20;25;30,9-110:10-110:96-120;9-220:10-220:96-240;9-330:10-330:96-360;9-440:10-440:96-480;9-550:10-550:96-600;9-660:10-660:96-720;9-770:10-770:96-840
8,年年有余,,10005;50002,1;5;10;15;20;25;30,12-85:10-85:94-80;12-170:10-170:94-160;12-255:10-255:94-240;12-340:10-340:94-320;12-425:10-425:94-400;12-510:10-510:94-480;12-595:10-595:94-560
9,奶糖,,30005;50003,1;5;10;15;20;25;30,11-80:9-80:93-80;11-160:9-160:93-160;11-240:9-240:93-240;11-320:9-320:93-320;11-400:9-400:93-400;11-480:9-480:93-480;11-560:9-560:93-560
10,兔子,,60008;50001,1;5;10;15;20;25;30,9-80:10-80:14-15;9-160:10-160:14-30;9-240:10-240:14-45;9-320:10-320:14-60;9-400:10-400:14-75;9-480:10-480:14-90;9-560:10-560:14-105
11,丘比特,,10001;50004,1;5;10;15;20;25;30,7-1100:15-20:16-15;7-2200:15-40:16-30;7-3300:15-60:16-45;7-4400:15-80:16-60;7-5500:15-100:16-75;7-6600:15-120:16-90;7-7700:15-140:16-105
12,春田花花,2,40001;50005,1;5;10;15;20;25;30,9-85:10-85:96-90;9-170:10-170:96-180;9-255:10-255:96-270;9-340:10-340:96-360;9-425:10-425:96-450;9-510:10-510:96-540;9-595:10-595:96-630
13,春田花花,1,40002;50005,1;5;10;15;20;25;30,9-85:10-85:96-90;9-170:10-170:96-180;9-255:10-255:96-270;9-340:10-340:96-360;9-425:10-425:96-450;9-510:10-510:96-540;9-595:10-595:96-630
14,图穷匕见,,30014;50002,1;5;10;15;20;25;30,7-700:11-55:97-30;7-1400:11-110:97-60;7-2100:11-165:97-90;7-2800:11-220:97-120;7-3500:11-275:97-150;7-4200:11-330:97-180;7-4900:11-385:97-210
15,你真棒,,30009;50003,1;5;10;15;20;25;30,7-1000:11-100:12-100;7-2000:11-200:12-200;7-3000:11-300:12-300;7-4000:11-400:12-400;7-5000:11-500:12-500;7-6000:11-600:12-600;7-7000:11-700:12-700
16,消失的雪人,,20008;50001,1;5;10;15;20;25;30,9-55:10-55:13-10;9-110:10-110:13-20;9-165:10-165:13-30;9-220:10-220:13-40;9-275:10-275:13-50;9-330:10-330:13-60;9-385:10-385:13-70
17,恶魔猎手,,60011;50004,1;5;10;15;20;25;30,7-700:9-55:10-55;7-1400:9-110:10-110;7-2100:9-165:10-165;7-2800:9-220:10-220;7-3500:9-275:10-275;7-4200:9-330:10-330;7-4900:9-385:10-385
18,阳光工厂,,30001;50005,1;5;10;15;20;25;30,12-55:10-55:94-50;12-110:10-110:94-100;12-165:10-165:94-150;12-220:10-220:94-200;12-275:10-275:94-250;12-330:10-330:94-300;12-385:10-385:94-350
19,风林火山,,50006;50007;50008;50009;50011;50012;50014,1;5;10;15;20;25;30,8-4:10-135:14-25:92-110;8-8:10-270:14-50:92-220;8-12:10-405:14-75:92-330;8-16:10-540:14-100:92-440;8-20:10-675:14-125:92-550;8-24:10-810:14-150:92-660;8-28:10-945:14-175:92-770
20,纳户特基格,,50016;50017;50018;50021;50022;50023;50025,1;5;10;15;20;25;30,9-155:10-155:15-35:97-110;9-310:10-310:15-70:97-220;9-465:10-465:15-105:97-330;9-620:10-620:15-140:97-440;9-775:10-775:15-175:97-550;9-930:10-930:15-210:97-660;9-1085:10-1085:15-245:97-770
21,苏尔特尔,,50027;50028;50029;50030;50032;50033;50035,1;5;10;15;20;25;30,7-1700:9-135:10-135:97-90;7-3400:9-270:10-270:97-180;7-5100:9-405:10-405:97-270;7-6800:9-540:10-540:97-360;7-8500:9-675:10-675:97-450;7-10200:9-810:10-810:97-540;7-11900:9-945:10-945:97-630
22,波利国王,,10050;60003;30010,1;5;10;15;20;25;30,9-110:10-110:95-120;9-220:10-220:95-240;9-330:10-330:95-360;9-440:10-440:95-480;9-550:10-550:95-600;9-660:10-660:95-720;9-770:10-770:95-840
23,灰袍巫师,,10021;30010,1;5;10;15;20;25;30,9-85:10-85:95-90;9-170:10-170:95-180;9-255:10-255:95-270;9-340:10-340:95-360;9-425:10-425:95-450;9-510:10-510:95-540;9-595:10-595:95-630
24,狂暴野猫,,30011;10052;10042,1;5;10;15;20;25;30,11-60:9-60:93-50;11-120:9-120:93-100;11-180:9-180:93-150;11-240:9-240:93-200;11-300:9-300:93-250;11-360:9-360:93-300;11-420:9-420:93-350
25,女武神,,10051;60007,1;5;10;15;20;25;30,9-150:10-150:13-25:11-150;9-300:10-300:13-50:11-300;9-450:10-450:13-75:11-450;9-600:10-600:13-100:11-600;9-750:10-750:13-125:11-750;9-900:10-900:13-150:11-900;9-1050:10-1050:13-175:11-1050
26,巴风特之怒,,10072;60010,1;5;10;15;20;25;30,7-1300:9-105:10-105;7-2600:9-210:10-210;7-3900:9-315:10-315;7-5200:9-420:10-420;7-6500:9-525:10-525;7-7800:9-630:10-630;7-9100:9-735:10-735
27,小恶魔套装,,60001;60011;10010,1;5;10;15;20;25;30,7-1400:9-110:10-110;7-2800:9-220:10-220;7-4200:9-330:10-330;7-5600:9-440:10-440;7-7000:9-550:10-550;7-8400:9-660:10-660;7-9800:9-770:10-770
28,天使波利,,60007;60003;10055,1;5;10;15;20;25;30,7-1400:9-110:10-110;7-2800:9-220:10-220;7-4200:9-330:10-330;7-5600:9-440:10-440;7-7000:9-550:10-550;7-8400:9-660:10-660;7-9800:9-770:10-770
29,恶魔侍者,,10023;20002;10018,1;5;10;15;20;25;30,9-60:10-60:14-10;9-120:10-120:14-20;9-180:10-180:14-30;9-240:10-240:14-40;9-300:10-300:14-50;9-360:10-360:14-60;9-420:10-420:14-70
30,赏金猎人,,20010;30012,1;5;10;15;20;25;30,7-1100:9-90:10-90;7-2200:9-180:10-180;7-3300:9-270:10-270;7-4400:9-360:10-360;7-5500:9-450:10-450;7-6600:9-540:10-540;7-7700:9-630:10-630
31,羊羊村长,,10072;20007;10034,1;5;10;15;20;25;30,7-1500:9-115:10-115;7-3000:9-230:10-230;7-4500:9-345:10-345;7-6000:9-460:10-460;7-7500:9-575:10-575;7-9000:9-690:10-690;7-10500:9-805:10-805
32,小王子,,10050;10004;30011,1;5;10;15;20;25;30,8-4:12-120:92-100;8-8:12-240:92-200;8-12:12-360:92-300;8-16:12-480:92-400;8-20:12-600:92-500;8-24:12-720:92-600;8-28:12-840:92-700
33,鸡生蛋生鸡,,10039;10054;10040,1;5;10;15;20;25;30,7-1200:9-90:10-90;7-2400:9-180:10-180;7-3600:9-270:10-270;7-4800:9-360:10-360;7-6000:9-450:10-450;7-7200:9-540:10-540;7-8400:9-630:10-630
34,动物城,,60008;10004,1;5;10;15;20;25;30,7-1100:9-90:10-90;7-2200:9-180:10-180;7-3300:9-270:10-270;7-4400:9-360:10-360;7-5500:9-450:10-450;7-6600:9-540:10-540;7-7700:9-630:10-630
36,老鹰捉小鸡,,10033;10039,1;5;10;15;20;25;30,9-50:10-50:96-50;9-100:10-100:96-100;9-150:10-150:96-150;9-200:10-200:96-200;9-250:10-250:96-250;9-300:10-300:96-300;9-350:10-350:96-350
37,拾荒者,,60008;60011;60003,1;5;10;15;20;25;30,7-1400:11-110:97-70;7-2800:11-220:97-140;7-4200:11-330:97-210;7-5600:11-440:97-280;7-7000:11-550:97-350;7-8400:11-660:97-420;7-9800:11-770:97-490
38,音乐达人,,10059;60013;60014,1;5;10;15;20;25;30,7-1100:10-90:96-90;7-2200:10-180:96-180;7-3300:10-270:96-270;7-4400:10-360:96-360;7-5500:10-450:96-450;7-6600:10-540:96-540;7-7700:10-630:96-630
39,花花草草,,30001;30002;10034,1;5;10;15;20;25;30,9-55:10-55:95-60;9-110:10-110:95-120;9-165:10-165:95-180;9-220:10-220:95-240;9-275:10-275:95-300;9-330:10-330:95-360;9-385:10-385:95-420
40,帽子戏法,,10054;10021;10010,1;5;10;15;20;25;30,7-1100:9-85:95-90;7-2200:9-170:95-180;7-3300:9-255:95-270;7-4400:9-340:95-360;7-5500:9-425:95-450;7-6600:9-510:95-540;7-7700:9-595:95-630
41,咸蛋超人,,10054;20009,1;5;10;15;20;25;30,7-1100:10-85:94-80;7-2200:10-170:94-160;7-3300:10-255:94-240;7-4400:10-340:94-320;7-5500:10-425:94-400;7-6600:10-510:94-480;7-7700:10-595:94-560
42,发条玩偶,,60010;60009,1;5;10;15;20;25;30,7-1500:8-3:91-90;7-3000:8-6:91-180;7-4500:8-9:91-270;7-6000:8-12:91-360;7-7500:8-15:91-450;7-9000:8-18:91-540;7-10500:8-21:91-630
43,防尘面罩,,30012;30007,1;5;10;15;20;25;30,8-1:12-50:97-30;8-2:12-100:97-60;8-3:12-150:97-90;8-4:12-200:97-120;8-5:12-250:97-150;8-6:12-300:97-180;8-7:12-350:97-210
44,高度近视,,20009;20007,1;5;10;15;20;25;30,7-1100:9-85:93-80;7-2200:9-170:93-160;7-3300:9-255:93-240;7-4400:9-340:93-320;7-5500:9-425:93-400;7-6600:9-510:93-480;7-7700:9-595:93-560
45,硬糖少女,,20008;30009,1;5;10;15;20;25;30,7-1000:13-18:15-18;7-2000:13-42:15-42;7-3000:13-66:15-66;7-4000:13-90:15-90;7-5000:13-114:15-114;7-6000:13-138:15-138;7-7000:13-162:15-162
46,老少皆宜,,30005;30010,1;5;10;15;20;25;30,7-1100:11-85:97-60;7-2200:11-170:97-120;7-3300:11-255:97-180;7-4400:11-340:97-240;7-5500:11-425:97-300;7-6600:11-510:97-360;7-7700:11-595:97-420
47,魅力男士,,30011;20007,1;5;10;15;20;25;30,7-700:11-55:97-30;7-1400:11-110:97-60;7-2100:11-165:97-90;7-2800:11-220:97-120;7-3500:11-275:97-150;7-4200:11-330:97-180;7-4900:11-385:97-210
48,水果蔬菜,,10001;10070,1;5;10;15;20;25;30,7-1000:8-2:91-60;7-2000:8-4:91-120;7-3000:8-6:91-180;7-4000:8-8:91-240;7-5000:8-10:91-300;7-6000:8-12:91-360;7-7000:8-14:91-420
50,我爱洗澡,,10003;10039,1;5;10;15;20;25;30,9-60:10-60:92-50;9-120:10-120:92-100;9-180:10-180:92-150;9-240:10-240:92-200;9-300:10-300:92-250;9-360:10-360:92-300;9-420:10-420:92-350
51,摇篮曲,,10046;30005;10052,1;5;10;15;20;25;30,9-90:10-90:13-15;9-180:10-180:13-30;9-270:10-270:13-45;9-360:10-360:13-60;9-450:10-450:13-75;9-540:10-540:13-90;9-630:10-630:13-105
53,蒙在鼓里,,60013;30012;30007,1;5;10;15;20;25;30,12-80:10-85:94-80;12-160:10-170:94-160;12-240:10-255:94-240;12-320:10-340:94-320;12-400:10-425:94-400;12-480:10-510:94-480;12-560:10-595:94-560
54,麦德劳,,10040;10036;10045,1;5;10;15;20;25;30,11-90:9-90:93-90;11-180:9-180:93-180;11-270:9-270:93-270;11-360:9-360:93-360;11-450:9-450:93-450;11-540:9-540:93-540;11-630:9-630:93-630
55,阳炎之力,,10071;60012,1;5;10;15;20;25;30,7-1700:9-135:10-135:12-130;7-3400:9-270:10-270:12-260;7-5100:9-405:10-405:12-390;7-6800:9-540:10-540:12-520;7-8500:9-675:10-675:12-650;7-10200:9-810:10-810:12-780;7-11900:9-945:10-945:12-910
56,天使恶魔一,,60007;60001,1;5;10;15;20;25;30,12-145:10-150:94-140:92-120;12-290:10-300:94-280:92-240;12-435:10-450:94-420:92-360;12-580:10-600:94-560:92-480;12-725:10-750:94-700:92-600;12-870:10-900:94-840:92-720;12-1015:10-1050:94-980:92-840
57,天使恶魔二,,10055;10023,1;5;10;15;20;25;30,7-700:91-40:97-40;7-1400:91-80:97-80;7-2100:91-120:97-120;7-2800:91-160:97-160;7-3500:91-200:97-200;7-4200:91-240:97-240;7-4900:91-280:97-280
58,魔王再临,,60001;10018,1;5;10;15;20;25;30,9-85:10-85:14-15;9-170:10-170:14-30;9-255:10-255:14-45;9-340:10-340:14-60;9-425:10-425:14-75;9-510:10-510:14-90;9-595:10-595:14-105
59,恶魔妖精,,20002;20010,1;5;10;15;20;25;30,7-1100:15-15:16-15;7-2200:15-30:16-30;7-3300:15-45:16-45;7-4400:15-60:16-60;7-5500:15-75:16-75;7-6600:15-90:16-90;7-7700:15-105:16-105
60,卡普酱,,10045;10046,1;5;10;15;20;25;30,12-55:10-55:94-50;12-110:10-110:94-100;12-165:10-165:94-150;12-220:10-220:94-200;12-275:10-275:94-250;12-330:10-330:94-300;12-385:10-385:94-350
61,性感兔女郎,,10022;10049,1;5;10;15;20;25;30,11-60:9-60:93-50;11-120:9-120:93-100;11-180:9-180:93-150;11-240:9-240:93-200;11-300:9-300:93-250;11-360:9-360:93-300;11-420:9-420:93-350
62,甜美发带,,10052;10003,1;5;10;15;20;25;30,9-55:10-55:14-10;9-110:10-110:14-20;9-165:10-165:14-30;9-220:10-220:14-40;9-275:10-275:14-50;9-330:10-330:14-60;9-385:10-385:14-70
63,武忍之道,,30015;30014;30008,1;5;10;15;20;25;30,9-115:10-115:13-20;9-230:10-230:13-40;9-345:10-345:13-60;9-460:10-460:13-80;9-575:10-575:13-100;9-690:10-690:13-120;9-805:10-805:13-140
64,躲猫猫,,10002;10042,1;5;10;15;20;25;30,7-700:15-10:16-10;7-1400:15-20:16-20;7-2100:15-30:16-30;7-2800:15-40:16-40;7-3500:15-50:16-50;7-4200:15-60:16-60;7-4900:15-70:16-70
65,未来刺客,,20009;30008,1;5;10;15;20;25;30,9-90:10-90:96-90;9-180:10-180:96-180;9-270:10-270:96-270;9-360:10-360:96-360;9-450:10-450:96-450;9-540:10-540:96-540;9-630:10-630:96-630
66,清风竹林,,60014;30002,1;5;10;15;20;25;30,9-90:10-90:95-90;9-180:10-180:95-180;9-270:10-270:95-270;9-360:10-360:95-360;9-450:10-450:95-450;9-540:10-540:95-540;9-630:10-630:95-630
67,万圣节,,10070;10021;10010,1;5;10;15;20;25;30,9-50:10-50:96-50;9-100:10-100:96-100;9-150:10-150:96-150;9-200:10-200:96-200;9-250:10-250:96-250;9-300:10-300:96-300;9-350:10-350:96-350
68,狮王怒吼,,10005;10050,1;5;10;15;20;25;30,11-135:9-135:93-130:91-100;11-270:9-270:93-260:91-200;11-405:9-405:93-390:91-300;11-540:9-540:93-520:91-400;11-675:9-675:93-650:91-500;11-810:9-810:93-780:91-600;11-945:9-945:93-910:91-700
69,报时鸟,,60009;10033,1;5;10;15;20;25;30,8-2:12-85:92-70;8-4:12-170:92-140;8-6:12-255:92-210;8-8:12-340:92-280;8-10:12-425:92-350;8-12:12-510:92-420;8-14:12-595:92-490
71,我听不见,,10059;10002;10022;10049,1;5;10;15;20;25;30,9-60:10-60:95-60;9-120:10-120:95-120;9-180:10-180:95-180;9-240:10-240:95-240;9-300:10-300:95-300;9-360:10-360:95-360;9-420:10-420:95-420
72,苹果头,,10001,1;5;10;15;20;25;30,7-1100:9-70:10-70;7-1155:9-73:10-73;7-1210:9-77:10-77;7-1265:9-80:10-80;7-1320:9-84:10-84;7-1375:9-87:10-87;7-1430:9-91:10-91
73,猫耳发圈,,10002,1;5;10;15;20;25;30,7-500:8-4;7-525:8-4;7-550:8-4;7-575:8-4;7-600:8-4;7-625:8-5;7-650:8-5
74,粉纱发圈,,10003,1;5;10;15;20;25;30,7-600:11-55:15-9;7-630:11-57:15-9;7-660:11-60:15-9;7-690:11-63:15-10;7-720:11-66:15-10;7-750:11-68:15-11;7-780:11-71:15-11
75,趴趴狐,,10004,1;5;10;15;20;25;30,11-55:9-35:10-35:16-9;11-57:9-36:10-36:16-9;11-60:9-38:10-38:16-9;11-63:9-40:10-40:16-10;11-66:9-42:10-42:16-10;11-68:9-43:10-43:16-11;11-71:9-45:10-45:16-11
76,年兽头饰,,10005,1;5;10;15;20;25;30,9-70:10-70:13-9:16-18;9-73:10-73:13-9:16-18;9-77:10-77:13-9:16-19;9-80:10-80:13-10:16-20;9-84:10-84:13-10:16-21;9-87:10-87:13-11:16-22;9-91:10-91:13-11:16-23
77,小恶魔帽,,10010,1;5;10;15;20;25;30,93-20:94-20;93-21:94-21;93-22:94-22;93-23:94-23;93-24:94-24;93-25:94-25;93-26:94-26
78,恶魔之角,,10018,1;5;10;15;20;25;30,11-55:91-20:92-20;11-57:91-21:92-21;11-60:91-22:92-22;11-63:91-23:92-23;11-66:91-24:92-24;11-68:91-25:92-25;11-71:91-26:92-26
79,魔法师帽,,10021,1;5;10;15;20;25;30,10-30:15-7:14-3;10-31:15-7:14-3;10-33:15-7:14-3;10-34:15-8:14-3;10-36:15-8:14-3;10-37:15-8:14-3;10-39:15-9:14-3
80,兔女郎发圈,,10022,1;5;10;15;20;25;30,9-25:10-25;9-26:10-26;9-27:10-27;9-28:10-28;9-30:10-30;9-31:10-31;9-32:10-32
81,恶魔发圈,,10023,1;5;10;15;20;25;30,7-600:12-50:15-9:16-9;7-630:12-52:15-9:16-9;7-660:12-55:15-9:16-9;7-690:12-57:15-10:16-10;7-720:12-60:15-10:16-10;7-750:12-62:15-11:16-11;7-780:12-65:15-11:16-11
82,狮鹫兽帽子,,10033,1;5;10;15;20;25;30,7-500:11-50:15-8:16-8;7-525:11-52:15-8:16-8;7-550:11-55:15-8:16-8;7-575:11-57:15-9:16-9;7-600:11-60:15-9:16-9;7-625:11-62:15-10:16-10;7-650:11-65:15-10:16-10
83,萌萌草,,10034,1;5;10;15;20;25;30,8-4:93-20:94-20;8-4:93-21:94-21;8-4:93-22:94-22;8-4:93-23:94-23;8-4:93-24:94-24;8-5:93-25:94-25;8-5:93-26:94-26
84,耳罩,,10036,1;5;10;15;20;25;30,8-4:12-45:93-20:94-20;8-4:12-47:93-21:94-21;8-4:12-49:93-22:94-22;8-4:12-51:93-23:94-23;8-4:12-54:93-24:94-24;8-5:12-56:93-25:94-25;8-5:12-58:93-26:94-26
85,跳跃的小鸡,,10039,1;5;10;15;20;25;30,12-35:14-3:15-7;12-36:14-3:15-7;12-38:14-3:15-7;12-40:14-3:15-8;12-42:14-3:15-8;12-43:14-3:15-8;12-45:14-3:15-9
86,化装小鸡帽,,10040,1;5;10;15;20;25;30,7-1800:93-80:94-80:97-110;7-1890:93-84:94-84:97-115;7-1980:93-88:94-88:97-121;7-2070:93-92:94-92:97-126;7-2160:93-96:94-96:97-132;7-2250:93-100:94-100:97-137;7-2340:93-104:94-104:97-143
