状态id,状态类型,状态组,buff类型,伤害打断,禁止移动,禁止普攻,禁止技能,闪避,状态特效,状态特效
Id,FunctionType,Group,BuffType,HurtStop,ForbidMove,ForbidAttack,ForbidSkill,Dodge,Effect,EndEffect
int,int,int,int,int,int,int,int,int,int,int
10001,1,1,2,0,0,0,0,0,,
10002,1,1,3,0,0,0,0,0,,
10003,2,1,1,0,0,0,0,0,,
10004,3,1,1,0,0,0,0,0,,
10005,4,1,1,0,0,0,0,0,,
10023,16,1,2,0,0,0,0,0,,
10024,16,1,3,0,0,0,0,0,,
10025,17,1,2,0,0,0,0,0,,
10026,17,1,3,0,0,0,0,0,,
10027,18,1,2,0,0,0,0,0,,
10028,18,1,3,0,0,0,0,0,,
10029,19,1,2,0,0,0,0,0,,
10030,19,1,3,0,0,0,0,0,,
10031,20,1,2,0,0,0,0,0,,
10032,20,1,3,0,0,0,0,0,,
10033,21,1,2,0,0,0,0,0,,
10034,21,1,3,0,0,0,0,0,,
10035,22,1,2,0,0,0,0,0,,
10036,22,1,3,0,0,0,0,0,10756,
10037,23,1,2,0,0,0,0,0,,
10038,23,1,3,0,0,0,0,0,10756,
10039,24,1,2,0,0,0,0,0,10939,
10040,25,1,2,0,0,0,0,0,20005,
10041,26,1,3,0,1,1,1,1,10040,
10042,27,1,3,0,0,0,1,0,10037,
10043,28,1,3,0,0,0,0,0,,
10044,29,1,3,0,0,0,0,0,,
10045,30,1,3,0,0,0,0,1,,
10046,31,1,3,0,1,0,0,0,10153,
10047,32,1,3,0,0,0,0,0,20006,
10048,33,1,3,1,1,1,1,1,10750,
10049,34,1,3,1,1,1,1,1,,
10050,35,1,3,0,0,0,0,0,10753,
10051,36,1,3,0,0,0,0,0,10754,
10052,37,1,3,0,0,0,1,0,10037,
10053,38,1,3,0,0,1,0,0,,
10054,39,1,4,0,0,0,0,0,11097,
10055,40,1,4,0,0,0,0,0,,
10056,32,1,2,0,0,0,0,0,,
10057,41,1,3,0,0,0,0,0,10041,
10058,107,1,5,0,0,0,0,0,,
10059,43,1,5,0,0,0,0,0,,
10060,44,1,4,0,0,0,0,0,,
10061,45,1,2,0,0,0,0,0,10729,
10062,46,1,2,0,0,0,0,0,,
10063,47,1,2,0,0,0,0,0,10729,
10064,48,1,2,0,0,0,0,0,,
10065,48,1,3,0,0,0,0,0,,
10066,49,1,2,0,0,0,0,0,,
10067,49,1,3,0,0,0,0,0,,
10068,50,1,3,0,0,0,0,0,,
10069,50,1,2,0,0,0,0,0,,
10070,51,1,3,0,0,0,0,0,,
10071,51,1,2,0,0,0,0,0,,
10072,52,1,2,0,0,0,0,0,,
10073,52,1,3,0,0,0,0,0,,
10074,53,1,2,0,0,0,0,0,,
10075,53,1,3,0,0,0,0,0,,
10076,54,1,2,0,0,0,0,0,,
10077,54,1,3,0,0,0,0,0,,
10078,55,1,2,0,0,0,0,0,,
10079,55,1,3,0,0,0,0,0,,
10080,56,1,4,0,0,1,1,0,,
10081,57,1,4,0,0,0,0,0,,
10082,57,1,4,0,0,0,0,0,,
10083,58,1,4,0,0,0,0,0,,
10084,58,1,3,0,0,0,0,0,,
10085,59,1,2,0,0,0,0,0,10154,
10086,59,1,3,0,0,0,0,0,10745,
10087,60,1,2,0,0,0,0,0,10154,
10088,60,1,3,0,0,0,0,0,10745,
10089,61,1,2,0,0,0,0,0,10746,
10090,61,1,3,0,0,0,0,0,10747,
10091,62,1,2,0,0,0,0,0,10746,
10092,62,1,3,0,0,0,0,0,10747,
10093,63,1,2,0,0,0,0,0,10155,
10094,63,1,3,0,0,0,0,0,,
10095,67,1,4,0,0,0,0,0,,
10096,68,1,4,0,0,0,0,0,,
10097,69,1,4,0,0,0,0,0,,
10099,66,1,2,0,0,0,0,0,10751,
10100,66,1,3,0,0,0,0,0,10752,
10101,70,1,2,0,0,0,0,0,,
10102,70,1,3,0,0,0,0,0,,
10103,71,1,2,0,0,0,0,0,,
10104,71,1,3,0,0,0,0,0,,
10105,72,1,2,0,0,0,0,0,,
10106,72,1,3,0,0,0,0,0,,
10107,73,1,2,0,0,0,0,0,,
10108,73,1,3,0,0,0,0,0,,
10109,74,1,1,0,0,0,0,0,,
10110,75,1,1,0,0,0,0,0,,
10111,76,1,2,0,0,0,0,0,,
10112,77,1,2,0,0,0,0,0,,
10113,78,1,3,0,0,0,0,0,10159,
10114,79,1,2,0,0,0,0,0,,
10115,80,1,2,0,0,0,0,0,,
10116,81,1,2,0,0,0,0,0,,
10117,81,1,3,0,0,0,0,0,,
10118,82,1,2,0,0,0,0,0,,
10119,83,1,2,0,0,0,0,0,,
10120,84,1,2,0,0,0,0,0,,
10121,85,1,2,0,0,0,0,0,,
10122,86,1,3,0,0,0,0,0,,
10123,87,1,3,0,0,0,0,0,,
10124,88,1,3,0,0,0,0,0,,
10125,89,1,3,0,0,0,0,0,,
10126,90,1,3,0,0,0,0,0,,
10127,91,1,3,0,0,0,0,0,,
10128,92,1,3,0,0,0,0,0,,
10129,93,1,3,0,0,0,0,0,,
10130,94,1,3,0,0,0,0,0,10164,
10131,95,1,3,0,0,0,0,0,10162,
10132,96,1,3,0,0,0,0,0,,
10133,97,1,3,0,0,0,0,0,,
10134,98,1,3,0,0,0,0,0,,
10135,99,1,3,0,0,0,0,0,,
10136,100,1,3,0,0,0,0,0,,
10137,101,1,3,0,0,0,0,0,,
10138,102,1,3,0,0,0,0,0,,
10139,103,1,3,0,0,0,0,0,10164,
10140,104,1,3,0,0,0,0,0,,
10141,37,1,3,0,1,1,1,0,,
10142,105,1,2,0,0,0,0,0,10729,
10143,106,1,5,0,0,0,0,0,,
10144,107,1,5,0,0,0,0,0,,
10145,95,1,3,0,0,0,0,0,10162,
10146,19,1,4,0,0,0,0,0,,
10147,18,1,4,0,0,0,0,0,,
10148,109,1,4,0,0,0,0,0,,
10149,112,1,4,0,0,0,0,0,,
10150,129,1,2,0,0,0,0,0,,
10151,103,1,4,0,0,0,0,0,,
10152,110,1,3,0,0,0,0,0,,
10153,111,1,3,0,0,0,0,0,10753,
10154,113,1,4,0,0,0,0,0,,
10155,114,1,4,0,0,0,0,0,,
10156,115,1,4,0,0,0,0,0,,
10157,116,1,4,0,0,0,0,0,,
10158,117,1,4,0,0,0,0,0,,
10159,118,1,4,0,0,0,0,0,,
10160,119,1,4,0,0,0,0,0,,
10161,120,1,4,0,0,0,0,0,,
10162,113,1,4,0,0,0,0,0,,
10163,114,1,4,0,0,0,0,0,,
10164,115,1,4,0,0,0,0,0,,
10165,116,1,4,0,0,0,0,0,,
10166,117,1,4,0,0,0,0,0,,
10167,118,1,4,0,0,0,0,0,,
10168,119,1,4,0,0,0,0,0,,
10169,120,1,4,0,0,0,0,0,,
10170,121,1,4,0,0,0,0,0,,
10171,122,1,4,0,0,0,0,0,,
10172,123,1,4,0,0,0,0,0,,
10173,124,1,4,0,0,0,0,0,,
10174,125,1,4,0,0,0,0,0,,
10175,126,1,4,0,0,0,0,0,,
10176,127,1,4,0,0,0,0,0,,
10177,128,1,4,0,0,0,0,0,,
10178,121,1,4,0,0,0,0,0,,
10179,122,1,4,0,0,0,0,0,,
10180,123,1,4,0,0,0,0,0,,
10181,124,1,4,0,0,0,0,0,,
10182,125,1,4,0,0,0,0,0,,
10183,126,1,4,0,0,0,0,0,,
10184,127,1,4,0,0,0,0,0,,
10185,128,1,4,0,0,0,0,0,,
10186,74,1,4,0,0,0,0,0,10754,
10187,105,1,4,0,0,0,0,0,10729,
10188,130,1,2,0,0,0,0,0,,
10189,131,1,2,0,0,0,0,0,,
10190,131,1,3,0,0,0,0,0,,
10191,132,1,2,0,0,0,0,0,,
10192,132,1,3,0,0,0,0,0,,
10193,133,1,2,0,0,0,0,0,,
10194,133,1,3,0,0,0,0,0,,
10195,134,1,2,0,0,0,0,0,,
10196,134,1,3,0,0,0,0,0,,
10197,135,1,2,0,0,0,0,0,,
10198,135,1,3,0,0,0,0,0,,
10199,136,1,2,0,0,0,0,0,,
10200,136,1,3,0,0,0,0,0,,
10201,137,1,2,0,0,0,0,0,,
10202,137,1,3,0,0,0,0,0,,
10203,138,1,2,0,0,0,0,0,,
10204,138,1,3,0,0,0,0,0,,
10205,139,1,2,0,0,0,0,0,,
10206,139,1,3,0,0,0,0,0,,
10207,140,1,2,0,0,0,0,0,,
10208,140,1,3,0,0,0,0,0,,
10209,141,1,2,0,0,0,0,0,,
10210,141,1,3,0,0,0,0,0,,
10211,142,1,2,0,0,0,0,0,,
10212,142,1,3,0,0,0,0,0,,
10213,143,1,2,0,0,0,0,0,,
10214,143,1,3,0,0,0,0,0,,
10215,144,1,2,0,0,0,0,0,,
10216,144,1,3,0,0,0,0,0,,
10217,145,1,2,0,0,0,0,0,,
10218,145,1,3,0,0,0,0,0,,
10219,146,1,2,0,0,0,0,0,,
10220,146,1,3,0,0,0,0,0,,
10221,147,1,1,0,0,0,0,0,,
10222,148,1,1,0,0,0,0,0,,
10223,149,1,1,0,0,0,0,0,,
10224,150,1,2,0,0,0,0,0,,
10225,151,1,2,0,0,0,0,0,,
10226,152,1,2,0,0,0,0,0,,
10227,153,1,2,0,0,0,0,0,,
10228,154,1,2,0,0,0,0,0,,
10229,155,1,3,0,0,0,0,0,,
10230,155,1,2,0,0,0,0,0,,
10231,156,1,3,0,0,0,0,0,,
10232,156,1,2,0,0,0,0,0,,
10233,157,1,3,0,0,0,0,0,,
10234,157,1,2,0,0,0,0,0,,
10235,158,1,3,0,0,0,0,0,,
10236,158,1,2,0,0,0,0,0,,
10237,94,1,3,0,0,0,0,0,10162,
10238,135,1,4,0,0,0,0,0,,
10239,61,2,4,0,0,0,0,0,,
10240,132,1,4,0,0,0,0,0,,
20001,1,2,2,0,0,0,0,0,,
20002,1,2,3,0,0,0,0,0,,
20003,2,2,1,0,0,0,0,0,,
20004,3,2,1,0,0,0,0,0,,
20005,4,2,1,0,0,0,0,0,,
20006,5,2,1,0,0,0,0,0,,
20007,6,2,1,0,0,0,0,0,,
20008,7,2,1,0,0,0,0,0,,
20009,8,2,1,0,0,0,0,0,,
20010,9,2,1,0,0,0,0,0,,
20023,16,2,2,0,0,0,0,0,,
20024,16,2,3,0,0,0,0,0,,
20025,17,2,2,0,0,0,0,0,,
20026,17,2,3,0,0,0,0,0,,
20027,18,2,2,0,0,0,0,0,,
20028,18,2,3,0,0,0,0,0,,
20029,19,2,2,0,0,0,0,0,,
20030,19,2,3,0,0,0,0,0,,
20031,20,2,2,0,0,0,0,0,,
20032,20,2,3,0,0,0,0,0,,
20033,21,2,2,0,0,0,0,0,,
20034,21,2,3,0,0,0,0,0,,
20035,22,2,2,0,0,0,0,0,,
20036,22,2,3,0,0,0,0,0,,
20037,23,2,2,0,0,0,0,0,,
20038,23,2,3,0,0,0,0,0,,
20039,24,2,2,0,0,0,0,0,,
20040,25,2,2,0,0,0,0,0,20005,
20041,26,2,3,0,1,1,1,1,10040,
20042,27,2,3,0,0,0,1,0,,
20043,28,2,3,0,0,0,0,0,,
20044,29,2,3,0,0,0,0,0,,
20045,30,2,3,0,0,0,0,1,,
20046,31,2,3,0,1,0,0,0,,
20047,32,2,3,0,0,0,0,0,20006,
20048,33,2,3,1,1,1,1,1,,
20049,34,2,3,1,1,1,1,1,,
20050,35,2,3,0,0,0,0,0,,
20051,36,2,3,0,0,0,0,0,,
20052,37,2,3,0,0,1,1,0,10037,
20053,38,2,3,0,0,1,0,0,,
20054,39,2,4,0,0,0,0,0,,
20055,40,2,4,0,0,0,0,0,,
20056,32,2,2,0,0,0,0,0,,
20057,41,2,3,0,0,0,0,0,,
20058,42,2,5,0,0,0,0,0,,
20059,43,2,5,0,0,0,0,0,,
20060,44,2,4,0,0,0,0,0,,
20061,45,2,2,0,0,0,0,0,10729,
20062,46,2,2,0,0,0,0,0,10081,
20063,47,2,2,0,0,0,0,0,10729,
20064,48,2,2,0,0,0,0,0,,
20065,48,2,3,0,0,0,0,0,,
20066,49,2,2,0,0,0,0,0,,
20067,49,2,3,0,0,0,0,0,,
20068,50,2,3,0,0,0,0,0,,
20069,50,2,2,0,0,0,0,0,,
20070,51,2,3,0,0,0,0,0,,
20071,51,2,2,0,0,0,0,0,,
20072,52,2,2,0,0,0,0,0,,
20073,52,2,3,0,0,0,0,0,,
20074,53,2,2,0,0,0,0,0,,
20075,53,2,3,0,0,0,0,0,,
20076,54,2,2,0,0,0,0,0,,
20077,54,2,3,0,0,0,0,0,,
20078,55,2,2,0,0,0,0,0,,
20079,55,2,3,0,0,0,0,0,,
20080,56,2,4,0,0,0,0,0,,
20081,57,2,4,0,0,0,0,0,,
20082,57,2,4,0,0,0,0,0,,
20083,58,2,4,0,0,0,0,0,,
20084,58,2,3,0,0,0,0,0,,
20085,59,2,2,0,0,0,0,0,10091,
20086,59,2,3,0,0,0,0,0,,
20087,60,2,2,0,0,0,0,0,,
20088,60,2,3,0,0,0,0,0,,
20089,61,2,2,0,0,0,0,0,,
20090,61,2,3,0,0,0,0,0,,
20091,62,2,2,0,0,0,0,0,10746,
20092,62,2,3,0,0,0,0,0,,
20093,63,2,2,0,0,0,0,0,,
20094,63,2,3,0,0,0,0,0,,
20099,66,2,2,0,0,0,0,0,,
20100,66,2,3,0,0,0,0,0,,
20101,70,2,2,0,0,0,0,0,,
20102,70,2,3,0,0,0,0,0,,
20103,71,2,2,0,0,0,0,0,,
20104,71,2,3,0,0,0,0,0,,
20105,72,2,2,0,0,0,0,0,,
20106,72,2,3,0,0,0,0,0,,
20107,73,2,2,0,0,0,0,0,,
20108,73,2,3,0,0,0,0,0,,
20109,74,2,1,0,0,0,0,0,,
20110,75,2,1,0,0,0,0,0,,
20111,76,2,2,0,0,0,0,0,,
20112,77,2,2,0,0,0,0,0,,
20113,78,2,3,0,0,0,0,0,,
20114,79,2,2,0,0,0,0,0,,
20115,80,2,2,0,0,0,0,0,,
20116,81,2,2,0,0,0,0,0,,
20117,81,2,3,0,0,0,0,0,,
20118,82,2,2,0,0,0,0,0,,
20119,83,2,2,0,0,0,0,0,,
20120,84,2,3,0,0,0,0,0,,
20121,85,2,3,0,0,0,0,0,,
20122,86,2,3,0,0,0,0,0,,
20123,87,2,3,0,0,0,0,0,,
20124,88,2,3,0,0,0,0,0,,
20125,89,2,3,0,0,0,0,0,,
20126,90,2,3,0,0,0,0,0,,
20127,91,2,3,0,0,0,0,0,,
20128,92,2,3,0,0,0,0,0,,
20129,93,2,3,0,0,0,0,0,,
20130,94,2,3,0,0,0,0,0,10135,
20131,95,2,3,0,0,0,0,0,10162,
20132,96,2,3,0,0,0,0,0,,
20133,97,2,3,0,0,0,0,0,,
20134,98,2,3,0,0,0,0,0,,
20135,99,2,3,0,0,0,0,0,,
20136,100,2,3,0,0,0,0,0,,
20137,101,2,3,0,0,0,0,0,,
20138,102,2,3,0,0,0,0,0,,
20139,103,2,3,0,0,0,0,0,,
20140,104,2,3,0,0,0,0,0,,
20141,37,2,3,0,1,1,1,0,,
20142,105,2,2,0,0,0,0,0,10729,
20143,106,2,5,0,0,0,0,0,,
20144,107,2,5,0,0,0,0,0,,
20145,95,2,3,0,0,0,0,0,,
20146,19,2,4,0,0,0,0,0,,
20147,18,2,4,0,0,0,0,0,,
20148,109,2,4,0,0,0,0,0,,
20149,112,2,4,0,0,0,0,0,,
20150,129,2,2,0,0,0,0,0,,
20151,103,2,4,0,0,0,0,0,,
20152,110,2,3,0,0,0,0,0,,
20153,111,2,3,0,0,0,0,0,,
20154,113,2,4,0,0,0,0,0,,
20155,114,2,4,0,0,0,0,0,,
20156,115,2,4,0,0,0,0,0,,
20157,116,2,4,0,0,0,0,0,,
20158,117,2,4,0,0,0,0,0,,
20159,118,2,4,0,0,0,0,0,,
20160,119,2,4,0,0,0,0,0,,
20161,120,2,4,0,0,0,0,0,,
20162,113,2,4,0,0,0,0,0,,
20163,114,2,4,0,0,0,0,0,,
20164,115,2,4,0,0,0,0,0,,
20165,116,2,4,0,0,0,0,0,,
20166,117,2,4,0,0,0,0,0,,
20167,118,2,4,0,0,0,0,0,,
20168,119,2,4,0,0,0,0,0,,
20169,120,2,4,0,0,0,0,0,,
20170,121,2,4,0,0,0,0,0,,
20171,122,2,4,0,0,0,0,0,,
20172,123,2,4,0,0,0,0,0,,
20173,124,2,4,0,0,0,0,0,,
20174,125,2,4,0,0,0,0,0,,
20175,126,2,4,0,0,0,0,0,,
20176,127,2,4,0,0,0,0,0,,
20177,128,2,4,0,0,0,0,0,,
20178,121,2,4,0,0,0,0,0,,
20179,122,2,4,0,0,0,0,0,,
20180,123,2,4,0,0,0,0,0,,
20181,124,2,4,0,0,0,0,0,,
20182,125,2,4,0,0,0,0,0,,
20183,126,2,4,0,0,0,0,0,,
20184,127,2,4,0,0,0,0,0,,
20185,128,2,4,0,0,0,0,0,,
20187,105,1,4,0,0,0,0,0,10729,
20188,130,1,2,0,0,0,0,0,,
20189,131,1,2,0,0,0,0,0,,
20190,131,1,3,0,0,0,0,0,,
20191,132,1,2,0,0,0,0,0,,
20192,132,1,3,0,0,0,0,0,,
20193,133,1,2,0,0,0,0,0,,
20194,133,1,3,0,0,0,0,0,,
20195,134,1,2,0,0,0,0,0,,
20196,134,1,3,0,0,0,0,0,,
20197,135,1,2,0,0,0,0,0,,
20198,135,1,3,0,0,0,0,0,,
20199,136,1,2,0,0,0,0,0,,
20200,136,1,3,0,0,0,0,0,,
20201,137,1,2,0,0,0,0,0,,
20202,137,1,3,0,0,0,0,0,,
20203,138,1,2,0,0,0,0,0,,
20204,138,1,3,0,0,0,0,0,,
20205,139,1,2,0,0,0,0,0,,
20206,139,1,3,0,0,0,0,0,,
20207,140,1,2,0,0,0,0,0,,
20208,140,1,3,0,0,0,0,0,,
20209,141,1,2,0,0,0,0,0,,
20210,141,1,3,0,0,0,0,0,,
20211,142,1,2,0,0,0,0,0,,
20212,142,1,3,0,0,0,0,0,,
20213,143,1,2,0,0,0,0,0,,
20214,143,1,3,0,0,0,0,0,,
20215,144,1,2,0,0,0,0,0,,
20216,144,1,3,0,0,0,0,0,,
20217,145,1,2,0,0,0,0,0,,
20218,145,1,3,0,0,0,0,0,,
20219,146,1,2,0,0,0,0,0,,
20220,146,1,3,0,0,0,0,0,,
20221,147,1,1,0,0,0,0,0,,
20222,148,1,1,0,0,0,0,0,,
20223,149,1,1,0,0,0,0,0,,
20224,150,1,2,0,0,0,0,0,,
20225,151,1,2,0,0,0,0,0,,
20226,152,1,2,0,0,0,0,0,,
20227,153,1,2,0,0,0,0,0,,
20228,154,1,2,0,0,0,0,0,,
20229,155,1,3,0,0,0,0,0,,
20230,155,1,2,0,0,0,0,0,,
20231,156,1,3,0,0,0,0,0,,
20232,156,1,2,0,0,0,0,0,,
20233,157,1,3,0,0,0,0,0,,
20234,157,1,2,0,0,0,0,0,,
20235,158,1,3,0,0,0,0,0,,
20236,158,1,2,0,0,0,0,0,,
20237,95,2,4,0,0,0,0,0,10162,
20238,94,2,4,0,0,0,0,0,10135,
20239,94,2,4,0,0,0,0,0,10162,
20240,103,2,4,0,0,0,0,0,,
30001,1,3,2,0,0,0,0,0,,
30002,1,3,3,0,0,0,0,0,,
30003,2,3,1,0,0,0,0,0,,
30004,3,3,1,0,0,0,0,0,,
30005,4,3,1,0,0,0,0,0,,
30006,5,3,1,0,0,0,0,0,,
30007,6,3,1,0,0,0,0,0,,
30008,7,3,1,0,0,0,0,0,,
30009,8,3,1,0,0,0,0,0,,
30010,9,3,1,0,0,0,0,0,,
30023,16,3,2,0,0,0,0,0,,
30024,16,3,3,0,0,0,0,0,,
30025,17,3,2,0,0,0,0,0,,
30026,17,3,3,0,0,0,0,0,,
30027,18,3,2,0,0,0,0,0,,
30028,18,3,3,0,0,0,0,0,,
30029,19,3,2,0,0,0,0,0,,
30030,19,3,3,0,0,0,0,0,,
30031,20,3,2,0,0,0,0,0,,
30032,20,3,3,0,0,0,0,0,,
30033,21,3,2,0,0,0,0,0,,
30034,21,3,3,0,0,0,0,0,,
30035,22,3,2,0,0,0,0,0,,
30036,22,3,3,0,0,0,0,0,,
30037,23,3,2,0,0,0,0,0,,
30038,23,3,3,0,0,0,0,0,,
30039,24,3,2,0,0,0,0,0,,
30040,25,3,2,0,0,0,0,0,20005,
30041,26,3,3,0,1,1,1,1,10040,
30042,27,3,3,0,0,0,1,0,,
30043,28,3,3,0,0,0,0,0,,
30044,29,3,3,0,0,0,0,0,,
30045,30,3,3,0,0,0,0,1,,
30046,31,3,3,0,1,0,0,0,,
30047,32,3,3,0,0,0,0,0,20006,
30048,33,3,3,1,1,1,1,1,,
30049,34,3,3,1,1,1,1,1,,
30050,35,3,3,0,0,0,0,0,,
30051,36,3,3,0,0,0,0,0,,
30052,37,3,3,0,0,1,1,0,10037,
30053,38,3,3,0,0,1,0,0,,
30054,39,3,4,0,0,0,0,0,,
30055,40,3,4,0,0,0,0,0,,
30056,32,3,2,0,0,0,0,0,,
30057,41,3,3,0,0,0,0,0,,
30058,42,3,5,0,0,0,0,0,,
30059,43,3,5,0,0,0,0,0,,
