状态id,状态类型,状态组,buff类型,伤害打断,禁止移动,禁止普攻,禁止技能,闪避,状态特效,状态特效
30060,44,3,4,0,0,0,0,0,,
30061,45,3,2,0,0,0,0,0,10729,
30062,46,3,2,0,0,0,0,0,10081,
30063,47,3,2,0,0,0,0,0,10729,
30064,48,3,2,0,0,0,0,0,,
30065,48,3,3,0,0,0,0,0,,
30066,49,3,2,0,0,0,0,0,,
30067,49,3,3,0,0,0,0,0,,
30068,50,3,3,0,0,0,0,0,,
30069,50,3,2,0,0,0,0,0,,
30070,51,3,3,0,0,0,0,0,,
30071,51,3,2,0,0,0,0,0,,
30072,52,3,2,0,0,0,0,0,,
30073,52,3,3,0,0,0,0,0,,
30074,53,3,2,0,0,0,0,0,,
30075,53,3,3,0,0,0,0,0,,
30076,54,3,2,0,0,0,0,0,,
30077,54,3,3,0,0,0,0,0,,
30078,55,3,2,0,0,0,0,0,,
30079,55,3,3,0,0,0,0,0,,
30080,56,3,4,0,0,0,0,0,,
30081,57,3,4,0,0,0,0,0,,
30082,57,3,4,0,0,0,0,0,,
30083,58,3,4,0,0,0,0,0,,
30084,58,3,3,0,0,0,0,0,,
30085,59,3,2,0,0,0,0,0,10091,
30086,59,3,3,0,0,0,0,0,,
30087,60,3,2,0,0,0,0,0,,
30088,60,3,3,0,0,0,0,0,,
30089,61,3,2,0,0,0,0,0,,
30090,61,3,3,0,0,0,0,0,,
30091,62,3,2,0,0,0,0,0,,
30092,62,3,3,0,0,0,0,0,,
30093,63,3,2,0,0,0,0,0,,
30094,63,3,3,0,0,0,0,0,,
30099,66,3,2,0,0,0,0,0,,
30100,66,3,3,0,0,0,0,0,,
30101,70,3,2,0,0,0,0,0,10729,
30102,70,3,3,0,0,0,0,0,,
30103,71,3,2,0,0,0,0,0,,
30104,71,3,3,0,0,0,0,0,,
30105,72,3,2,0,0,0,0,0,,
30106,72,3,3,0,0,0,0,0,,
30107,73,3,2,0,0,0,0,0,,
30108,73,3,3,0,0,0,0,0,,
30109,74,3,1,0,0,0,0,0,,
30110,75,3,1,0,0,0,0,0,,
30111,76,3,2,0,0,0,0,0,,
30112,77,3,2,0,0,0,0,0,,
30113,78,3,3,0,0,0,0,0,,
30114,79,3,2,0,0,0,0,0,,
30115,80,3,2,0,0,0,0,0,,
30116,81,3,2,0,0,0,0,0,,
30117,81,3,3,0,0,0,0,0,,
30118,82,3,2,0,0,0,0,0,,
30119,83,3,2,0,0,0,0,0,,
30120,84,3,2,0,0,0,0,0,,
30121,85,3,2,0,0,0,0,0,,
30122,86,3,3,0,0,0,0,0,,
30123,87,3,3,0,0,0,0,0,,
30124,88,3,3,0,0,0,0,0,,
30125,89,3,3,0,0,0,0,0,,
30126,90,3,3,0,0,0,0,0,,
30127,91,3,3,0,0,0,0,0,,
30128,92,3,3,0,0,0,0,0,,
30129,93,3,3,0,0,0,0,0,,
30130,94,3,3,0,0,0,0,0,10135,
30131,95,3,3,0,0,0,0,0,,
30132,96,3,3,0,0,0,0,0,,
30133,97,3,3,0,0,0,0,0,,
30134,98,3,3,0,0,0,0,0,,
30135,99,3,3,0,0,0,0,0,,
30136,100,3,3,0,0,0,0,0,,
30137,101,3,3,0,0,0,0,0,,
30138,102,3,3,0,0,0,0,0,,
30139,103,3,3,0,0,0,0,0,,10135
30140,104,3,3,0,0,0,0,0,,
30141,37,3,3,0,1,1,1,0,,
30142,105,3,2,0,0,0,0,0,10729,
30143,106,3,5,0,0,0,0,0,,
30144,107,3,5,0,0,0,0,0,,
30145,95,3,3,0,0,0,0,0,,
30146,19,3,4,0,0,0,0,0,,
30147,18,3,4,0,0,0,0,0,,
30148,109,3,4,0,0,0,0,0,,
30149,112,3,4,0,0,0,0,0,,
30150,129,3,2,0,0,0,0,0,,
30151,103,3,4,0,0,0,0,0,,
30152,110,3,3,0,0,0,0,0,,
30153,111,3,3,0,0,0,0,0,,
30154,113,3,4,0,0,0,0,0,,
30155,114,3,4,0,0,0,0,0,,
30156,115,3,4,0,0,0,0,0,,
30157,116,3,4,0,0,0,0,0,,
30158,117,3,4,0,0,0,0,0,,
30159,118,3,4,0,0,0,0,0,,
30160,119,3,4,0,0,0,0,0,,
30161,120,3,4,0,0,0,0,0,,
30162,113,3,4,0,0,0,0,0,,
30163,114,3,4,0,0,0,0,0,,
30164,115,3,4,0,0,0,0,0,,
30165,116,3,4,0,0,0,0,0,,
30166,117,3,4,0,0,0,0,0,,
30167,118,3,4,0,0,0,0,0,,
30168,119,3,4,0,0,0,0,0,,
30169,120,3,4,0,0,0,0,0,,
30170,121,3,4,0,0,0,0,0,,
30171,122,3,4,0,0,0,0,0,,
30172,123,3,4,0,0,0,0,0,,
30173,124,3,4,0,0,0,0,0,,
30174,125,3,4,0,0,0,0,0,,
30175,126,3,4,0,0,0,0,0,,
30176,127,3,4,0,0,0,0,0,,
30177,128,3,4,0,0,0,0,0,,
30178,121,3,4,0,0,0,0,0,,
30179,122,3,4,0,0,0,0,0,,
30180,123,3,4,0,0,0,0,0,,
30181,124,3,4,0,0,0,0,0,,
30182,125,3,4,0,0,0,0,0,,
30183,126,3,4,0,0,0,0,0,,
30184,127,3,4,0,0,0,0,0,,
30185,128,3,4,0,0,0,0,0,,
30187,105,1,4,0,0,0,0,0,10729,
30188,130,1,2,0,0,0,0,0,,
30189,131,1,2,0,0,0,0,0,,
30190,131,1,3,0,0,0,0,0,,
30191,132,1,2,0,0,0,0,0,,
30192,132,1,3,0,0,0,0,0,,
30193,133,1,2,0,0,0,0,0,,
30194,133,1,3,0,0,0,0,0,,
30195,134,1,2,0,0,0,0,0,,
30196,134,1,3,0,0,0,0,0,,
30197,135,1,2,0,0,0,0,0,,
30198,135,1,3,0,0,0,0,0,,
30199,136,1,2,0,0,0,0,0,,
30200,136,1,3,0,0,0,0,0,,
30201,137,1,2,0,0,0,0,0,,
30202,137,1,3,0,0,0,0,0,,
30203,138,1,2,0,0,0,0,0,,
30204,138,1,3,0,0,0,0,0,,
30205,139,1,2,0,0,0,0,0,,
30206,139,1,3,0,0,0,0,0,,
30207,140,1,2,0,0,0,0,0,,
30208,140,1,3,0,0,0,0,0,,
30209,141,1,2,0,0,0,0,0,,
30210,141,1,3,0,0,0,0,0,,
30211,142,1,2,0,0,0,0,0,,
30212,142,1,3,0,0,0,0,0,,
30213,143,1,2,0,0,0,0,0,,
30214,143,1,3,0,0,0,0,0,,
30215,144,1,2,0,0,0,0,0,,
30216,144,1,3,0,0,0,0,0,,
30217,145,1,2,0,0,0,0,0,,
30218,145,1,3,0,0,0,0,0,,
30219,146,1,2,0,0,0,0,0,,
30220,146,1,3,0,0,0,0,0,,
30221,147,1,1,0,0,0,0,0,,
30222,148,1,1,0,0,0,0,0,,
30223,149,1,1,0,0,0,0,0,,
30224,150,1,2,0,0,0,0,0,,
30225,151,1,2,0,0,0,0,0,,
30226,152,1,2,0,0,0,0,0,,
30227,153,1,2,0,0,0,0,0,,
30228,154,1,2,0,0,0,0,0,,
30229,155,1,3,0,0,0,0,0,,
30230,155,1,2,0,0,0,0,0,,
30231,156,1,3,0,0,0,0,0,,
30232,156,1,2,0,0,0,0,0,,
30233,157,1,3,0,0,0,0,0,,
30234,157,1,2,0,0,0,0,0,,
30235,158,1,3,0,0,0,0,0,,
30236,158,1,2,0,0,0,0,0,,
40001,1,4,2,0,0,0,0,0,,
40002,1,4,3,0,0,0,0,0,,
40003,2,4,1,0,0,0,0,0,,
40004,3,4,1,0,0,0,0,0,,
40005,4,4,1,0,0,0,0,0,,
40006,5,4,1,0,0,0,0,0,,
40007,6,4,1,0,0,0,0,0,,
40008,7,4,1,0,0,0,0,0,,
40009,8,4,1,0,0,0,0,0,,
40010,9,4,1,0,0,0,0,0,,
40023,16,4,2,0,0,0,0,0,,
40024,16,4,3,0,0,0,0,0,,
40025,17,4,2,0,0,0,0,0,,
40026,17,4,3,0,0,0,0,0,,
40027,18,4,2,0,0,0,0,0,,
40028,18,4,3,0,0,0,0,0,,
40029,19,4,2,0,0,0,0,0,,
40030,19,4,3,0,0,0,0,0,,
40031,20,4,2,0,0,0,0,0,,
40032,20,4,3,0,0,0,0,0,,
40033,21,4,2,0,0,0,0,0,,
40034,21,4,3,0,0,0,0,0,,
40035,22,4,2,0,0,0,0,0,,
40036,22,4,3,0,0,0,0,0,,
40037,23,4,2,0,0,0,0,0,,
40038,23,4,3,0,0,0,0,0,,
40039,24,4,2,0,0,0,0,0,,
40040,25,4,4,0,0,0,0,0,20005,
40041,26,4,3,0,1,1,1,1,10040,
40042,27,4,3,0,0,0,1,0,,
40043,28,4,3,0,0,0,0,0,,
40044,29,4,3,0,0,0,0,0,,
40045,30,4,3,0,0,0,0,1,,
40046,31,4,3,0,1,0,0,0,,
40047,32,4,3,0,0,0,0,0,20006,
40048,33,4,3,1,1,1,1,1,,
40049,34,4,3,1,1,1,1,1,,
40050,35,4,3,0,0,0,0,0,,
40051,36,4,3,0,0,0,0,0,,
40052,37,4,3,0,0,1,1,0,10037,
40053,38,4,3,0,0,1,0,0,,
40054,39,4,4,0,0,0,0,0,,
40055,40,4,4,0,0,0,0,0,,
40056,32,4,2,0,0,0,0,0,,
40057,41,4,3,0,0,0,0,0,,
40058,42,4,5,0,0,0,0,0,,
40059,43,4,5,0,0,0,0,0,,
40060,44,4,4,0,0,0,0,0,,
40061,45,4,2,0,0,0,0,0,,
40062,46,4,2,0,0,0,0,0,10081,
40063,47,4,2,0,0,0,0,0,,
40064,48,4,2,0,0,0,0,0,,
40065,48,4,3,0,0,0,0,0,,
40066,49,4,2,0,0,0,0,0,,
40067,49,4,3,0,0,0,0,0,,
40068,50,4,3,0,0,0,0,0,,
40069,50,4,2,0,0,0,0,0,,
40070,51,4,3,0,0,0,0,0,,
40071,51,4,2,0,0,0,0,0,,
40072,52,4,2,0,0,0,0,0,,
40073,52,4,3,0,0,0,0,0,,
40074,53,4,2,0,0,0,0,0,,
40075,53,4,3,0,0,0,0,0,,
40076,54,4,2,0,0,0,0,0,,
40077,54,4,3,0,0,0,0,0,,
40078,55,4,2,0,0,0,0,0,,
40079,55,4,3,0,0,0,0,0,,
40080,56,4,4,0,0,0,0,0,,
40081,57,4,4,0,0,0,0,0,,
40082,57,4,4,0,0,0,0,0,,
40083,58,4,4,0,0,0,0,0,,
40084,58,4,3,0,0,0,0,0,,
40085,59,4,2,0,0,0,0,0,10091,
40086,59,4,3,0,0,0,0,0,,
40087,60,4,2,0,0,0,0,0,,
40088,60,4,3,0,0,0,0,0,,
40089,61,4,2,0,0,0,0,0,,
40090,61,4,3,0,0,0,0,0,,
40091,62,4,2,0,0,0,0,0,,
40092,62,4,3,0,0,0,0,0,,
40093,63,4,2,0,0,0,0,0,,
40094,63,4,3,0,0,0,0,0,,
40099,66,4,2,0,0,0,0,0,,
40100,66,4,3,0,0,0,0,0,,
40101,70,4,2,0,0,0,0,0,,
40102,70,4,3,0,0,0,0,0,,
40103,71,4,2,0,0,0,0,0,,
40104,71,4,3,0,0,0,0,0,,
40105,72,4,2,0,0,0,0,0,,
40106,72,4,3,0,0,0,0,0,,
40107,73,4,2,0,0,0,0,0,,
40108,73,4,3,0,0,0,0,0,,
40109,74,4,1,0,0,0,0,0,,
40110,75,4,1,0,0,0,0,0,,
40111,76,4,2,0,0,0,0,0,,
40112,77,4,2,0,0,0,0,0,,
40113,78,4,3,0,0,0,0,0,,
40114,79,4,2,0,0,0,0,0,,
40115,80,4,2,0,0,0,0,0,,
40116,81,4,2,0,0,0,0,0,,
40117,81,4,3,0,0,0,0,0,,
40118,82,4,2,0,0,0,0,0,,
40119,83,4,2,0,0,0,0,0,,
40120,84,4,2,0,0,0,0,0,,
40121,85,4,2,0,0,0,0,0,,
40122,86,4,3,0,0,0,0,0,,
40123,87,4,3,0,0,0,0,0,,
40124,88,4,3,0,0,0,0,0,,
40125,89,4,3,0,0,0,0,0,,
40126,90,4,3,0,0,0,0,0,,
40127,91,4,3,0,0,0,0,0,,
40128,92,4,3,0,0,0,0,0,,
40129,93,4,3,0,0,0,0,0,,
40130,94,4,3,0,0,0,0,0,10161,
40131,95,4,3,0,0,0,0,0,,
40132,96,4,3,0,0,0,0,0,,
40133,97,4,3,0,0,0,0,0,,
40134,98,4,3,0,0,0,0,0,,
40135,99,4,3,0,0,0,0,0,,
40136,100,4,3,0,0,0,0,0,,
40137,101,4,3,0,0,0,0,0,,
40138,102,4,3,0,0,0,0,0,,
40139,103,4,3,0,0,0,0,0,,
40140,104,4,3,0,0,0,0,0,,
40141,37,4,3,0,1,1,1,0,,
40142,105,4,2,0,0,0,0,0,10729,
40143,106,4,5,0,0,0,0,0,,
40144,107,4,5,0,0,0,0,0,,
40145,95,4,3,0,0,0,0,0,,
40146,19,4,4,0,0,0,0,0,,
40147,18,4,4,0,0,0,0,0,,
40148,109,4,4,0,0,0,0,0,,
40149,112,4,4,0,0,0,0,0,,
40150,129,4,2,0,0,0,0,0,,
40151,103,4,4,0,0,0,0,0,,
40152,110,4,3,0,0,0,0,0,,
40153,111,4,3,0,0,0,0,0,,
40154,113,4,4,0,0,0,0,0,,
40155,114,4,4,0,0,0,0,0,,
40156,115,4,4,0,0,0,0,0,,
40157,116,4,4,0,0,0,0,0,,
40158,117,4,4,0,0,0,0,0,,
40159,118,4,4,0,0,0,0,0,,
40160,119,4,4,0,0,0,0,0,,
40161,120,4,4,0,0,0,0,0,,
40162,113,4,4,0,0,0,0,0,,
40163,114,4,4,0,0,0,0,0,,
40164,115,4,4,0,0,0,0,0,,
40165,116,4,4,0,0,0,0,0,,
40166,117,4,4,0,0,0,0,0,,
40167,118,4,4,0,0,0,0,0,,
40168,119,4,4,0,0,0,0,0,,
40169,120,4,4,0,0,0,0,0,,
40170,121,4,4,0,0,0,0,0,,
40171,122,4,4,0,0,0,0,0,,
40172,123,4,4,0,0,0,0,0,,
40173,124,4,4,0,0,0,0,0,,
40174,125,4,4,0,0,0,0,0,,
40175,126,4,4,0,0,0,0,0,,
40176,127,4,4,0,0,0,0,0,,
40177,128,4,4,0,0,0,0,0,,
40178,121,4,4,0,0,0,0,0,,
40179,122,4,4,0,0,0,0,0,,
40180,123,4,4,0,0,0,0,0,,
40181,124,4,4,0,0,0,0,0,,
40182,125,4,4,0,0,0,0,0,,
40183,126,4,4,0,0,0,0,0,,
40184,127,4,4,0,0,0,0,0,,
40185,128,4,4,0,0,0,0,0,,
40187,105,1,4,0,0,0,0,0,10729,
40188,130,1,2,0,0,0,0,0,,
40189,131,1,2,0,0,0,0,0,,
40190,131,1,3,0,0,0,0,0,,
40191,132,1,2,0,0,0,0,0,,
40192,132,1,3,0,0,0,0,0,,
40193,133,1,2,0,0,0,0,0,,
40194,133,1,3,0,0,0,0,0,,
40195,134,1,2,0,0,0,0,0,,
40196,134,1,3,0,0,0,0,0,,
40197,135,1,2,0,0,0,0,0,,
40198,135,1,3,0,0,0,0,0,,
40199,136,1,2,0,0,0,0,0,,
40200,136,1,3,0,0,0,0,0,,
40201,137,1,2,0,0,0,0,0,,
40202,137,1,3,0,0,0,0,0,,
40203,138,1,2,0,0,0,0,0,,
40204,138,1,3,0,0,0,0,0,,
40205,139,1,2,0,0,0,0,0,,
40206,139,1,3,0,0,0,0,0,,
40207,140,1,2,0,0,0,0,0,,
40208,140,1,3,0,0,0,0,0,,
40209,141,1,2,0,0,0,0,0,,
40210,141,1,3,0,0,0,0,0,,
40211,142,1,2,0,0,0,0,0,,
40212,142,1,3,0,0,0,0,0,,
40213,143,1,2,0,0,0,0,0,,
40214,143,1,3,0,0,0,0,0,,
40215,144,1,2,0,0,0,0,0,,
40216,144,1,3,0,0,0,0,0,,
40217,145,1,2,0,0,0,0,0,,
40218,145,1,3,0,0,0,0,0,,
40219,146,1,2,0,0,0,0,0,,
40220,146,1,3,0,0,0,0,0,,
40221,147,1,1,0,0,0,0,0,,
40222,148,1,1,0,0,0,0,0,,
40223,149,1,1,0,0,0,0,0,,
40224,150,1,2,0,0,0,0,0,,
40225,151,1,2,0,0,0,0,0,,
40226,152,1,2,0,0,0,0,0,,
40227,153,1,2,0,0,0,0,0,,
40228,154,1,2,0,0,0,0,0,,
40229,155,1,3,0,0,0,0,0,,
40230,155,1,2,0,0,0,0,0,,
40231,156,1,3,0,0,0,0,0,,
40232,156,1,2,0,0,0,0,0,,
40233,157,1,3,0,0,0,0,0,,
40234,157,1,2,0,0,0,0,0,,
40235,158,1,3,0,0,0,0,0,,
40236,158,1,2,0,0,0,0,0,,
50001,1,5,2,0,0,0,0,0,,
50002,1,5,3,0,0,0,0,0,,
50003,2,5,1,0,0,0,0,0,,
50004,3,5,1,0,0,0,0,0,,
50005,4,5,1,0,0,0,0,0,,
50006,5,5,1,0,0,0,0,0,,
50007,6,5,1,0,0,0,0,0,,
50008,7,5,1,0,0,0,0,0,,
50009,8,5,1,0,0,0,0,0,,
50010,9,5,1,0,0,0,0,0,,
50023,16,5,2,0,0,0,0,0,,
50024,16,5,3,0,0,0,0,0,,
50025,17,5,2,0,0,0,0,0,,
50026,17,5,3,0,0,0,0,0,,
50027,18,5,2,0,0,0,0,0,,
50028,18,5,3,0,0,0,0,0,,
50029,19,5,2,0,0,0,0,0,,
50030,19,5,3,0,0,0,0,0,,
50031,20,5,2,0,0,0,0,0,,
50032,20,5,3,0,0,0,0,0,,
50033,21,5,2,0,0,0,0,0,,
50034,21,5,3,0,0,0,0,0,,
50035,22,5,2,0,0,0,0,0,,
50036,22,5,3,0,0,0,0,0,,
50037,23,5,2,0,0,0,0,0,,
50038,23,5,3,0,0,0,0,0,,
50039,24,5,2,0,0,0,0,0,,
50040,25,5,2,0,0,0,0,0,20005,
50041,26,5,3,0,1,1,1,1,10040,
50042,27,5,3,0,0,0,1,0,,
50043,28,5,3,0,0,0,0,0,,
50044,29,5,3,0,0,0,0,0,,
50045,30,5,3,0,0,0,0,1,,
50046,31,5,3,0,1,0,0,0,,
50047,32,5,3,0,0,0,0,0,20006,
50048,33,5,3,1,1,1,1,1,,
50049,34,5,3,1,1,1,1,1,,
50050,35,5,3,0,0,0,0,0,,
50051,36,5,3,0,0,0,0,0,,
50052,37,5,3,0,0,1,1,0,10037,
50053,38,5,3,0,0,1,0,0,,
50054,39,5,4,0,0,0,0,0,,
50055,40,5,4,0,0,0,0,0,,
50056,32,5,2,0,0,0,0,0,,
50057,41,5,3,0,0,0,0,0,,
50058,42,5,5,0,0,0,0,0,,
50059,43,5,5,0,0,0,0,0,,
50060,44,5,4,0,0,0,0,0,,
50061,45,5,2,0,0,0,0,0,10729,
50062,46,5,2,0,0,0,0,0,10081,
50063,47,5,2,0,0,0,0,0,,
50064,48,5,2,0,0,0,0,0,,
50065,48,5,3,0,0,0,0,0,,
50066,49,5,2,0,0,0,0,0,,
50067,49,5,3,0,0,0,0,0,,
50068,50,5,3,0,0,0,0,0,,
50069,50,5,2,0,0,0,0,0,,
50070,51,5,3,0,0,0,0,0,,
50071,51,5,2,0,0,0,0,0,,
50072,52,5,2,0,0,0,0,0,,
50073,52,5,3,0,0,0,0,0,,
50074,53,5,2,0,0,0,0,0,,
50075,53,5,3,0,0,0,0,0,,
50076,54,5,2,0,0,0,0,0,,
50077,54,5,3,0,0,0,0,0,,
50078,55,5,2,0,0,0,0,0,,
50079,55,5,3,0,0,0,0,0,,
50080,56,5,4,0,0,0,0,0,,
50081,57,5,4,0,0,0,0,0,,
50082,57,5,4,0,0,0,0,0,,
50083,58,5,4,0,0,0,0,0,,
50084,58,5,3,0,0,0,0,0,,
50085,59,5,2,0,0,0,0,0,10091,
50086,59,5,3,0,0,0,0,0,,
50087,60,5,2,0,0,0,0,0,,
50088,60,5,3,0,0,0,0,0,,
50089,61,5,2,0,0,0,0,0,,
50090,61,5,3,0,0,0,0,0,,
50091,62,5,2,0,0,0,0,0,,
50092,62,5,3,0,0,0,0,0,,
50093,63,5,2,0,0,0,0,0,,
50094,63,5,3,0,0,0,0,0,,
50099,66,5,2,0,0,0,0,0,,
50100,66,5,3,0,0,0,0,0,,
50101,70,5,2,0,0,0,0,0,,
50102,70,5,3,0,0,0,0,0,,
50103,71,5,2,0,0,0,0,0,,
50104,71,5,3,0,0,0,0,0,,
50105,72,5,2,0,0,0,0,0,,
50106,72,5,3,0,0,0,0,0,,
50107,73,5,2,0,0,0,0,0,,
50108,73,5,3,0,0,0,0,0,,
50109,74,5,1,0,0,0,0,0,,
50110,75,5,1,0,0,0,0,0,,
50111,76,5,2,0,0,0,0,0,,
50112,77,5,2,0,0,0,0,0,,
50113,78,5,3,0,0,0,0,0,,
50114,79,5,2,0,0,0,0,0,,
50115,80,5,2,0,0,0,0,0,,
50116,81,5,2,0,0,0,0,0,,
50117,81,5,3,0,0,0,0,0,,
50118,82,5,2,0,0,0,0,0,,
50119,83,5,2,0,0,0,0,0,,
50120,84,5,2,0,0,0,0,0,,
50121,85,5,2,0,0,0,0,0,,
50122,86,5,3,0,0,0,0,0,,
50123,87,5,3,0,0,0,0,0,,
50124,88,5,3,0,0,0,0,0,,
50125,89,5,3,0,0,0,0,0,,
50126,90,5,3,0,0,0,0,0,,
50127,91,5,3,0,0,0,0,0,,
50128,92,5,3,0,0,0,0,0,,
50129,93,5,3,0,0,0,0,0,,
50130,94,5,3,0,0,0,0,0,,
50131,95,5,4,0,0,0,0,0,,
