状态id,状态类型,状态组,buff类型,伤害打断,禁止移动,禁止普攻,禁止技能,闪避,状态特效,状态特效
50132,96,5,3,0,0,0,0,0,,
50133,97,5,3,0,0,0,0,0,,
50134,98,5,3,0,0,0,0,0,,
50135,99,5,3,0,0,0,0,0,,
50136,100,5,3,0,0,0,0,0,,
50137,101,5,3,0,0,0,0,0,,
50138,102,5,3,0,0,0,0,0,,
50139,103,5,3,0,0,0,0,0,,
50140,104,5,3,0,0,0,0,0,,
50141,37,5,3,0,1,1,1,0,,
50142,105,5,2,0,0,0,0,0,10729,
50143,106,5,5,0,0,0,0,0,,
50144,107,5,5,0,0,0,0,0,,
50145,95,5,3,0,0,0,0,0,,
50146,19,5,4,0,0,0,0,0,,
50147,18,5,4,0,0,0,0,0,,
50148,109,5,4,0,0,0,0,0,,
50149,112,5,4,0,0,0,0,0,,
50150,129,5,2,0,0,0,0,0,,
50151,103,5,4,0,0,0,0,0,,
50152,110,5,3,0,0,0,0,0,,
50153,111,5,3,0,0,0,0,0,,
50154,113,5,4,0,0,0,0,0,,
50155,114,5,4,0,0,0,0,0,,
50156,115,5,4,0,0,0,0,0,,
50157,116,5,4,0,0,0,0,0,,
50158,117,5,4,0,0,0,0,0,,
50159,118,5,4,0,0,0,0,0,,
50160,119,5,4,0,0,0,0,0,,
50161,120,5,4,0,0,0,0,0,,
50162,113,5,4,0,0,0,0,0,,
50163,114,5,4,0,0,0,0,0,,
50164,115,5,4,0,0,0,0,0,,
50165,116,5,4,0,0,0,0,0,,
50166,117,5,4,0,0,0,0,0,,
50167,118,5,4,0,0,0,0,0,,
50168,119,5,4,0,0,0,0,0,,
50169,120,5,4,0,0,0,0,0,,
50170,121,5,4,0,0,0,0,0,,
50171,122,5,4,0,0,0,0,0,,
50172,123,5,4,0,0,0,0,0,,
50173,124,5,4,0,0,0,0,0,,
50174,125,5,4,0,0,0,0,0,,
50175,126,5,4,0,0,0,0,0,,
50176,127,5,4,0,0,0,0,0,,
50177,128,5,4,0,0,0,0,0,,
50178,121,5,4,0,0,0,0,0,,
50179,122,5,4,0,0,0,0,0,,
50180,123,5,4,0,0,0,0,0,,
50181,124,5,4,0,0,0,0,0,,
50182,125,5,4,0,0,0,0,0,,
50183,126,5,4,0,0,0,0,0,,
50184,127,5,4,0,0,0,0,0,,
50185,128,5,4,0,0,0,0,0,,
50187,105,1,4,0,0,0,0,0,10729,
50188,130,1,2,0,0,0,0,0,,
50189,131,1,2,0,0,0,0,0,,
50190,131,1,3,0,0,0,0,0,,
50191,132,1,2,0,0,0,0,0,,
50192,132,1,3,0,0,0,0,0,,
50193,133,1,2,0,0,0,0,0,,
50194,133,1,3,0,0,0,0,0,,
50195,134,1,2,0,0,0,0,0,,
50196,134,1,3,0,0,0,0,0,,
50197,135,1,2,0,0,0,0,0,,
50198,135,1,3,0,0,0,0,0,,
50199,136,1,2,0,0,0,0,0,,
50200,136,1,3,0,0,0,0,0,,
50201,137,1,2,0,0,0,0,0,,
50202,137,1,3,0,0,0,0,0,,
50203,138,1,2,0,0,0,0,0,,
50204,138,1,3,0,0,0,0,0,,
50205,139,1,2,0,0,0,0,0,,
50206,139,1,3,0,0,0,0,0,,
50207,140,1,2,0,0,0,0,0,,
50208,140,1,3,0,0,0,0,0,,
50209,141,1,2,0,0,0,0,0,,
50210,141,1,3,0,0,0,0,0,,
50211,142,1,2,0,0,0,0,0,,
50212,142,1,3,0,0,0,0,0,,
50213,143,1,2,0,0,0,0,0,,
50214,143,1,3,0,0,0,0,0,,
50215,144,1,2,0,0,0,0,0,,
50216,144,1,3,0,0,0,0,0,,
50217,145,1,2,0,0,0,0,0,,
50218,145,1,3,0,0,0,0,0,,
50219,146,1,2,0,0,0,0,0,,
50220,146,1,3,0,0,0,0,0,,
50221,147,1,1,0,0,0,0,0,,
50222,148,1,1,0,0,0,0,0,,
50223,149,1,1,0,0,0,0,0,,
50224,150,1,2,0,0,0,0,0,,
50225,151,1,2,0,0,0,0,0,,
50226,152,1,2,0,0,0,0,0,,
50227,153,1,2,0,0,0,0,0,,
50228,154,1,2,0,0,0,0,0,,
50229,155,1,3,0,0,0,0,0,,
50230,155,1,2,0,0,0,0,0,,
50231,156,1,3,0,0,0,0,0,,
50232,156,1,2,0,0,0,0,0,,
50233,157,1,3,0,0,0,0,0,,
50234,157,1,2,0,0,0,0,0,,
50235,158,1,3,0,0,0,0,0,,
50236,158,1,2,0,0,0,0,0,,
60001,1,6,2,0,0,0,0,0,,
60002,1,6,3,0,0,0,0,0,,
60003,2,6,1,0,0,0,0,0,,
60004,3,6,1,0,0,0,0,0,,
60005,4,6,1,0,0,0,0,0,,
60006,5,6,1,0,0,0,0,0,,
60007,6,6,1,0,0,0,0,0,,
60008,7,6,1,0,0,0,0,0,,
60009,8,6,1,0,0,0,0,0,,
60010,9,6,1,0,0,0,0,0,,
60023,16,6,2,0,0,0,0,0,,
60024,16,6,3,0,0,0,0,0,,
60025,17,6,2,0,0,0,0,0,,
60026,17,6,3,0,0,0,0,0,,
60027,18,6,2,0,0,0,0,0,,
60028,18,6,3,0,0,0,0,0,,
60029,19,6,2,0,0,0,0,0,,
60030,19,6,3,0,0,0,0,0,,
60031,20,6,4,0,0,0,0,0,,
60032,20,6,3,0,0,0,0,0,,
60033,21,6,4,0,0,0,0,0,,
60034,21,6,3,0,0,0,0,0,,
60035,22,6,4,0,0,0,0,0,,
60036,22,6,3,0,0,0,0,0,10756,
60037,23,6,4,0,0,0,0,0,,
60038,23,6,3,0,0,0,0,0,10756,
60039,24,6,2,0,0,0,0,0,,
60040,25,6,2,0,0,0,0,0,20005,
60041,26,6,3,0,1,1,1,1,10040,
60042,27,6,3,0,0,0,1,0,10037,
60043,28,6,3,0,0,0,0,0,,
60044,29,6,3,0,0,0,0,0,,
60045,30,6,3,0,0,0,0,1,,
60046,31,6,3,0,1,0,0,0,,
60047,32,6,3,0,0,0,0,0,20006,
60048,33,6,3,1,1,1,1,1,,
60049,34,6,3,1,1,1,1,1,,
60050,35,6,3,0,0,0,0,0,,
60051,36,6,3,0,0,0,0,0,,
60052,37,6,3,0,0,1,1,0,10037,
60053,38,6,3,0,0,1,0,0,,
60054,39,6,4,0,0,0,0,0,,
60055,40,6,4,0,0,0,0,0,,
60056,32,6,2,0,0,0,0,0,,
60057,41,6,3,0,0,0,0,0,,
60058,42,6,5,0,0,0,0,0,,
60059,43,6,5,0,0,0,0,0,,
60060,44,6,4,0,0,0,0,0,,
60061,45,6,2,0,0,0,0,0,,
60062,46,6,2,0,0,0,0,0,10081,
60063,47,6,2,0,0,0,0,0,,
60064,48,6,2,0,0,0,0,0,,
60065,48,6,3,0,0,0,0,0,,
60066,49,6,2,0,0,0,0,0,,
60067,49,6,3,0,0,0,0,0,,
60068,50,6,3,0,0,0,0,0,,
60069,50,6,2,0,0,0,0,0,,
60070,51,6,3,0,0,0,0,0,,
60071,51,6,2,0,0,0,0,0,,
60072,52,6,4,0,0,0,0,0,,
60073,52,6,3,0,0,0,0,0,,
60074,53,6,4,0,0,0,0,0,,
60075,53,6,3,0,0,0,0,0,,
60076,54,6,4,0,0,0,0,0,,
60077,54,6,3,0,0,0,0,0,,
60078,55,6,4,0,0,0,0,0,,
60079,55,6,3,0,0,0,0,0,,
60080,56,6,4,0,0,0,0,0,,
60081,57,6,4,0,0,0,0,0,,
60082,57,6,4,0,0,0,0,0,,
60083,58,6,4,0,0,0,0,0,,
60084,58,6,3,0,0,0,0,0,,
60085,59,6,4,0,0,0,0,0,10154,
60086,59,6,3,0,0,0,0,0,10745,
60087,60,6,4,0,0,0,0,0,10154,
60088,60,6,3,0,0,0,0,0,10745,
60089,61,6,4,0,0,0,0,0,10746,
60090,61,6,3,0,0,0,0,0,10747,
60091,62,6,4,0,0,0,0,0,10746,
60092,62,6,3,0,0,0,0,0,10747,
60093,63,6,2,0,0,0,0,0,10155,
60094,63,6,3,0,0,0,0,0,,
60099,66,6,2,0,0,0,0,0,10751,
60100,66,6,3,0,0,0,0,0,10752,
60101,70,6,4,0,0,0,0,0,,
60102,70,6,3,0,0,0,0,0,,
60103,71,6,4,0,0,0,0,0,,
60104,71,6,3,0,0,0,0,0,,
60105,72,6,4,0,0,0,0,0,,
60106,72,6,3,0,0,0,0,0,,
60107,73,6,4,0,0,0,0,0,,
60108,73,6,3,0,0,0,0,0,,
60109,74,6,1,0,0,0,0,0,,
60110,75,6,1,0,0,0,0,0,,
60111,76,6,4,0,0,0,0,0,,
60112,77,6,4,0,0,0,0,0,,
60113,78,6,3,0,0,0,0,0,,
60114,79,6,4,0,0,0,0,0,,
60115,80,6,4,0,0,0,0,0,,
60116,81,6,4,0,0,0,0,0,,
60117,81,6,3,0,0,0,0,0,,
60118,82,6,4,0,0,0,0,0,,
60119,83,6,4,0,0,0,0,0,,
60120,84,6,4,0,0,0,0,0,,
60121,85,6,4,0,0,0,0,0,,
60122,86,6,3,0,0,0,0,0,,
60123,87,6,3,0,0,0,0,0,,
60124,88,6,3,0,0,0,0,0,,
60125,89,6,3,0,0,0,0,0,,
60126,90,6,3,0,0,0,0,0,,
60127,91,6,3,0,0,0,0,0,,
60128,92,6,3,0,0,0,0,0,,
60129,93,6,3,0,0,0,0,0,,
60130,94,6,3,0,0,0,0,0,10135,
60131,95,6,3,0,0,0,0,0,,
60132,96,6,3,0,0,0,0,0,,
60133,97,6,3,0,0,0,0,0,,
60134,98,6,3,0,0,0,0,0,,
60135,99,6,3,0,0,0,0,0,,
60136,100,6,3,0,0,0,0,0,,
60137,101,6,3,0,0,0,0,0,,
60138,102,6,3,0,0,0,0,0,,
60139,103,6,3,0,0,0,0,0,,
60140,104,6,3,0,0,0,0,0,,
60141,37,6,3,0,1,1,1,0,,
60142,105,6,2,0,0,0,0,0,10729,
60143,106,6,5,0,0,0,0,0,,
60144,107,6,5,0,0,0,0,0,,
60145,95,6,3,0,0,0,0,0,,
60146,19,6,4,0,0,0,0,0,,
60147,18,6,4,0,0,0,0,0,,
60148,109,6,4,0,0,0,0,0,,
60149,112,6,4,0,0,0,0,0,,
60150,129,6,2,0,0,0,0,0,,
60151,103,6,4,0,0,0,0,0,,
60152,110,6,3,0,0,0,0,0,,
60153,111,6,3,0,0,0,0,0,,
60154,113,6,4,0,0,0,0,0,,
60155,114,6,4,0,0,0,0,0,,
60156,115,6,4,0,0,0,0,0,,
60157,116,6,4,0,0,0,0,0,,
60158,117,6,4,0,0,0,0,0,,
60159,118,6,4,0,0,0,0,0,,
60160,119,6,4,0,0,0,0,0,,
60161,120,6,4,0,0,0,0,0,,
60162,113,6,4,0,0,0,0,0,,
60163,114,6,4,0,0,0,0,0,,
60164,115,6,4,0,0,0,0,0,,
60165,116,6,4,0,0,0,0,0,,
60166,117,6,4,0,0,0,0,0,,
60167,118,6,4,0,0,0,0,0,,
60168,119,6,4,0,0,0,0,0,,
60169,120,6,4,0,0,0,0,0,,
60170,121,6,4,0,0,0,0,0,,
60171,122,6,4,0,0,0,0,0,,
60172,123,6,4,0,0,0,0,0,,
60173,124,6,4,0,0,0,0,0,,
60174,125,6,4,0,0,0,0,0,,
60175,126,6,4,0,0,0,0,0,,
60176,127,6,4,0,0,0,0,0,,
60177,128,6,4,0,0,0,0,0,,
60178,121,6,4,0,0,0,0,0,,
60179,122,6,4,0,0,0,0,0,,
60180,123,6,4,0,0,0,0,0,,
60181,124,6,4,0,0,0,0,0,,
60182,125,6,4,0,0,0,0,0,,
60183,126,6,4,0,0,0,0,0,,
60184,127,6,4,0,0,0,0,0,,
60185,128,6,4,0,0,0,0,0,,
60186,105,6,2,0,0,0,0,0,10729,
60187,45,9,2,0,0,0,0,0,10962,
70001,1,7,4,0,0,0,0,0,,
70002,1,7,4,0,0,0,0,0,,
70003,2,7,1,0,0,0,0,0,,
70004,3,7,1,0,0,0,0,0,,
70005,4,7,1,0,0,0,0,0,,
70006,5,7,1,0,0,0,0,0,,
70007,6,7,1,0,0,0,0,0,,
70008,7,7,1,0,0,0,0,0,,
70009,8,7,1,0,0,0,0,0,,
70010,9,7,1,0,0,0,0,0,,
70023,16,7,4,0,0,0,0,0,,
70024,16,7,4,0,0,0,0,0,,
70025,17,7,4,0,0,0,0,0,,
70026,17,7,4,0,0,0,0,0,,
70027,18,7,4,0,0,0,0,0,,
70028,18,7,4,0,0,0,0,0,,
70029,19,7,4,0,0,0,0,0,,
70030,19,7,4,0,0,0,0,0,,
70031,20,7,4,0,0,0,0,0,,
70032,20,7,4,0,0,0,0,0,,
70033,21,7,4,0,0,0,0,0,,
70034,21,7,4,0,0,0,0,0,,
70035,22,7,4,0,0,0,0,0,,
70036,22,7,4,0,0,0,0,0,,
70037,23,7,4,0,0,0,0,0,,
70038,23,7,4,0,0,0,0,0,,
70039,24,7,2,0,0,0,0,0,,
70040,25,7,4,0,0,0,0,0,20005,
70041,26,7,4,0,1,1,1,1,10040,
70042,27,7,4,0,0,0,1,0,,
70043,28,7,4,0,0,0,0,0,,
70044,29,7,4,0,0,0,0,0,,
70045,30,7,4,0,0,0,0,1,,
70046,31,7,4,0,1,0,0,0,,
70047,32,7,4,0,0,0,0,0,20006,
70048,33,7,4,1,1,1,1,1,,
70049,34,7,4,1,1,1,1,1,,
70050,35,7,4,0,0,0,0,0,,
70051,36,7,4,0,0,0,0,0,,
70052,37,7,4,0,0,1,1,0,10037,
70053,38,7,4,0,0,1,0,0,,
70054,39,7,4,0,0,0,0,0,,
70055,40,7,4,0,0,0,0,0,,
70056,32,7,4,0,0,0,0,0,,
70057,41,7,4,0,0,0,0,0,,
70058,42,7,5,0,0,0,0,0,,
70059,43,7,5,0,0,0,0,0,,
70060,44,7,4,0,0,0,0,0,,
70061,45,7,4,0,0,0,0,0,10729,
70062,46,7,4,0,0,0,0,0,10081,
70063,47,7,4,0,0,0,0,0,,
70064,48,7,4,0,0,0,0,0,,
70065,48,7,4,0,0,0,0,0,,
70066,49,7,4,0,0,0,0,0,,
70067,49,7,4,0,0,0,0,0,,
70068,50,7,4,0,0,0,0,0,,
70069,50,7,4,0,0,0,0,0,,
70070,51,7,4,0,0,0,0,0,,
70071,51,7,4,0,0,0,0,0,,
70072,52,7,4,0,0,0,0,0,,
70073,52,7,4,0,0,0,0,0,,
70074,53,7,4,0,0,0,0,0,,
70075,53,7,4,0,0,0,0,0,,
70076,54,7,4,0,0,0,0,0,,
70077,54,7,4,0,0,0,0,0,,
70078,55,7,4,0,0,0,0,0,,
70079,55,7,4,0,0,0,0,0,,
70080,56,7,4,0,0,0,0,0,,
70081,57,7,4,0,0,0,0,0,,
70082,57,7,4,0,0,0,0,0,,
70083,58,7,4,0,0,0,0,0,,
70084,58,7,4,0,0,0,0,0,,
70085,59,7,4,0,0,0,0,0,10091,
70086,59,7,4,0,0,0,0,0,,
70087,60,7,4,0,0,0,0,0,,
70088,60,7,4,0,0,0,0,0,,
70089,61,7,4,0,0,0,0,0,,
70090,61,7,4,0,0,0,0,0,,
70091,62,7,4,0,0,0,0,0,,
70092,62,7,4,0,0,0,0,0,,
70093,63,7,4,0,0,0,0,0,,
70094,63,7,4,0,0,0,0,0,,
70099,66,7,4,0,0,0,0,0,,
70100,66,7,4,0,0,0,0,0,,
70101,70,7,4,0,0,0,0,0,,
70102,70,7,4,0,0,0,0,0,,
70103,71,7,4,0,0,0,0,0,,
70104,71,7,4,0,0,0,0,0,,
70105,72,7,4,0,0,0,0,0,,
70106,72,7,4,0,0,0,0,0,,
70107,73,7,4,0,0,0,0,0,,
70108,73,7,4,0,0,0,0,0,,
70109,74,7,1,0,0,0,0,0,,
70110,75,7,1,0,0,0,0,0,,
70111,76,7,4,0,0,0,0,0,,
70112,77,7,4,0,0,0,0,0,,
70113,78,7,4,0,0,0,0,0,,
70114,79,7,4,0,0,0,0,0,,
70115,80,7,4,0,0,0,0,0,,
70116,81,7,4,0,0,0,0,0,,
70117,81,7,4,0,0,0,0,0,,
70118,82,7,4,0,0,0,0,0,,
70119,83,7,4,0,0,0,0,0,,
70120,84,7,4,0,0,0,0,0,,
70121,85,7,4,0,0,0,0,0,,
70122,86,7,4,0,0,0,0,0,,
70123,87,7,4,0,0,0,0,0,,
70124,88,7,4,0,0,0,0,0,,
70125,89,7,4,0,0,0,0,0,,
70126,90,7,4,0,0,0,0,0,,
70127,91,7,4,0,0,0,0,0,,
70128,92,7,4,0,0,0,0,0,,
70129,93,7,4,0,0,0,0,0,,
70130,94,7,4,0,0,0,0,0,10754,
70131,95,7,4,0,0,0,0,0,,
70132,96,7,4,0,0,0,0,0,,
70133,97,7,4,0,0,0,0,0,,
70134,98,7,4,0,0,0,0,0,,
70135,99,7,4,0,0,0,0,0,,
70136,100,7,4,0,0,0,0,0,,
70137,101,7,4,0,0,0,0,0,,
70138,102,7,4,0,0,0,0,0,,
70139,103,7,4,0,0,0,0,0,,
70140,104,7,4,0,0,0,0,0,,
70141,37,7,4,0,1,1,1,0,,
70142,105,7,4,0,0,0,0,0,10301,
70143,106,7,4,0,0,0,0,0,,
70144,107,7,4,0,0,0,0,0,,
70145,95,7,4,0,0,0,0,0,,
70146,19,7,4,0,0,0,0,0,,
70147,18,7,4,0,0,0,0,0,,
70148,109,7,4,0,0,0,0,0,,
70149,112,7,4,0,0,0,0,0,,
70150,129,7,4,0,0,0,0,0,,
70151,103,7,4,0,0,0,0,0,,
70152,110,7,4,0,0,0,0,0,,
70153,111,7,4,0,0,0,0,0,,
70154,113,7,4,0,0,0,0,0,,
70155,114,7,4,0,0,0,0,0,,
70156,115,7,4,0,0,0,0,0,,
70157,116,7,4,0,0,0,0,0,,
70158,117,7,4,0,0,0,0,0,,
70159,118,7,4,0,0,0,0,0,,
70160,119,7,4,0,0,0,0,0,,
70161,120,7,4,0,0,0,0,0,,
70162,113,7,4,0,0,0,0,0,,
70163,114,7,4,0,0,0,0,0,,
70164,115,7,4,0,0,0,0,0,,
70165,116,7,4,0,0,0,0,0,,
70166,117,7,4,0,0,0,0,0,,
70167,118,7,4,0,0,0,0,0,,
70168,119,7,4,0,0,0,0,0,,
70169,120,7,4,0,0,0,0,0,,
70170,121,7,4,0,0,0,0,0,,
70171,122,7,4,0,0,0,0,0,,
70172,123,7,4,0,0,0,0,0,,
70173,124,7,4,0,0,0,0,0,,
70174,125,7,4,0,0,0,0,0,,
70175,126,7,4,0,0,0,0,0,,
70176,127,7,4,0,0,0,0,0,,
70177,128,7,4,0,0,0,0,0,,
70178,121,7,4,0,0,0,0,0,,
70179,122,7,4,0,0,0,0,0,,
70180,123,7,4,0,0,0,0,0,,
70181,124,7,4,0,0,0,0,0,,
70182,125,7,4,0,0,0,0,0,,
70183,126,7,4,0,0,0,0,0,,
70184,127,7,4,0,0,0,0,0,,
70185,128,7,4,0,0,0,0,0,,
70187,105,1,4,0,0,0,0,0,10729,
70188,130,1,2,0,0,0,0,0,,
70189,131,1,2,0,0,0,0,0,,
70190,131,1,3,0,0,0,0,0,,
70191,132,1,2,0,0,0,0,0,,
70192,132,1,3,0,0,0,0,0,,
70193,133,1,2,0,0,0,0,0,,
70194,133,1,3,0,0,0,0,0,,
70195,134,1,2,0,0,0,0,0,,
70196,134,1,3,0,0,0,0,0,,
70197,135,1,2,0,0,0,0,0,,
70198,135,1,3,0,0,0,0,0,,
70199,136,1,2,0,0,0,0,0,,
70200,136,1,3,0,0,0,0,0,,
70201,137,1,2,0,0,0,0,0,,
70202,137,1,3,0,0,0,0,0,,
70203,138,1,2,0,0,0,0,0,,
70204,138,1,3,0,0,0,0,0,,
70205,139,1,2,0,0,0,0,0,,
70206,139,1,3,0,0,0,0,0,,
70207,140,1,2,0,0,0,0,0,,
70208,140,1,3,0,0,0,0,0,,
70209,141,1,2,0,0,0,0,0,,
70210,141,1,3,0,0,0,0,0,,
70211,142,1,2,0,0,0,0,0,,
70212,142,1,3,0,0,0,0,0,,
70213,143,1,2,0,0,0,0,0,,
70214,143,1,3,0,0,0,0,0,,
70215,144,1,2,0,0,0,0,0,,
70216,144,1,3,0,0,0,0,0,,
70217,145,1,2,0,0,0,0,0,,
70218,145,1,3,0,0,0,0,0,,
70219,146,1,2,0,0,0,0,0,,
70220,146,1,3,0,0,0,0,0,,
70221,147,1,1,0,0,0,0,0,,
70222,148,1,1,0,0,0,0,0,,
70223,149,1,1,0,0,0,0,0,,
70224,150,1,2,0,0,0,0,0,,
70225,151,1,2,0,0,0,0,0,,
70226,152,1,2,0,0,0,0,0,,
70227,153,1,2,0,0,0,0,0,,
70228,154,1,2,0,0,0,0,0,,
70229,155,1,3,0,0,0,0,0,,
70230,155,1,2,0,0,0,0,0,,
70231,156,1,3,0,0,0,0,0,,
70232,156,1,2,0,0,0,0,0,,
70233,157,1,3,0,0,0,0,0,,
70234,157,1,2,0,0,0,0,0,,
70235,158,1,3,0,0,0,0,0,,
70236,158,1,2,0,0,0,0,0,,
80001,1,8,4,0,0,0,0,0,,
80002,1,8,4,0,0,0,0,0,,
80003,2,8,1,0,0,0,0,0,,
80004,3,8,1,0,0,0,0,0,,
80005,4,8,1,0,0,0,0,0,,
80006,5,8,1,0,0,0,0,0,,
80007,6,8,1,0,0,0,0,0,,
80008,7,8,1,0,0,0,0,0,,
80009,8,8,1,0,0,0,0,0,,
