ID,结算奖励,备注
Id,Reward,Note
int,list,string
1,24:100;2:10;511:1,普通BOSS1档奖励
2,24:200;2:15;511:2,普通BOSS2档奖励
3,24:300;2:20;511:3,普通BOSS3档奖励
4,24:400;2:25;511:4,普通BOSS4档奖励
5,24:500;2:30;511:5,普通BOSS5档奖励
6,24:600;2:40;511:6,普通BOSS6档奖励
7,24:700;2:50;511:7;512:1,普通BOSS7档奖励
8,24:800;2:60;511:8;512:2,普通BOSS8档奖励
9,24:900;2:80;511:9;512:3,普通BOSS9档奖励
10,24:1000;2:100;511:10;512:4,普通BOSS10档奖励
11,47:10000;24:1500;2:120;531:3,普通BOSS11档奖励
12,47:20000;24:2000;2:150;531:5,普通BOSS12档奖励
13,47:40000;24:2200;2:160;531:5,普通BOSS13档奖励
14,47:60000;24:2500;2:170;531:5,普通BOSS14档奖励
21,24:100;2:10;512:1,精英BOSS1档奖励
22,24:200;2:15;512:1,精英BOSS2档奖励
23,24:300;2:20;512:1,精英BOSS3档奖励
24,24:400;2:25;512:2,精英BOSS4档奖励
25,24:500;2:30;512:2,精英BOSS5档奖励
26,24:600;2:40;512:2,精英BOSS6档奖励
27,24:800;2:50;512:3;12843:1,精英BOSS7档奖励
28,24:1000;2:70;512:3;12843:1,精英BOSS8档奖励
29,24:1200;2:85;512:3;12843:2,精英BOSS9档奖励
30,24:1500;2:100;512:3;12843:3,精英BOSS10档奖励
31,47:20000;24:2000;2:120;12843:4,精英BOSS11档奖励
32,47:50000;24:3000;2:150;12843:5,精英BOSS12档奖励
33,47:60000;24:3000;2:175;12843:6,精英BOSS13档奖励
34,47:70000;24:3000;2:200;12843:7,精英BOSS14档奖励
501,1:10000;24:50,大师狩猎1挡奖励
502,1:15000;24:100,大师狩猎2挡奖励
503,1:20000;24:150,大师狩猎3挡奖励
504,1:25000;24:200,大师狩猎4挡奖励
505,1:30000;24:250,大师狩猎5挡奖励
506,1:40000;24:300,大师狩猎6挡奖励
507,1:50000;24:350,大师狩猎7挡奖励
508,1:60000;24:400,大师狩猎8挡奖励
509,1:80000;24:450,大师狩猎9挡奖励
510,1:100000;24:500,大师狩猎10挡奖励
511,47:20000;493:2;24:600,大师狩猎11挡奖励
512,47:50000;493:5;24:700,大师狩猎12挡奖励
513,345:1;47:70000;493:6;24:800,大师狩猎13挡奖励
514,345:1;47:100000;493:7;24:900,大师狩猎14挡奖励
