头像框id,头像框属性,头像框来源,头像框类型,分解获得,备注
HeadFrameId,HeadFrameQuality,HeadFrameSource,HeadFrameType,ResolveItem,Dec
int,list,list,int,list,string
300,,300,5,2:10,初心者
301,7:500;9:50;10:50,301,5,2:100,光明守护
302,7:2000;9:200;10:200,302,5,2:100,雷神守护
303,7:6000;9:600;10:600,303,5,2:100,天后守护
304,7:1000;14:20;15:20,304,5,2:100,卓越之证
305,7:2000;14:30;15:30,305,5,2:100,涅槃之证
306,7:4000;14:50;15:50,306,5,2:100,冠军之证
307,7:500;9:50;10:50,307,5,2:100,赛季勇者
308,7:1000;9:100;10:100,308,5,2:100,赛季强者
309,7:2000;9:200;10:200,309,5,2:150,赛季王者
310,7:100;9:10;10:10,310,5,2:100,夏日祭
312,7:1000;9:100;10:100,312,5,2:100,新春快乐
313,7:2500;9:120;10:120,313,5,2:500,踏云追月
314,7:100;9:10;10:10,314,5,2:100,对心热恋
315,7:3500;9:280;10:280,315,5,2:500,花开蹁跹
316,7:3000;9:200;10:200,316,5,2:500,糖果缤纷
317,7:100;9:10;10:10,317,5,2:100,万圣狂想
318,7:8000;95:150;96:150,318,5,2:100,圣诞快乐
319,7:1000;11:50;12:50,319,5,2:100,月夜铃铛
320,7:3000;11:200;12:200,320,5,2:100,猩红男爵
322,7:2000;9:100;10:100,322,5,2:500,小恶魔
323,7:2000;9:100;10:100,323,5,2:500,春暖花开
324,7:100;9:10;10:10,324,5,2:100,清凉一夏
325,7:1000;11:50;12:50,325,5,2:100,落叶知秋
326,7:1000;11:50;12:50,326,5,2:100,冬日可爱
327,11:600;13:100;14:100,327,5,2:100,魔王守护
328,12:600;15:100;16:100,328,5,2:100,战神守护
329,7:10000;9:1000;10:1000,329,5,2:100,奥丁守护
330,7:10000;9:1000;10:1000,330,5,2:100,命运守护
331,7:10000;9:1000;10:1000,331,5,2:100,伊米尔守护
332,7:5600;10:260;14:30,332,5,2:1000,白羊座
333,7:5600;9:260;16:30,333,5,2:1000,金牛座
334,7:5600;12:310;15:30,334,5,2:1000,双子座
335,7:5600;11:280;12:280,335,5,2:1000,巨蟹座
336,7:5600;9:260;11:210,336,5,2:1000,狮子座
337,7:5600;10:260;12:210,337,5,2:1000,处女座
338,7:5600;9:210;10:210,338,5,2:1000,天秤座
339,7:5600;10:260;15:30,339,5,2:1000,天蝎座
340,7:5600;9:260;13:30,340,5,2:1000,射手座
341,7:5600;9:260;12:210,341,5,2:1000,魔羯座
342,7:5600;11:310;16:30,342,5,2:1000,水瓶座
343,7:5600;10:260;11:210,343,5,2:1000,双鱼座
346,7:5000;9:400;10:400,346,5,2:500,头号玩家
347,7:5000;9:400;10:400,347,5,2:500,欢乐童年
348,7:800;9:50;10:50,348,5,2:50,粽香情浓赛龙舟
349,7:5000;95:100,349,5,2:1000,一锤定情
350,7:5000;96:100,350,5,2:1000,黑暗降临
351,7:5000;96:100,351,5,2:1000,见证爱情
352,7:5000;95:100,352,5,2:1000,守护人间
353,7:5000;96:100,353,5,2:1000,龙之觉醒
356,7:6000;11:600;12:600,356,5,2:500,美食盛宴
357,7:6000;11:600;12:600,357,5,2:500,云游探索
358,7:8000;9:600;10:600,358,5,2:500,萌萌柴犬
361,7:8000;15:40;16:40,361,5,2:500,沙滩度假
366,7:3500;15:40;16:40,366,5,2:500,桃李满园
367,7:5800;95:70;96:70,367,5,2:500,买买买
