藏品Id,藏品等级,最大合成等级,合成阶段1,合成阶段2,合成阶段3,合成阶段4,合成阶段5,增加属性1,增加属性2,增加属性3,增加属性4,增加属性5,加成职业
Id,CollectionLevel,MaterialMaxLevel,MaterialLevel1,MaterialLevel2,MaterialLevel3,MaterialLevel4,MaterialLevel5,AddAttrLevel1,AddAttrLevel2,AddAttrLevel3,AddAttrLevel4,AddAttrLevel5,Job
int,int,int,list,list,list,list,list,list,list,list,list,list,list
101,2,3,14001:15,14001:40,14001:60;14002:10,,,10:30,10:70,10:140,,,5
102,2,3,14003:15,14003:40,14003:60;14004:10,,,15:10,15:20,15:30,,,5
103,2,3,14005:15,14005:40,14005:60;14006:10,,,8:2,8:5,8:10,,,3
104,2,3,14007:15,14007:40,14007:60;14008:10,,,10:30,10:70,10:140,,,4
105,2,3,14009:15,14009:40,14009:60;14010:10,,,8:2,8:5,8:10,,,2
106,2,3,14011:15,14011:40,14011:60;14012:10,,,97:90,97:190,97:370,,,0;2
107,2,3,14013:15,14013:40,14013:60;14014:10,,,9:30,9:70,9:140,,,2
108,2,3,14015:15,14015:40,14015:60;14016:10,,,7:370,7:750,7:1500,,,0
109,2,3,14017:15,14017:40,14017:60;14018:10,,,8:2,8:5,8:10,,,0;1
110,2,3,14019:15,14019:40,14019:60;14020:10,,,9:30,9:70,9:140,,,1
111,2,3,14021:15,14021:40,14021:60;14022:10,,,92:50,92:90,92:190,,,4
112,2,3,14023:15,14023:40,14023:60;14024:10,,,9:30,9:70,9:140,,,3
113,2,3,14025:15,14025:40,14025:60;14026:10,,,93:50,93:90,93:190,,,0;3
114,2,3,14027:15,14027:40,14027:60;14028:10,,,15:10,15:20,15:30,,,1
115,2,3,14029:15,14029:40,14029:60;14030:10,,,16:10,16:20,16:30,,,0;5
116,2,3,14031:15,14031:40,14031:60;14032:10,,,10:30,10:70,10:140,,,0;4
201,3,4,14036:15,14036:40,14036:60;14037:10,14036:80;14037:30;14038:10,,9:60;10:60,9:130;10:130,9:260;10:260,9:450;10:450,,0
202,3,4,14063:15,14063:40,14063:60;14064:10,14063:80;14064:30;14065:10,,10:30;12:30,10:60;12:60,10:130;12:130,10:230;12:230,,4;5
203,3,4,14066:15,14066:40,14066:60;14067:10,14066:80;14067:30;14068:10,,10:30;92:40,10:60;92:90,10:130;92:180,10:230;92:310,,4;5
204,3,4,14069:15,14069:40,14069:60;14070:10,14069:80;14070:30;14071:10,,9:30;14:10,9:60;14:20,9:130;14:30,9:230;14:50,,1;2
205,3,4,14078:15,14078:40,14078:60;14079:10,14078:80;14079:30;14080:10,,7:360;93:40,7:710;93:90,7:1430;93:180,7:2500;93:310,,1;3
206,3,4,14087:15,14087:40,14087:60;14088:10,14087:80;14088:30;14089:10,,9:30;11:30,9:60;11:60,9:130;11:130,9:230;11:230,,2;3
207,3,4,14147:15,14147:40,14147:60;14148:10,14147:80;14148:30;14149:10,,9:30;14:10,9:60;14:20,9:130;14:30,9:230;14:50,,0;2;3
208,3,4,14141:15,14141:40,14141:60;14142:10,14141:80;14142:30;14143:10,,10:30;94:40,10:60;94:90,10:130;94:180,10:230;94:310,,4;5
209,3,4,14144:15,14144:40,14144:60;14145:10,14144:80;14145:30;14146:10,,10:30;15:10,10:60;15:20,10:130;15:30,10:230;15:50,,4;5
210,3,4,14081:15,14081:40,14081:60;14082:10,14081:80;14082:30;14083:10,,7:360;11:30,7:710;11:60,7:1430;11:130,7:2500;11:230,,0;1;5
211,3,4,14123:15,14123:40,14123:60;14124:10,14123:80;14124:30;14125:10,,9:30;15:10,9:60;15:20,9:130;15:30,9:230;15:50,,0;1;2
212,3,4,14126:15,14126:40,14126:60;14127:10,14126:80;14127:30;14128:10,,15:10;91:40,15:10;91:90,15:30;91:180,15:50;91:310,,2;3
213,3,4,14105:15,14105:40,14105:60;14106:10,14105:80;14106:30;14107:10,,9:30;12:30,9:60;12:60,9:130;12:130,9:230;12:230,,1;3
214,3,4,14120:15,14120:40,14120:60;14121:10,14120:80;14121:30;14122:10,,10:30;97:90,10:60;97:180,10:130;97:360,10:230;97:620,,0;4;5
215,3,4,14093:15,14093:40,14093:60;14094:10,14093:80;14094:30;14095:10,,15:10;11:30,15:10;11:60,15:30;11:130,15:50;11:230,,0;3;4
216,3,4,14111:15,14111:40,14111:60;14112:10,14111:80;14112:30;14113:10,,9:30;12:30,9:60;12:60,9:130;12:130,9:230;12:230,,1;2
301,4,5,14084:15,14084:40,14084:60;14085:10,14084:80;14085:30;14086:10,14084:100;14085:50;14086:30,9:60;91:80,9:110;91:160,9:230;91:310,9:400;91:550,9:570;91:780,0;1;3
302,4,5,14090:15,14090:40,14090:60;14091:10,14090:80;14091:30;14092:10,14090:100;14091:50;14092:30,9:110;10:110,9:230;10:230,9:450;10:450,9:790;10:790,9:1130;10:1130,0
303,4,5,14096:15,14096:40,14096:60;14097:10,14096:80;14097:30;14098:10,14096:100;14097:50;14098:30,11:60;14:10,11:110;14:20,11:230;14:50,11:400;14:90,11:570;14:120,1;2;5
304,4,5,14099:15,14099:40,14099:60;14100:10,14099:80;14100:30;14101:10,14099:100;14100:50;14101:30,10:60;92:80,10:110;92:160,10:230;92:310,10:400;92:550,10:570;92:780,0;4;5
305,4,5,14102:15,14102:40,14102:60;14103:10,14102:80;14103:30;14104:10,14102:100;14103:50;14104:30,10:60;94:80;16:10,10:110;94:160;16:20,10:230;94:310;16:50,10:400;94:550;16:90,10:570;94:780;16:120,0;4;5
306,4,5,14108:15,14108:40,14108:60;14109:10,14108:80;14109:30;14110:10,14108:100;14109:50;14110:30,7:420;95:50;96:50,7:830;95:100;96:100,7:1660;95:210;96:210,7:2910;95:360;96:360,7:4160;95:520;96:520,0;1;5
307,4,5,14114:15,14114:40,14114:60;14115:10,14114:80;14115:30;14116:10,14114:100;14115:50;14116:30,9:60;93:80,9:110;93:160,9:230;93:310,9:400;93:550,9:570;93:780,0;1;2
308,4,5,14117:15,14117:40,14117:60;14118:10,14117:80;14118:30;14119:10,14117:100;14118:50;14119:30,11:40;12:40;13:10,11:80;12:80;13:20,11:150;12:150;13:30,11:260;12:260;13:60,11:380;12:380;13:80,0;1;5
309,4,5,14129:15,14129:40,14129:60;14130:10,14129:80;14130:30;14131:10,14129:100;14130:50;14131:30,15:10;13:10,15:20;13:20,15:50;13:50,15:90;13:90,15:120;13:120,2;3;4
310,4,5,14132:15,14132:40,14132:60;14133:10,14132:80;14133:30;14134:10,14132:100;14133:50;14134:30,9:110,9:230,9:450,9:790,9:1130,1;2;3
311,4,5,14135:15,14135:40,14135:60;14136:10,14135:80;14136:30;14137:10,14135:100;14136:50;14137:30,7:420;9:40;97:100,7:830;9:80;97:210,7:1660;9:150;97:420,7:2910;9:260;97:730,7:4160;9:380;97:1040,1;2;3
312,4,5,14138:15,14138:40,14138:60;14139:10,14138:80;14139:30;14140:10,14138:100;14139:50;14140:30,7:620;15:10,7:1250;15:20,7:2500;15:50,7:4370;15:90,7:6240;15:120,1;2;5
313,4,5,14033:15,14033:40,14033:60;14034:10,14033:80;14034:30;14035:10,14033:100;14034:50;14035:30,15:10;97:100;96:50,15:20;97:210;96:100,15:30;97:420;96:210,15:60;97:730;96:360,15:80;97:1040;96:520,0;3;4
314,4,5,14039:15,14039:40,14039:60;14040:10,14039:80;14040:30;14041:10,14039:100;14040:50;14041:30,7:420;10:40;94:50,7:830;10:80;94:100,7:1660;10:150;94:210,7:2910;10:260;94:360,7:4160;10:380;94:520,0;4;5
315,4,5,14048:15,14048:40,14048:60;14049:10,14048:80;14049:30;14050:10,14048:100;14049:50;14050:30,7:420;11:40;15:10,7:830;11:80;15:20,7:1660;11:150;15:30,7:2910;11:260;15:60,7:4160;11:380;15:80,3;4
316,4,5,14051:15,14051:40,14051:60;14052:10,14051:80;14052:30;14053:10,14051:100;14052:50;14053:30,9:60;95:80,9:110;95:160,9:230;95:310,9:400;95:550,9:570;95:780,2;3
317,4,5,14054:15,14054:40,14054:60;14055:10,14054:80;14055:30;14056:10,14054:100;14055:50;14056:30,15:10;16:10;96:50,15:20;16:20;96:100,15:30;16:30;96:210,15:60;16:60;96:360,15:80;16:80;96:520,2;3;4
318,4,5,14072:15,14072:40,14072:60;14073:10,14072:80;14073:30;14074:10,14072:100;14073:50;14074:30,10:40;13:10;14:10,10:80;13:20;14:20,10:150;13:30;14:30,10:260;13:60;14:60,10:380;13:80;14:80,4;5
319,4,5,14075:15,14075:40,14075:60;14076:10,14075:80;14076:30;14077:10,14075:100;14076:50;14077:30,9:60;12:60,9:110;12:110,9:230;12:230,9:400;12:400,9:570;12:570,1;3
320,4,5,14042:15,14042:40,14042:60;14043:10,14042:80;14043:30;14044:10,14042:100;14043:50;14044:30,9:40;15:10;13:10,9:80;15:20;13:20,9:150;15:30;13:30,9:260;15:60;13:60,9:380;15:80;13:80,1;2
321,4,5,14045:15,14045:40,14045:60;14046:10,14045:80;14046:30;14047:10,14045:100;14046:50;14047:30,10:60;95:80,10:110;95:160,10:230;95:310,10:400;95:550,10:570;95:780,4;5
322,4,5,14057:15,14057:40,14057:60;14058:10,14057:80;14058:30;14059:10,14057:100;14058:50;14059:30,9:60;93:80,9:110;93:160,9:230;93:310,9:400;93:550,9:570;93:780,0;2;3
323,4,5,14060:15,14060:40,14060:60;14061:10,14060:80;14061:30;14062:10,14060:100;14061:50;14062:30,10:110,10:230,10:450,10:790,10:1130,4;5
