唯一ID,印记等级,印记ID,升级所需材料,属性,战斗力
Id,PetEquipLevel,PetEquipID,Cost,Nature,FightPower
int,int,int,list,list,int
1,1,16001,45:100;1:10000,9:117;15:1;16:3;,650
2,2,16001,45:200;1:15000,9:124;15:1;16:3;,690
3,3,16001,45:300;1:20000,9:130;15:1;16:3;,740
4,4,16001,45:400;1:25000,9:137;15:1;16:4;,780
5,5,16001,45:600;1:30000,9:144;15:2;16:4;,820
6,6,16001,45:800;1:35000,9:153;15:2;16:5;,880
7,7,16001,45:1000;1:40000,9:163;15:2;16:5;,950
8,8,16001,45:1200;1:45000,9:173;15:3;16:6;,1010
9,9,16001,45:1400;1:50000,9:183;15:3;16:7;,1080
10,10,16001,45:1700;1:55000,9:193;15:3;16:7;,1140
11,11,16001,45:2000;1:60000,9:206;15:4;16:8;,1230
12,12,16001,45:2300;1:65000,9:219;15:4;16:9;,1310
13,13,16001,45:2600;1:70000,9:233;15:5;16:10;,1400
14,14,16001,45:2900;1:75000,9:246;15:5;16:10;,1480
15,15,16001,45:3300;1:80000,9:259;15:6;16:11;,1570
16,16,16001,45:3700;1:85000,9:276;15:6;16:12;,1670
17,17,16001,45:4100;1:90000,9:292;15:7;16:13;,1780
18,18,16001,45:4500;1:95000,9:309;15:7;16:14;,1890
19,19,16001,45:4900;1:100000,9:325;15:8;16:15;,1990
20,20,16001,,9:342;15:9;16:16;,2100
21,1,16002,45:2000;1:20000,9:381;15:10;16:19;,2350
22,2,16002,45:2500;1:30000,9:408;15:11;16:20;,2530
23,3,16002,45:3000;1:40000,9:434;15:12;16:22;,2700
24,4,16002,45:3500;1:50000,9:460;15:13;16:24;,2870
25,5,16002,45:4000;1:60000,9:487;15:14;16:25;,3040
26,6,16002,45:4500;1:70000,9:520;15:15;16:27;,3250
27,7,16002,45:5000;1:80000,9:553;15:16;16:29;,3460
28,8,16002,45:5500;1:90000,9:586;15:17;16:31;,3680
29,9,16002,45:6000;1:100000,9:619;15:18;16:33;,3890
30,10,16002,45:6500;1:110000,9:652;15:20;16:35;,4100
31,11,16002,45:7000;1:120000,9:692;15:21;16:38;,4360
32,12,16002,45:7500;1:130000,9:731;15:22;16:40;,4610
33,13,16002,45:8000;1:140000,9:771;15:24;16:43;,4870
34,14,16002,45:8500;1:150000,9:810;15:25;16:45;,5120
35,15,16002,45:9000;1:160000,9:850;15:27;16:47;,5380
36,16,16002,45:9500;1:170000,9:896;15:28;16:50;,5680
37,17,16002,45:10000;1:180000,9:942;15:30;16:53;,5980
38,18,16002,45:10500;1:190000,9:989;15:32;16:56;,6270
39,19,16002,45:11000;1:200000,9:1035;15:33;16:59;,6570
40,20,16002,,9:1081;15:35;16:62;,6870
41,1,16003,45:10000;1:30000,9:1160;15:38;16:67;,7380
42,2,16003,45:12000;1:45000,9:1213;15:40;16:70;,7720
43,3,16003,45:14000;1:60000,9:1266;15:41;16:73;,8060
44,4,16003,45:16000;1:75000,9:1319;15:43;16:76;,8400
45,5,16003,45:18000;1:90000,9:1372;15:45;16:79;,8750
46,6,16003,45:20000;1:105000,9:1431;15:47;16:83;,9130
47,7,16003,45:22000;1:120000,9:1490;15:49;16:87;,9510
48,8,16003,45:24000;1:135000,9:1550;15:51;16:90;,9900
49,9,16003,45:26000;1:150000,9:1609;15:54;16:94;,10280
50,10,16003,45:28000;1:165000,9:1669;15:56;16:98;,10660
51,11,16003,45:30000;1:180000,9:1735;15:58;16:102;,11090
52,12,16003,45:32000;1:195000,9:1801;15:60;16:106;,11510
53,13,16003,45:34000;1:210000,9:1867;15:63;16:110;,11940
54,14,16003,45:36000;1:225000,9:1933;15:65;16:114;,12370
55,15,16003,45:38000;1:240000,9:1999;15:67;16:118;,12790
56,16,16003,45:40000;1:255000,9:2072;15:70;16:122;,13260
57,17,16003,45:42000;1:270000,9:2144;15:73;16:127;,13730
58,18,16003,45:44000;1:285000,9:2217;15:75;16:131;,14200
59,19,16003,45:46000;1:300000,9:2289;15:78;16:136;,14670
60,20,16003,,9:2362;15:80;16:140;,15140
61,1,16004,45:45000;1:40000,9:2494;15:85;16:148;,15990
62,2,16004,45:50000;1:60000,9:2573;15:88;16:153;,16500
63,3,16004,45:55000;1:80000,9:2653;15:91;16:158;,17010
64,4,16004,45:60000;1:100000,9:2732;15:93;16:163;,17520
65,5,16004,45:65000;1:120000,9:2811;15:96;16:168;,18030
66,6,16004,45:70000;1:140000,9:2897;15:99;16:173;,18590
67,7,16004,45:75000;1:160000,9:2983;15:102;16:178;,19140
68,8,16004,45:80000;1:180000,9:3069;15:105;16:184;,19690
69,9,16004,45:85000;1:200000,9:3154;15:108;16:189;,20250
70,10,16004,45:90000;1:220000,9:3240;15:111;16:194;,20800
71,11,16004,45:95000;1:240000,9:3333;15:115;16:200;,21400
72,12,16004,45:100000;1:260000,9:3425;15:118;16:205;,22000
73,13,16004,45:105000;1:280000,9:3518;15:121;16:211;,22590
74,14,16004,45:110000;1:300000,9:3610;15:125;16:217;,23190
75,15,16004,45:115000;1:320000,9:3702;15:128;16:222;,23780
76,16,16004,45:120000;1:340000,9:3801;15:131;16:229;,24420
77,17,16004,45:125000;1:360000,9:3900;15:135;16:235;,25060
78,18,16004,45:130000;1:380000,9:4000;15:138;16:241;,25700
79,19,16004,45:135000;1:400000,9:4099;15:142;16:247;,26340
80,20,16004,,9:4198;15:145;16:253;,26980
81,1,16005,45:150000;1:50000,9:4382;15:152;16:264;,28170
82,2,16005,45:160000;1:80000,9:4488;15:156;16:271;,28850
83,3,16005,45:170000;1:110000,9:4594;15:160;16:277;,29540
84,4,16005,45:180000;1:140000,9:4699;15:163;16:284;,30220
85,5,16005,45:190000;1:170000,9:4805;15:167;16:290;,30900
86,6,16005,45:200000;1:200000,9:4917;15:171;16:297;,31620
87,7,16005,45:210000;1:230000,9:5030;15:175;16:304;,32350
88,8,16005,45:220000;1:260000,9:5142;15:179;16:311;,33070
89,9,16005,45:230000;1:290000,9:5254;15:183;16:318;,33800
90,10,16005,45:240000;1:320000,9:5366;15:187;16:325;,34520
91,11,16005,45:250000;1:350000,9:5485;15:191;16:332;,35290
92,12,16005,45:260000;1:380000,9:5604;15:195;16:339;,36050
93,13,16005,45:270000;1:410000,9:5723;15:200;16:346;,36820
94,14,16005,45:280000;1:440000,9:5842;15:204;16:354;,37590
95,15,16005,45:290000;1:470000,9:5960;15:208;16:361;,38360
96,16,16005,45:300000;1:500000,9:6086;15:212;16:369;,39160
97,17,16005,45:310000;1:530000,9:6211;15:217;16:376;,39970
98,18,16005,45:320000;1:560000,9:6337;15:221;16:384;,40780
99,19,16005,45:330000;1:590000,9:6462;15:226;16:392;,41590
100,20,16005,,9:6588;15:230;16:400;,42400
101,1,16006,45:100;1:10000,10:117;12:57;13:1;,900
102,2,16006,45:200;1:15000,10:124;12:59;13:2;,950
103,3,16006,45:300;1:20000,10:130;12:61;13:2;,1000
104,4,16006,45:400;1:25000,10:137;12:62;13:2;,1050
105,5,16006,45:600;1:30000,10:144;12:64;13:3;,1090
106,6,16006,45:800;1:35000,10:153;12:67;13:3;,1160
107,7,16006,45:1000;1:40000,10:163;12:69;13:4;,1230
108,8,16006,45:1200;1:45000,10:173;12:72;13:5;,1310
109,9,16006,45:1400;1:50000,10:183;12:74;13:5;,1380
110,10,16006,45:1700;1:55000,10:193;12:77;13:6;,1450
111,11,16006,45:2000;1:60000,10:206;12:80;13:6;,1540
112,12,16006,45:2300;1:65000,10:219;12:84;13:7;,1640
113,13,16006,45:2600;1:70000,10:233;12:87;13:8;,1730
114,14,16006,45:2900;1:75000,10:246;12:90;13:9;,1820
115,15,16006,45:3300;1:80000,10:259;12:94;13:9;,1920
116,16,16006,45:3700;1:85000,10:276;12:98;13:10;,2040
117,17,16006,45:4100;1:90000,10:292;12:102;13:11;,2150
118,18,16006,45:4500;1:95000,10:309;12:107;13:12;,2270
119,19,16006,45:4900;1:100000,10:325;12:111;13:13;,2390
120,20,16006,,10:342;12:115;13:14;,2510
121,1,16007,45:2000;1:20000,10:381;12:125;13:16;,2790
122,2,16007,45:2500;1:30000,10:408;12:132;13:18;,2980
123,3,16007,45:3000;1:40000,10:434;12:139;13:19;,3170
124,4,16007,45:3500;1:50000,10:460;12:146;13:21;,3360
125,5,16007,45:4000;1:60000,10:487;12:153;13:22;,3550
126,6,16007,45:4500;1:70000,10:520;12:161;13:24;,3780
127,7,16007,45:5000;1:80000,10:553;12:170;13:26;,4020
128,8,16007,45:5500;1:90000,10:586;12:178;13:28;,4250
129,9,16007,45:6000;1:100000,10:619;12:187;13:30;,4490
130,10,16007,45:6500;1:110000,10:652;12:195;13:32;,4730
131,11,16007,45:7000;1:120000,10:692;12:206;13:34;,5010
132,12,16007,45:7500;1:130000,10:731;12:216;13:36;,5290
133,13,16007,45:8000;1:140000,10:771;12:226;13:38;,5570
134,14,16007,45:8500;1:150000,10:810;12:236;13:41;,5860
135,15,16007,45:9000;1:160000,10:850;12:247;13:43;,6140
136,16,16007,45:9500;1:170000,10:896;12:259;13:46;,6470
137,17,16007,45:10000;1:180000,10:942;12:271;13:48;,6800
138,18,16007,45:10500;1:190000,10:989;12:283;13:51;,7130
139,19,16007,45:11000;1:200000,10:1035;12:294;13:53;,7460
140,20,16007,,10:1081;12:306;13:56;,7790
141,1,16008,45:10000;1:30000,10:1160;12:327;13:61;,8360
142,2,16008,45:12000;1:45000,10:1213;12:341;13:64;,8740
143,3,16008,45:14000;1:60000,10:1266;12:354;13:67;,9110
144,4,16008,45:16000;1:75000,10:1319;12:368;13:70;,9490
145,5,16008,45:18000;1:90000,10:1372;12:382;13:73;,9870
146,6,16008,45:20000;1:105000,10:1431;12:397;13:76;,10290
147,7,16008,45:22000;1:120000,10:1490;12:412;13:79;,10720
148,8,16008,45:24000;1:135000,10:1550;12:428;13:83;,11140
149,9,16008,45:26000;1:150000,10:1609;12:443;13:86;,11570
150,10,16008,45:28000;1:165000,10:1669;12:458;13:89;,11990
151,11,16008,45:30000;1:180000,10:1735;12:475;13:93;,12460
152,12,16008,45:32000;1:195000,10:1801;12:493;13:97;,12930
153,13,16008,45:34000;1:210000,10:1867;12:510;13:101;,13410
154,14,16008,45:36000;1:225000,10:1933;12:527;13:104;,13880
155,15,16008,45:38000;1:240000,10:1999;12:544;13:108;,14350
156,16,16008,45:40000;1:255000,10:2072;12:563;13:112;,14870
157,17,16008,45:42000;1:270000,10:2144;12:581;13:116;,15390
158,18,16008,45:44000;1:285000,10:2217;12:600;13:121;,15910
159,19,16008,45:46000;1:300000,10:2289;12:619;13:125;,16420
160,20,16008,,10:2362;12:638;13:129;,16940
161,1,16009,45:45000;1:40000,10:2494;12:672;13:136;,17890
162,2,16009,45:50000;1:60000,10:2573;12:692;13:141;,18450
163,3,16009,45:55000;1:80000,10:2653;12:713;13:145;,19020
164,4,16009,45:60000;1:100000,10:2732;12:733;13:150;,19580
165,5,16009,45:65000;1:120000,10:2811;12:754;13:154;,20150
166,6,16009,45:70000;1:140000,10:2897;12:776;13:159;,20760
167,7,16009,45:75000;1:160000,10:2983;12:798;13:164;,21380
168,8,16009,45:80000;1:180000,10:3069;12:820;13:169;,21990
169,9,16009,45:85000;1:200000,10:3154;12:843;13:174;,22600
170,10,16009,45:90000;1:220000,10:3240;12:865;13:179;,23220
171,11,16009,45:95000;1:240000,10:3333;12:889;13:184;,23880
172,12,16009,45:100000;1:260000,10:3425;12:913;13:189;,24540
173,13,16009,45:105000;1:280000,10:3518;12:936;13:194;,25200
174,14,16009,45:110000;1:300000,10:3610;12:960;13:200;,25860
175,15,16009,45:115000;1:320000,10:3702;12:984;13:205;,26520
176,16,16009,45:120000;1:340000,10:3801;12:1010;13:211;,27230
177,17,16009,45:125000;1:360000,10:3900;12:1035;13:216;,27930
178,18,16009,45:130000;1:380000,10:4000;12:1061;13:222;,28640
179,19,16009,45:135000;1:400000,10:4099;12:1087;13:227;,29350
180,20,16009,,10:4198;12:1112;13:233;,30060
181,1,16010,45:150000;1:50000,10:4382;12:1160;13:244;,31380
182,2,16010,45:160000;1:80000,10:4488;12:1187;13:250;,32130
183,3,16010,45:170000;1:110000,10:4594;12:1215;13:256;,32890
184,4,16010,45:180000;1:140000,10:4699;12:1242;13:262;,33640
185,5,16010,45:190000;1:170000,10:4805;12:1269;13:268;,34400
186,6,16010,45:200000;1:200000,10:4917;12:1298;13:274;,35200
187,7,16010,45:210000;1:230000,10:5030;12:1327;13:280;,36000
188,8,16010,45:220000;1:260000,10:5142;12:1356;13:287;,36800
189,9,16010,45:230000;1:290000,10:5254;12:1385;13:293;,37600
190,10,16010,45:240000;1:320000,10:5366;12:1414;13:299;,38410
191,11,16010,45:250000;1:350000,10:5485;12:1445;13:306;,39260
192,12,16010,45:260000;1:380000,10:5604;12:1476;13:313;,40100
193,13,16010,45:270000;1:410000,10:5723;12:1507;13:320;,40950
194,14,16010,45:280000;1:440000,10:5842;12:1537;13:326;,41800
195,15,16010,45:290000;1:470000,10:5960;12:1568;13:333;,42650
196,16,16010,45:300000;1:500000,10:6086;12:1601;13:340;,43550
197,17,16010,45:310000;1:530000,10:6211;12:1633;13:347;,44440
198,18,16010,45:320000;1:560000,10:6337;12:1665;13:354;,45340
199,19,16010,45:330000;1:590000,10:6462;12:1698;13:362;,46240
200,20,16010,,10:6588;12:1730;13:369;,47130
201,1,16011,45:100;1:10000,7:1846;11:57;13:1;,1230
202,2,16011,45:200;1:15000,7:1944;11:59;13:1;,1290
203,3,16011,45:300;1:20000,7:2043;11:61;13:1;,1350
204,4,16011,45:400;1:25000,7:2141;11:63;13:1;,1420
205,5,16011,45:600;1:30000,7:2240;11:65;13:2;,1480
206,6,16011,45:800;1:35000,7:2388;11:68;13:2;,1570
207,7,16011,45:1000;1:40000,7:2536;11:71;13:2;,1670
208,8,16011,45:1200;1:45000,7:2684;11:73;13:3;,1760
209,9,16011,45:1400;1:50000,7:2832;11:76;13:3;,1850
210,10,16011,45:1700;1:55000,7:2979;11:79;13:3;,1950
211,11,16011,45:2000;1:60000,7:3177;11:83;13:4;,2070
212,12,16011,45:2300;1:65000,7:3374;11:87;13:4;,2190
213,13,16011,45:2600;1:70000,7:3571;11:91;13:5;,2320
214,14,16011,45:2900;1:75000,7:3768;11:94;13:5;,2440
215,15,16011,45:3300;1:80000,7:3965;11:98;13:6;,2570
216,16,16011,45:3700;1:85000,7:4212;11:103;13:6;,2720
217,17,16011,45:4100;1:90000,7:4458;11:108;13:7;,2880
218,18,16011,45:4500;1:95000,7:4705;11:112;13:7;,3040
219,19,16011,45:4900;1:100000,7:4951;11:117;13:8;,3190
220,20,16011,,7:5198;11:122;13:9;,3350
221,1,16012,45:2000;1:20000,7:5789;11:133;13:10;,3720
222,2,16012,45:2500;1:30000,7:6183;11:141;13:11;,3970
223,3,16012,45:3000;1:40000,7:6578;11:149;13:12;,4220
224,4,16012,45:3500;1:50000,7:6972;11:156;13:13;,4470
225,5,16012,45:4000;1:60000,7:7367;11:164;13:14;,4720
226,6,16012,45:4500;1:70000,7:7859;11:173;13:15;,5030
227,7,16012,45:5000;1:80000,7:8352;11:183;13:16;,5340
228,8,16012,45:5500;1:90000,7:8845;11:192;13:17;,5650
229,9,16012,45:6000;1:100000,7:9338;11:202;13:18;,5970
230,10,16012,45:6500;1:110000,7:9831;11:211;13:20;,6280
231,11,16012,45:7000;1:120000,7:10423;11:223;13:21;,6650
232,12,16012,45:7500;1:130000,7:11014;11:234;13:22;,7030
233,13,16012,45:8000;1:140000,7:11606;11:246;13:24;,7400
234,14,16012,45:8500;1:150000,7:12197;11:257;13:25;,7770
235,15,16012,45:9000;1:160000,7:12789;11:268;13:27;,8150
236,16,16012,45:9500;1:170000,7:13479;11:282;13:28;,8580
237,17,16012,45:10000;1:180000,7:14169;11:295;13:30;,9020
238,18,16012,45:10500;1:190000,7:14859;11:308;13:32;,9460
239,19,16012,45:11000;1:200000,7:15549;11:322;13:33;,9890
240,20,16012,,7:16239;11:335;13:35;,10330
241,1,16013,45:10000;1:30000,7:17422;11:358;13:38;,11080
242,2,16013,45:12000;1:45000,7:18211;11:373;13:40;,11570
243,3,16013,45:14000;1:60000,7:19000;11:388;13:41;,12070
244,4,16013,45:16000;1:75000,7:19789;11:404;13:43;,12570
245,5,16013,45:18000;1:90000,7:20577;11:419;13:45;,13070
246,6,16013,45:20000;1:105000,7:21464;11:436;13:47;,13630
247,7,16013,45:22000;1:120000,7:22352;11:453;13:49;,14190
248,8,16013,45:24000;1:135000,7:23239;11:470;13:51;,14750
249,9,16013,45:26000;1:150000,7:24126;11:487;13:54;,15310
250,10,16013,45:28000;1:165000,7:25014;11:505;13:56;,15880
251,11,16013,45:30000;1:180000,7:26000;11:524;13:58;,16500
252,12,16013,45:32000;1:195000,7:26985;11:543;13:60;,17120
253,13,16013,45:34000;1:210000,7:27971;11:562;13:63;,17750
254,14,16013,45:36000;1:225000,7:28957;11:581;13:65;,18370
255,15,16013,45:38000;1:240000,7:29943;11:600;13:67;,18990
256,16,16013,45:40000;1:255000,7:31027;11:621;13:70;,19680
257,17,16013,45:42000;1:270000,7:32112;11:642;13:73;,20360
258,18,16013,45:44000;1:285000,7:33196;11:662;13:75;,21050
259,19,16013,45:46000;1:300000,7:34281;11:683;13:78;,21730
260,20,16013,,7:35365;11:704;13:80;,22420
261,1,16014,45:45000;1:40000,7:37337;11:742;13:85;,23670
262,2,16014,45:50000;1:60000,7:38520;11:765;13:88;,24410
263,3,16014,45:55000;1:80000,7:39703;11:788;13:91;,25160
264,4,16014,45:60000;1:100000,7:40886;11:811;13:93;,25910
265,5,16014,45:65000;1:120000,7:42069;11:834;13:96;,26660
266,6,16014,45:70000;1:140000,7:43351;11:859;13:99;,27470
267,7,16014,45:75000;1:160000,7:44632;11:883;13:102;,28280
268,8,16014,45:80000;1:180000,7:45914;11:908;13:105;,29090
269,9,16014,45:85000;1:200000,7:47196;11:933;13:108;,29900
270,10,16014,45:90000;1:220000,7:48477;11:958;13:111;,30710
271,11,16014,45:95000;1:240000,7:49858;11:984;13:115;,31580
272,12,16014,45:100000;1:260000,7:51238;11:1011;13:118;,32450
273,13,16014,45:105000;1:280000,7:52618;11:1037;13:121;,33330
274,14,16014,45:110000;1:300000,7:53998;11:1064;13:125;,34200
275,15,16014,45:115000;1:320000,7:55378;11:1091;13:128;,35070
276,16,16014,45:120000;1:340000,7:56857;11:1119;13:131;,36010
277,17,16014,45:125000;1:360000,7:58336;11:1148;13:135;,36940
278,18,16014,45:130000;1:380000,7:59815;11:1176;13:138;,37880
279,19,16014,45:135000;1:400000,7:61294;11:1205;13:142;,38810
280,20,16014,,7:62772;11:1234;13:145;,39750
281,1,16015,45:150000;1:50000,7:65533;11:1287;13:152;,41490
282,2,16015,45:160000;1:80000,7:67110;11:1317;13:156;,42490
283,3,16015,45:170000;1:110000,7:68688;11:1348;13:160;,43490
284,4,16015,45:180000;1:140000,7:70265;11:1378;13:163;,44480
285,5,16015,45:190000;1:170000,7:71843;11:1409;13:167;,45480
286,6,16015,45:200000;1:200000,7:73518;11:1441;13:171;,46540
287,7,16015,45:210000;1:230000,7:75194;11:1473;13:175;,47600
288,8,16015,45:220000;1:260000,7:76870;11:1506;13:179;,48660
289,9,16015,45:230000;1:290000,7:78546;11:1538;13:183;,49720
290,10,16015,45:240000;1:320000,7:80222;11:1570;13:187;,50780
291,11,16015,45:250000;1:350000,7:81997;11:1605;13:191;,51900
292,12,16015,45:260000;1:380000,7:83772;11:1639;13:195;,53020
293,13,16015,45:270000;1:410000,7:85546;11:1673;13:200;,54140
294,14,16015,45:280000;1:440000,7:87321;11:1707;13:204;,55260
295,15,16015,45:290000;1:470000,7:89095;11:1742;13:208;,56390
296,16,16015,45:300000;1:500000,7:90968;11:1778;13:212;,57570
297,17,16015,45:310000;1:530000,7:92842;11:1814;13:217;,58760
298,18,16015,45:320000;1:560000,7:94715;11:1850;13:221;,59940
299,19,16015,45:330000;1:590000,7:96588;11:1886;13:226;,61120
300,20,16015,,7:98461;11:1923;13:230;,62310
301,1,16016,45:100;1:10000,7:1153;9:73;12:92;,1410
