唯一ID,印记等级,印记ID,升级所需材料,属性,战斗力
302,2,16016,45:200;1:15000,7:1215;9:77;12:95;,1470
303,3,16016,45:300;1:20000,7:1277;9:81;12:97;,1540
304,4,16016,45:400;1:25000,7:1338;9:85;12:100;,1600
305,5,16016,45:600;1:30000,7:1400;9:90;12:103;,1670
306,6,16016,45:800;1:35000,7:1492;9:96;12:107;,1760
307,7,16016,45:1000;1:40000,7:1585;9:102;12:111;,1860
308,8,16016,45:1200;1:45000,7:1677;9:108;12:115;,1960
309,9,16016,45:1400;1:50000,7:1770;9:114;12:119;,2060
310,10,16016,45:1700;1:55000,7:1862;9:120;12:123;,2150
311,11,16016,45:2000;1:60000,7:1985;9:129;12:129;,2280
312,12,16016,45:2300;1:65000,7:2108;9:137;12:134;,2420
313,13,16016,45:2600;1:70000,7:2232;9:145;12:140;,2550
314,14,16016,45:2900;1:75000,7:2355;9:153;12:145;,2680
315,15,16016,45:3300;1:80000,7:2478;9:162;12:151;,2810
316,16,16016,45:3700;1:85000,7:2632;9:172;12:157;,2970
317,17,16016,45:4100;1:90000,7:2786;9:182;12:164;,3130
318,18,16016,45:4500;1:95000,7:2940;9:193;12:171;,3290
319,19,16016,45:4900;1:100000,7:3094;9:203;12:178;,3460
320,20,16016,,7:3248;9:213;12:185;,3620
321,1,16017,45:2000;1:20000,7:3618;9:238;12:201;,4010
322,2,16017,45:2500;1:30000,7:3864;9:255;12:212;,4270
323,3,16017,45:3000;1:40000,7:4111;9:271;12:223;,4530
324,4,16017,45:3500;1:50000,7:4357;9:288;12:234;,4790
325,5,16017,45:4000;1:60000,7:4604;9:304;12:245;,5050
326,6,16017,45:4500;1:70000,7:4912;9:325;12:258;,5380
327,7,16017,45:5000;1:80000,7:5220;9:345;12:272;,5700
328,8,16017,45:5500;1:90000,7:5528;9:366;12:286;,6030
329,9,16017,45:6000;1:100000,7:5836;9:387;12:299;,6350
330,10,16017,45:6500;1:110000,7:6144;9:407;12:313;,6680
331,11,16017,45:7000;1:120000,7:6514;9:432;12:329;,7070
332,12,16017,45:7500;1:130000,7:6884;9:457;12:346;,7460
333,13,16017,45:8000;1:140000,7:7253;9:482;12:362;,7850
334,14,16017,45:8500;1:150000,7:7623;9:506;12:379;,8240
335,15,16017,45:9000;1:160000,7:7993;9:531;12:395;,8630
336,16,16017,45:9500;1:170000,7:8424;9:560;12:414;,9090
337,17,16017,45:10000;1:180000,7:8855;9:589;12:433;,9540
338,18,16017,45:10500;1:190000,7:9287;9:618;12:452;,10000
339,19,16017,45:11000;1:200000,7:9718;9:647;12:471;,10450
340,20,16017,,7:10149;9:676;12:491;,10910
341,1,16018,45:10000;1:30000,7:10889;9:725;12:523;,11690
342,2,16018,45:12000;1:45000,7:11382;9:758;12:545;,12210
343,3,16018,45:14000;1:60000,7:11875;9:791;12:567;,12730
344,4,16018,45:16000;1:75000,7:12368;9:824;12:589;,13250
345,5,16018,45:18000;1:90000,7:12861;9:857;12:611;,13780
346,6,16018,45:20000;1:105000,7:13415;9:894;12:635;,14360
347,7,16018,45:22000;1:120000,7:13970;9:931;12:660;,14950
348,8,16018,45:24000;1:135000,7:14524;9:969;12:685;,15530
349,9,16018,45:26000;1:150000,7:15079;9:1006;12:709;,16120
350,10,16018,45:28000;1:165000,7:15633;9:1043;12:734;,16700
351,11,16018,45:30000;1:180000,7:16250;9:1084;12:761;,17360
352,12,16018,45:32000;1:195000,7:16866;9:1125;12:788;,18010
353,13,16018,45:34000;1:210000,7:17482;9:1167;12:816;,18660
354,14,16018,45:36000;1:225000,7:18098;9:1208;12:843;,19310
355,15,16018,45:38000;1:240000,7:18714;9:1249;12:870;,19960
356,16,16018,45:40000;1:255000,7:19392;9:1295;12:900;,20680
357,17,16018,45:42000;1:270000,7:20070;9:1340;12:930;,21390
358,18,16018,45:44000;1:285000,7:20748;9:1385;12:960;,22110
359,19,16018,45:46000;1:300000,7:21425;9:1431;12:990;,22820
360,20,16018,,7:22103;9:1476;12:1021;,23540
361,1,16019,45:45000;1:40000,7:23335;9:1559;12:1075;,24840
362,2,16019,45:50000;1:60000,7:24075;9:1608;12:1108;,25620
363,3,16019,45:55000;1:80000,7:24814;9:1658;12:1141;,26400
364,4,16019,45:60000;1:100000,7:25554;9:1707;12:1174;,27190
365,5,16019,45:65000;1:120000,7:26293;9:1757;12:1206;,27970
366,6,16019,45:70000;1:140000,7:27094;9:1810;12:1242;,28810
367,7,16019,45:75000;1:160000,7:27895;9:1864;12:1277;,29660
368,8,16019,45:80000;1:180000,7:28696;9:1918;12:1313;,30510
369,9,16019,45:85000;1:200000,7:29497;9:1971;12:1348;,31350
370,10,16019,45:90000;1:220000,7:30298;9:2025;12:1384;,32200
371,11,16019,45:95000;1:240000,7:31161;9:2083;12:1422;,33110
372,12,16019,45:100000;1:260000,7:32023;9:2140;12:1460;,34020
373,13,16019,45:105000;1:280000,7:32886;9:2198;12:1499;,34930
374,14,16019,45:110000;1:300000,7:33749;9:2256;12:1537;,35840
375,15,16019,45:115000;1:320000,7:34611;9:2314;12:1575;,36760
376,16,16019,45:120000;1:340000,7:35536;9:2376;12:1616;,37730
377,17,16019,45:125000;1:360000,7:36460;9:2438;12:1657;,38710
378,18,16019,45:130000;1:380000,7:37384;9:2500;12:1698;,39680
379,19,16019,45:135000;1:400000,7:38308;9:2561;12:1739;,40660
380,20,16019,,7:39233;9:2623;12:1780;,41640
381,1,16020,45:150000;1:50000,7:40958;9:2739;12:1856;,43460
382,2,16020,45:160000;1:80000,7:41944;9:2805;12:1900;,44500
383,3,16020,45:170000;1:110000,7:42930;9:2871;12:1944;,45540
384,4,16020,45:180000;1:140000,7:43916;9:2937;12:1988;,46590
385,5,16020,45:190000;1:170000,7:44901;9:3003;12:2031;,47630
386,6,16020,45:200000;1:200000,7:45949;9:3073;12:2078;,48730
387,7,16020,45:210000;1:230000,7:46996;9:3143;12:2124;,49840
388,8,16020,45:220000;1:260000,7:48044;9:3213;12:2171;,50950
389,9,16020,45:230000;1:290000,7:49091;9:3284;12:2217;,52050
390,10,16020,45:240000;1:320000,7:50139;9:3354;12:2263;,53160
391,11,16020,45:250000;1:350000,7:51248;9:3428;12:2313;,54330
392,12,16020,45:260000;1:380000,7:52357;9:3502;12:2362;,55500
393,13,16020,45:270000;1:410000,7:53466;9:3577;12:2411;,56680
394,14,16020,45:280000;1:440000,7:54575;9:3651;12:2460;,57850
395,15,16020,45:290000;1:470000,7:55684;9:3725;12:2509;,59020
396,16,16020,45:300000;1:500000,7:56855;9:3804;12:2561;,60260
397,17,16020,45:310000;1:530000,7:58026;9:3882;12:2613;,61490
398,18,16020,45:320000;1:560000,7:59197;9:3960;12:2665;,62730
399,19,16020,45:330000;1:590000,7:60367;9:4039;12:2717;,63970
400,20,16020,,7:61538;9:4117;12:2769;,65200
401,1,16021,45:100;1:10000,9:58;10:58;15:1;,620
402,2,16021,45:200;1:15000,9:62;10:62;15:2;,650
403,3,16021,45:300;1:20000,9:65;10:65;15:2;,690
404,4,16021,45:400;1:25000,9:68;10:68;15:2;,730
405,5,16021,45:600;1:30000,9:72;10:72;15:3;,770
406,6,16021,45:800;1:35000,9:76;10:76;15:3;,830
407,7,16021,45:1000;1:40000,9:81;10:81;15:4;,890
408,8,16021,45:1200;1:45000,9:86;10:86;15:5;,940
409,9,16021,45:1400;1:50000,9:91;10:91;15:5;,1000
410,10,16021,45:1700;1:55000,9:96;10:96;15:6;,1060
411,11,16021,45:2000;1:60000,9:103;10:103;15:6;,1140
412,12,16021,45:2300;1:65000,9:109;10:109;15:7;,1210
413,13,16021,45:2600;1:70000,9:116;10:116;15:8;,1290
414,14,16021,45:2900;1:75000,9:123;10:123;15:9;,1370
415,15,16021,45:3300;1:80000,9:129;10:129;15:9;,1450
416,16,16021,45:3700;1:85000,9:138;10:138;15:10;,1540
417,17,16021,45:4100;1:90000,9:146;10:146;15:11;,1640
418,18,16021,45:4500;1:95000,9:154;10:154;15:12;,1740
419,19,16021,45:4900;1:100000,9:162;10:162;15:13;,1830
420,20,16021,,9:171;10:171;15:14;,1930
421,1,16022,45:2000;1:20000,9:190;10:190;15:16;,2160
422,2,16022,45:2500;1:30000,9:204;10:204;15:18;,2320
423,3,16022,45:3000;1:40000,9:217;10:217;15:19;,2470
424,4,16022,45:3500;1:50000,9:230;10:230;15:21;,2630
425,5,16022,45:4000;1:60000,9:243;10:243;15:22;,2780
426,6,16022,45:4500;1:70000,9:260;10:260;15:24;,2970
427,7,16022,45:5000;1:80000,9:276;10:276;15:26;,3170
428,8,16022,45:5500;1:90000,9:293;10:293;15:28;,3360
429,9,16022,45:6000;1:100000,9:309;10:309;15:30;,3550
430,10,16022,45:6500;1:110000,9:326;10:326;15:32;,3750
431,11,16022,45:7000;1:120000,9:346;10:346;15:34;,3980
432,12,16022,45:7500;1:130000,9:365;10:365;15:36;,4210
433,13,16022,45:8000;1:140000,9:385;10:385;15:38;,4440
434,14,16022,45:8500;1:150000,9:405;10:405;15:41;,4670
435,15,16022,45:9000;1:160000,9:425;10:425;15:43;,4900
436,16,16022,45:9500;1:170000,9:448;10:448;15:46;,5180
437,17,16022,45:10000;1:180000,9:471;10:471;15:48;,5450
438,18,16022,45:10500;1:190000,9:494;10:494;15:51;,5720
439,19,16022,45:11000;1:200000,9:517;10:517;15:53;,5990
440,20,16022,,9:540;10:540;15:56;,6260
441,1,16023,45:10000;1:30000,9:580;10:580;15:61;,6720
442,2,16023,45:12000;1:45000,9:606;10:606;15:64;,7030
443,3,16023,45:14000;1:60000,9:633;10:633;15:67;,7340
444,4,16023,45:16000;1:75000,9:659;10:659;15:70;,7650
445,5,16023,45:18000;1:90000,9:686;10:686;15:73;,7960
446,6,16023,45:20000;1:105000,9:715;10:715;15:76;,8300
447,7,16023,45:22000;1:120000,9:745;10:745;15:79;,8650
448,8,16023,45:24000;1:135000,9:775;10:775;15:83;,9000
449,9,16023,45:26000;1:150000,9:804;10:804;15:86;,9350
450,10,16023,45:28000;1:165000,9:834;10:834;15:89;,9700
451,11,16023,45:30000;1:180000,9:867;10:867;15:93;,10080
452,12,16023,45:32000;1:195000,9:900;10:900;15:97;,10470
453,13,16023,45:34000;1:210000,9:933;10:933;15:101;,10850
454,14,16023,45:36000;1:225000,9:966;10:966;15:104;,11240
455,15,16023,45:38000;1:240000,9:999;10:999;15:108;,11630
456,16,16023,45:40000;1:255000,9:1036;10:1036;15:112;,12050
457,17,16023,45:42000;1:270000,9:1072;10:1072;15:116;,12480
458,18,16023,45:44000;1:285000,9:1108;10:1108;15:121;,12900
459,19,16023,45:46000;1:300000,9:1144;10:1144;15:125;,13330
460,20,16023,,9:1181;10:1181;15:129;,13750
461,1,16024,45:45000;1:40000,9:1247;10:1247;15:136;,14530
462,2,16024,45:50000;1:60000,9:1286;10:1286;15:141;,14990
463,3,16024,45:55000;1:80000,9:1326;10:1326;15:145;,15450
464,4,16024,45:60000;1:100000,9:1366;10:1366;15:150;,15920
465,5,16024,45:65000;1:120000,9:1405;10:1405;15:154;,16380
466,6,16024,45:70000;1:140000,9:1448;10:1448;15:159;,16880
467,7,16024,45:75000;1:160000,9:1491;10:1491;15:164;,17380
468,8,16024,45:80000;1:180000,9:1534;10:1534;15:169;,17890
469,9,16024,45:85000;1:200000,9:1577;10:1577;15:174;,18390
470,10,16024,45:90000;1:220000,9:1620;10:1620;15:179;,18890
471,11,16024,45:95000;1:240000,9:1666;10:1666;15:184;,19430
472,12,16024,45:100000;1:260000,9:1712;10:1712;15:189;,19970
473,13,16024,45:105000;1:280000,9:1759;10:1759;15:194;,20510
474,14,16024,45:110000;1:300000,9:1805;10:1805;15:200;,21050
475,15,16024,45:115000;1:320000,9:1851;10:1851;15:205;,21600
476,16,16024,45:120000;1:340000,9:1900;10:1900;15:211;,22180
477,17,16024,45:125000;1:360000,9:1950;10:1950;15:216;,22750
478,18,16024,45:130000;1:380000,9:2000;10:2000;15:222;,23330
479,19,16024,45:135000;1:400000,9:2049;10:2049;15:227;,23910
480,20,16024,,9:2099;10:2099;15:233;,24490
481,1,16025,45:150000;1:50000,9:2191;10:2191;15:244;,25580
482,2,16025,45:160000;1:80000,9:2244;10:2244;15:250;,26190
483,3,16025,45:170000;1:110000,9:2297;10:2297;15:256;,26810
484,4,16025,45:180000;1:140000,9:2349;10:2349;15:262;,27430
485,5,16025,45:190000;1:170000,9:2402;10:2402;15:268;,28050
486,6,16025,45:200000;1:200000,9:2458;10:2458;15:274;,28700
487,7,16025,45:210000;1:230000,9:2515;10:2515;15:280;,29360
488,8,16025,45:220000;1:260000,9:2571;10:2571;15:287;,30020
489,9,16025,45:230000;1:290000,9:2627;10:2627;15:293;,30680
490,10,16025,45:240000;1:320000,9:2683;10:2683;15:299;,31330
491,11,16025,45:250000;1:350000,9:2742;10:2742;15:306;,32030
492,12,16025,45:260000;1:380000,9:2802;10:2802;15:313;,32720
493,13,16025,45:270000;1:410000,9:2861;10:2861;15:320;,33420
494,14,16025,45:280000;1:440000,9:2921;10:2921;15:326;,34110
495,15,16025,45:290000;1:470000,9:2980;10:2980;15:333;,34810
496,16,16025,45:300000;1:500000,9:3043;10:3043;15:340;,35540
497,17,16025,45:310000;1:530000,9:3105;10:3105;15:347;,36280
498,18,16025,45:320000;1:560000,9:3168;10:3168;15:354;,37010
499,19,16025,45:330000;1:590000,9:3231;10:3231;15:362;,37750
500,20,16025,,9:3294;10:3294;15:369;,38480
501,1,16026,45:100;1:10000,10:73;11:92;14:3;,870
502,2,16026,45:200;1:15000,10:77;11:95;14:3;,920
503,3,16026,45:300;1:20000,10:81;11:98;14:3;,960
504,4,16026,45:400;1:25000,10:85;11:101;14:4;,1000
505,5,16026,45:600;1:30000,10:90;11:104;14:4;,1040
506,6,16026,45:800;1:35000,10:96;11:109;14:5;,1100
507,7,16026,45:1000;1:40000,10:102;11:113;14:5;,1170
508,8,16026,45:1200;1:45000,10:108;11:118;14:6;,1230
509,9,16026,45:1400;1:50000,10:114;11:122;14:7;,1290
510,10,16026,45:1700;1:55000,10:120;11:127;14:7;,1360
511,11,16026,45:2000;1:60000,10:129;11:133;14:8;,1440
512,12,16026,45:2300;1:65000,10:137;11:139;14:9;,1520
513,13,16026,45:2600;1:70000,10:145;11:145;14:10;,1610
514,14,16026,45:2900;1:75000,10:153;11:151;14:10;,1690
515,15,16026,45:3300;1:80000,10:162;11:157;14:11;,1780
516,16,16026,45:3700;1:85000,10:172;11:165;14:12;,1880
517,17,16026,45:4100;1:90000,10:182;11:173;14:13;,1990
518,18,16026,45:4500;1:95000,10:193;11:180;14:14;,2090
519,19,16026,45:4900;1:100000,10:203;11:188;14:15;,2200
520,20,16026,,10:213;11:195;14:16;,2300
521,1,16027,45:2000;1:20000,10:238;11:214;14:19;,2550
522,2,16027,45:2500;1:30000,10:255;11:226;14:20;,2720
523,3,16027,45:3000;1:40000,10:271;11:238;14:22;,2890
524,4,16027,45:3500;1:50000,10:288;11:250;14:24;,3050
525,5,16027,45:4000;1:60000,10:304;11:262;14:25;,3220
526,6,16027,45:4500;1:70000,10:325;11:278;14:27;,3430
527,7,16027,45:5000;1:80000,10:345;11:293;14:29;,3640
528,8,16027,45:5500;1:90000,10:366;11:308;14:31;,3850
529,9,16027,45:6000;1:100000,10:387;11:323;14:33;,4060
530,10,16027,45:6500;1:110000,10:407;11:338;14:35;,4270
531,11,16027,45:7000;1:120000,10:432;11:357;14:38;,4520
532,12,16027,45:7500;1:130000,10:457;11:375;14:40;,4770
533,13,16027,45:8000;1:140000,10:482;11:393;14:43;,5030
534,14,16027,45:8500;1:150000,10:506;11:412;14:45;,5280
535,15,16027,45:9000;1:160000,10:531;11:430;14:47;,5530
536,16,16027,45:9500;1:170000,10:560;11:451;14:50;,5820
537,17,16027,45:10000;1:180000,10:589;11:472;14:53;,6120
538,18,16027,45:10500;1:190000,10:618;11:494;14:56;,6410
539,19,16027,45:11000;1:200000,10:647;11:515;14:59;,6700
540,20,16027,,10:676;11:536;14:62;,7000
541,1,16028,45:10000;1:30000,10:725;11:573;14:67;,7500
542,2,16028,45:12000;1:45000,10:758;11:597;14:70;,7840
543,3,16028,45:14000;1:60000,10:791;11:622;14:73;,8170
544,4,16028,45:16000;1:75000,10:824;11:646;14:76;,8510
545,5,16028,45:18000;1:90000,10:857;11:670;14:79;,8840
546,6,16028,45:20000;1:105000,10:894;11:698;14:83;,9220
547,7,16028,45:22000;1:120000,10:931;11:725;14:87;,9600
548,8,16028,45:24000;1:135000,10:969;11:753;14:90;,9970
549,9,16028,45:26000;1:150000,10:1006;11:780;14:94;,10350
550,10,16028,45:28000;1:165000,10:1043;11:808;14:98;,10730
551,11,16028,45:30000;1:180000,10:1084;11:838;14:102;,11150
552,12,16028,45:32000;1:195000,10:1125;11:868;14:106;,11570
553,13,16028,45:34000;1:210000,10:1167;11:899;14:110;,11990
554,14,16028,45:36000;1:225000,10:1208;11:929;14:114;,12410
555,15,16028,45:38000;1:240000,10:1249;11:960;14:118;,12830
556,16,16028,45:40000;1:255000,10:1295;11:993;14:122;,13290
557,17,16028,45:42000;1:270000,10:1340;11:1027;14:127;,13750
558,18,16028,45:44000;1:285000,10:1385;11:1060;14:131;,14210
559,19,16028,45:46000;1:300000,10:1431;11:1094;14:136;,14670
560,20,16028,,10:1476;11:1127;14:140;,15130
561,1,16029,45:45000;1:40000,10:1559;11:1188;14:148;,15970
562,2,16029,45:50000;1:60000,10:1608;11:1225;14:153;,16470
563,3,16029,45:55000;1:80000,10:1658;11:1261;14:158;,16980
564,4,16029,45:60000;1:100000,10:1707;11:1298;14:163;,17480
565,5,16029,45:65000;1:120000,10:1757;11:1334;14:168;,17980
566,6,16029,45:70000;1:140000,10:1810;11:1374;14:173;,18530
567,7,16029,45:75000;1:160000,10:1864;11:1414;14:178;,19080
568,8,16029,45:80000;1:180000,10:1918;11:1453;14:184;,19620
569,9,16029,45:85000;1:200000,10:1971;11:1493;14:189;,20170
570,10,16029,45:90000;1:220000,10:2025;11:1532;14:194;,20710
571,11,16029,45:95000;1:240000,10:2083;11:1575;14:200;,21300
572,12,16029,45:100000;1:260000,10:2140;11:1618;14:205;,21880
573,13,16029,45:105000;1:280000,10:2198;11:1660;14:211;,22470
574,14,16029,45:110000;1:300000,10:2256;11:1703;14:217;,23060
575,15,16029,45:115000;1:320000,10:2314;11:1746;14:222;,23650
576,16,16029,45:120000;1:340000,10:2376;11:1791;14:229;,24280
577,17,16029,45:125000;1:360000,10:2438;11:1837;14:235;,24900
578,18,16029,45:130000;1:380000,10:2500;11:1883;14:241;,25530
579,19,16029,45:135000;1:400000,10:2561;11:1928;14:247;,26160
580,20,16029,,10:2623;11:1974;14:253;,26790
581,1,16030,45:150000;1:50000,10:2739;11:2059;14:264;,27970
582,2,16030,45:160000;1:80000,10:2805;11:2108;14:271;,28640
583,3,16030,45:170000;1:110000,10:2871;11:2157;14:277;,29310
584,4,16030,45:180000;1:140000,10:2937;11:2205;14:284;,29980
585,5,16030,45:190000;1:170000,10:3003;11:2254;14:290;,30650
586,6,16030,45:200000;1:200000,10:3073;11:2306;14:297;,31360
587,7,16030,45:210000;1:230000,10:3143;11:2358;14:304;,32080
588,8,16030,45:220000;1:260000,10:3213;11:2409;14:311;,32790
589,9,16030,45:230000;1:290000,10:3284;11:2461;14:318;,33500
590,10,16030,45:240000;1:320000,10:3354;11:2513;14:325;,34210
591,11,16030,45:250000;1:350000,10:3428;11:2568;14:332;,34970
592,12,16030,45:260000;1:380000,10:3502;11:2623;14:339;,35720
593,13,16030,45:270000;1:410000,10:3577;11:2677;14:346;,36480
594,14,16030,45:280000;1:440000,10:3651;11:2732;14:354;,37230
595,15,16030,45:290000;1:470000,10:3725;11:2787;14:361;,37990
596,16,16030,45:300000;1:500000,10:3804;11:2845;14:369;,38790
597,17,16030,45:310000;1:530000,10:3882;11:2903;14:376;,39580
598,18,16030,45:320000;1:560000,10:3960;11:2961;14:384;,40380
599,19,16030,45:330000;1:590000,10:4039;11:3019;14:392;,41180
600,20,16030,,10:4117;11:3076;14:400;,41970
