宠物ID,消耗银币,进阶增加战力,1阶增加属性,1阶成长率,1阶条件1,1阶条件2,进阶2增加属性,进阶2成长率,2阶条件1,2阶条件2,进阶3增加属性,进阶3成长率,3阶条件1,3阶条件2,进阶4增加属性,进阶4成长率,4阶条件1,4阶条件2,进阶5增加属性,进阶5成长率,5阶条件1,5阶条件2,进阶6增加属性,进阶6成长率,6阶条件1,6阶条件2,进阶7增加属性,进阶7成长率,7阶条件1,7阶条件2,进阶8增加属性,进阶8成长率,8阶条件1,8阶条件2,进阶9增加属性,进阶9成长率,9阶条件1,9阶条件2,进阶10增加属性,进阶10成长率,10阶条件1,10阶条件2
Id,CostMoney,AddFight,Attribute1,AttributeRateAdd1,Condition11,Condition12,Attribute2,AttributeRateAdd2,Condition21,Condition22,Attribute3,AttributeRateAdd3,Condition31,Condition32,Attribute4,AttributeRateAdd4,Condition41,Condition42,Attribute5,AttributeRateAdd5,Condition51,Condition52,Attribute6,AttributeRateAdd6,Condition61,Condition62,Attribute7,AttributeRateAdd7,Condition71,Condition72,Attribute8,AttributeRateAdd8,Condition81,Condition82,Attribute9,AttributeRateAdd9,Condition91,Condition92,Attribute10,AttributeRateAdd10,Condition101,Condition102
int,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list,list
801,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1250;1870;2500;3800;5000;6200;7400;8800;10000;11200,9:110;7:570;91:70;13:8,7:586;8:0;9:586;10:586;11:586;12:586;13:586;14:586;15:586;16:586,1:1;2:0,1:1;2:0,7:1420;9:120;11:70;13:13,7:880;8:0;9:880;10:880;11:880;12:880;13:880;14:880;15:880;16:880,1:1;2:0,1:1;2:0,9:230;7:1150;91:140;13:17,7:1206;8:0;9:1206;10:1206;11:1206;12:1206;13:1206;14:1206;15:1206;16:1206,1:1;2:1,1:1;2:1,7:2370;9:210;11:110;13:23,7:1564;8:0;9:1564;10:1564;11:1564;12:1564;13:1564;14:1564;15:1564;16:1564,1:1;2:2,1:1;2:2,9:350;7:1720;91:210;13:25,7:1956;8:0;9:1956;10:1956;11:1956;12:1956;13:1956;14:1956;15:1956;16:1956,1:1;2:3,1:1;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
802,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1250;1870;2500;3800;5000;6200;7400;8800;10000;11200,7:1440;11:50;95:50;14:8,7:622;8:0;9:622;10:622;11:622;12:622;13:622;14:622;15:622;16:622,1:1;2:0,1:1;2:0,7:1420;9:120;12:70;15:13,7:933;8:0;9:933;10:933;11:933;12:933;13:933;14:933;15:933;16:933,1:1;2:0,1:1;2:0,7:2300;11:130;12:100;95:100,7:1244;8:0;9:1244;10:1244;11:1244;12:1244;13:1244;14:1244;15:1244;16:1244,1:1;2:1,1:1;2:1,7:2370;9:210;12:110;15:23,7:1555;8:0;9:1555;10:1555;11:1555;12:1555;13:1555;14:1555;15:1555;16:1555,1:1;2:2,1:1;2:2,7:4320;12:150;96:160;16:25,7:1866;8:0;9:1866;10:1866;11:1866;12:1866;13:1866;14:1866;15:1866;16:1866,1:1;2:3,1:1;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
803,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1250;1870;2500;3800;5000;6200;7400;8800;10000;11200,9:110;7:570;91:70;13:8,7:620;8:0;9:620;10:620;11:620;12:620;13:620;14:620;15:620;16:620,1:1;2:0,1:1;2:0,7:1720;11:70;12:90;96:80,7:913;8:0;9:913;10:913;11:913;12:913;13:913;14:913;15:913;16:913,1:1;2:0,1:1;2:0,7:1900;9:170;12:90;15:18,7:1174;8:0;9:1174;10:1174;11:1174;12:1174;13:1174;14:1174;15:1174;16:1174,1:1;2:1,1:1;2:1,7:3600;11:130;95:130;14:21,7:1501;8:0;9:1501;10:1501;11:1501;12:1501;13:1501;14:1501;15:1501;16:1501,1:1;2:2,1:1;2:2,7:2850;9:250;12:140;15:27,7:1892;8:0;9:1892;10:1892;11:1892;12:1892;13:1892;14:1892;15:1892;16:1892,1:1;2:3,1:1;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
804,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1250;1870;2500;3800;5000;6200;7400;8800;10000;11200,10:100;7:570;94:70;15:11,7:544;8:0;9:544;10:544;11:544;12:544;13:544;14:544;15:544;16:544,1:1;2:0,1:1;2:0,7:2160;11:70;95:80;14:12,7:798;8:0;9:798;10:798;11:798;12:798;13:798;14:798;15:798;16:798,1:1;2:0,1:1;2:0,7:1900;10:170;11:90;13:18,7:1089;8:0;9:1089;10:1089;11:1089;12:1089;13:1089;14:1089;15:1089;16:1089,1:1;2:1,1:1;2:1,10:260;7:1440;94:180;15:28,7:1560;8:0;9:1560;10:1560;11:1560;12:1560;13:1560;14:1560;15:1560;16:1560,1:1;2:2,1:1;2:2,7:2850;10:250;11:140;13:27,7:2105;8:0;9:2105;10:2105;11:2105;12:2105;13:2105;14:2105;15:2105;16:2105,1:1;2:3,1:1;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
805,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1250;1870;2500;3800;5000;6200;7400;8800;10000;11200,10:110;7:570;92:70;13:8,7:586;8:0;9:586;10:586;11:586;12:586;13:586;14:586;15:586;16:586,1:1;2:0,1:1;2:0,7:1420;10:120;11:70;13:13,7:880;8:0;9:880;10:880;11:880;12:880;13:880;14:880;15:880;16:880,1:1;2:0,1:1;2:0,10:200;7:1150;94:140;15:23,7:1206;8:0;9:1206;10:1206;11:1206;12:1206;13:1206;14:1206;15:1206;16:1206,1:1;2:1,1:1;2:1,7:2370;10:210;11:110;13:23,7:1564;8:0;9:1564;10:1564;11:1564;12:1564;13:1564;14:1564;15:1564;16:1564,1:1;2:2,1:1;2:2,10:310;7:1720;94:210;15:34,7:1956;8:0;9:1956;10:1956;11:1956;12:1956;13:1956;14:1956;15:1956;16:1956,1:1;2:3,1:1;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
806,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1250;1870;2500;3800;5000;6200;7400;8800;10000;11200,9:110;7:570;91:70;13:8,7:622;8:0;9:622;10:622;11:622;12:622;13:622;14:622;15:622;16:622,1:1;2:0,1:1;2:0,7:1420;9:120;11:70;13:13,7:933;8:0;9:933;10:933;11:933;12:933;13:933;14:933;15:933;16:933,1:1;2:0,1:1;2:0,7:2880;11:100;95:100;14:17,7:1244;8:0;9:1244;10:1244;11:1244;12:1244;13:1244;14:1244;15:1244;16:1244,1:1;2:1,1:1;2:1,9:290;7:1440;91:180;13:21,7:1555;8:0;9:1555;10:1555;11:1555;12:1555;13:1555;14:1555;15:1555;16:1555,1:1;2:2,1:1;2:2,7:3450;11:150;12:190;96:160,7:1866;8:0;9:1866;10:1866;11:1866;12:1866;13:1866;14:1866;15:1866;16:1866,1:1;2:3,1:1;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
807,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1250;1870;2500;3800;5000;6200;7400;8800;10000;11200,9:100;7:570;93:70;15:11,7:620;8:0;9:620;10:620;11:620;12:620;13:620;14:620;15:620;16:620,1:1;2:0,1:1;2:0,9:150;7:860;93:100;15:17,7:913;8:0;9:913;10:913;11:913;12:913;13:913;14:913;15:913;16:913,1:1;2:0,1:1;2:0,7:1900;9:170;12:90;15:18,7:1174;8:0;9:1174;10:1174;11:1174;12:1174;13:1174;14:1174;15:1174;16:1174,1:1;2:1,1:1;2:1,9:290;7:1440;91:180;13:21,7:1501;8:0;9:1501;10:1501;11:1501;12:1501;13:1501;14:1501;15:1501;16:1501,1:1;2:2,1:1;2:2,9:350;7:1720;91:210;13:25,7:1892;8:0;9:1892;10:1892;11:1892;12:1892;13:1892;14:1892;15:1892;16:1892,1:1;2:3,1:1;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
808,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1250;1870;2500;3800;5000;6200;7400;8800;10000;11200,7:1440;11:50;95:50;14:8,7:544;8:0;9:544;10:544;11:544;12:544;13:544;14:544;15:544;16:544,1:1;2:0,1:1;2:0,7:1420;9:120;11:70;13:13,7:798;8:0;9:798;10:798;11:798;12:798;13:798;14:798;15:798;16:798,1:1;2:0,1:1;2:0,7:2300;11:100;12:130;96:100,7:1089;8:0;9:1089;10:1089;11:1089;12:1089;13:1089;14:1089;15:1089;16:1089,1:1;2:1,1:1;2:1,7:2370;9:210;11:110;13:23,7:1560;8:0;9:1560;10:1560;11:1560;12:1560;13:1560;14:1560;15:1560;16:1560,1:1;2:2,1:1;2:2,7:3450;11:190;12:150;95:160,7:2105;8:0;9:2105;10:2105;11:2105;12:2105;13:2105;14:2105;15:2105;16:2105,1:1;2:3,1:1;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
809,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1250;1870;2500;3800;5000;6200;7400;8800;10000;11200,10:110;7:570;92:70;13:8,7:586;8:0;9:586;10:586;11:586;12:586;13:586;14:586;15:586;16:586,1:1;2:0,1:1;2:0,10:150;7:860;94:100;15:17,7:880;8:0;9:880;10:880;11:880;12:880;13:880;14:880;15:880;16:880,1:1;2:0,1:1;2:0,10:200;7:1150;94:140;15:23,7:1206;8:0;9:1206;10:1206;11:1206;12:1206;13:1206;14:1206;15:1206;16:1206,1:1;2:1,1:1;2:1,7:2370;10:210;12:110;15:23,7:1564;8:0;9:1564;10:1564;11:1564;12:1564;13:1564;14:1564;15:1564;16:1564,1:1;2:2,1:1;2:2,10:350;7:1720;92:210;13:25,7:1956;8:0;9:1956;10:1956;11:1956;12:1956;13:1956;14:1956;15:1956;16:1956,1:1;2:3,1:1;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
810,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1800;2700;3500;5000;7000;8500;10000;11800;13600;15400,9:160;7:810;91:100;13:12,7:586;8:0;9:586;10:586;11:586;12:586;13:586;14:586;15:586;16:586,1:1;2:0,1:1;2:0,7:2010;9:180;11:100;13:19,7:880;8:0;9:880;10:880;11:880;12:880;13:880;14:880;15:880;16:880,1:2;2:0,1:2;2:0,9:290;7:1630;93:200;15:32,7:1206;8:0;9:1206;10:1206;11:1206;12:1206;13:1206;14:1206;15:1206;16:1206,1:2;2:1,1:2;2:1,7:3360;9:300;11:160;13:32,7:1564;8:0;9:1564;10:1564;11:1564;12:1564;13:1564;14:1564;15:1564;16:1564,1:2;2:2,1:2;2:2,9:440;7:2440;93:300;15:48,7:1956;8:0;9:1956;10:1956;11:1956;12:1956;13:1956;14:1956;15:1956;16:1956,1:2;2:3,1:2;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
811,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,1800;2700;3500;5000;7000;8500;10000;11800;13600;15400,10:140;7:810;94:100;15:16,7:622;8:0;9:622;10:622;11:622;12:622;13:622;14:622;15:622;16:622,1:1;2:0,1:1;2:0,10:220;7:1220;94:150;15:24,7:933;8:0;9:933;10:933;11:933;12:933;13:933;14:933;15:933;16:933,1:2;2:0,1:2;2:0,7:2690;10:240;11:130;13:26,7:1244;8:0;9:1244;10:1244;11:1244;12:1244;13:1244;14:1244;15:1244;16:1244,1:2;2:1,1:2;2:1,10:370;7:2040;94:250;15:40,7:1555;8:0;9:1555;10:1555;11:1555;12:1555;13:1555;14:1555;15:1555;16:1555,1:2;2:2,1:2;2:2,10:500;7:2440;92:300;13:36,7:1866;8:0;9:1866;10:1866;11:1866;12:1866;13:1866;14:1866;15:1866;16:1866,1:2;2:3,1:2;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
