宠物ID,消耗银币,进阶增加战力,1阶增加属性,1阶成长率,1阶条件1,1阶条件2,进阶2增加属性,进阶2成长率,2阶条件1,2阶条件2,进阶3增加属性,进阶3成长率,3阶条件1,3阶条件2,进阶4增加属性,进阶4成长率,4阶条件1,4阶条件2,进阶5增加属性,进阶5成长率,5阶条件1,5阶条件2,进阶6增加属性,进阶6成长率,6阶条件1,6阶条件2,进阶7增加属性,进阶7成长率,7阶条件1,7阶条件2,进阶8增加属性,进阶8成长率,8阶条件1,8阶条件2,进阶9增加属性,进阶9成长率,9阶条件1,9阶条件2,进阶10增加属性,进阶10成长率,10阶条件1,10阶条件2
848,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,10:210;7:1200;94:150;15:24,7:544;8:0;9:544;10:544;11:544;12:544;13:544;14:544;15:544;16:544,1:2;2:0,1:2;2:0,10:360;7:1800;92:220;13:27,7:798;8:0;9:798;10:798;11:798;12:798;13:798;14:798;15:798;16:798,1:3;2:0,1:3;2:0,7:3960;10:360;12:190;15:38,7:1089;8:0;9:1089;10:1089;11:1089;12:1089;13:1089;14:1089;15:1089;16:1089,1:3;2:1,1:3;2:1,7:4950;10:450;11:240;13:48,7:1560;8:0;9:1560;10:1560;11:1560;12:1560;13:1560;14:1560;15:1560;16:1560,1:3;2:2,1:3;2:2,10:650;7:3600;94:450;15:72,7:2105;8:0;9:2105;10:2105;11:2105;12:2105;13:2105;14:2105;15:2105;16:2105,1:3;2:3,1:3;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
849,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,10:240;7:1200;92:150;13:18,7:544;8:0;9:544;10:544;11:544;12:544;13:544;14:544;15:544;16:544,1:2;2:0,1:2;2:0,7:2970;10:270;12:140;15:28,7:798;8:0;9:798;10:798;11:798;12:798;13:798;14:798;15:798;16:798,1:3;2:0,1:3;2:0,10:490;7:2400;92:300;13:36,7:1089;8:0;9:1089;10:1089;11:1089;12:1089;13:1089;14:1089;15:1089;16:1089,1:3;2:1,1:3;2:1,10:540;7:3000;94:370;15:60,7:1560;8:0;9:1560;10:1560;11:1560;12:1560;13:1560;14:1560;15:1560;16:1560,1:3;2:2,1:3;2:2,10:650;7:3600;94:450;15:72,7:2105;8:0;9:2105;10:2105;11:2105;12:2105;13:2105;14:2105;15:2105;16:2105,1:3;2:3,1:3;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
850,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,9:240;7:1200;91:150;13:18,7:620;8:0;9:620;10:620;11:620;12:620;13:620;14:620;15:620;16:620,1:2;2:0,1:2;2:0,7:2970;9:270;12:140;15:28,7:913;8:0;9:913;10:913;11:913;12:913;13:913;14:913;15:913;16:913,1:3;2:0,1:3;2:0,9:490;7:2400;91:300;13:36,7:1174;8:0;9:1174;10:1174;11:1174;12:1174;13:1174;14:1174;15:1174;16:1174,1:3;2:1,1:3;2:1,7:4950;9:450;12:240;15:48,7:1501;8:0;9:1501;10:1501;11:1501;12:1501;13:1501;14:1501;15:1501;16:1501,1:3;2:2,1:3;2:2,9:650;7:3600;93:450;15:72,7:1892;8:0;9:1892;10:1892;11:1892;12:1892;13:1892;14:1892;15:1892;16:1892,1:3;2:3,1:3;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
851,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,9:99;7:999;91:100;13:9,7:620;8:0;9:620;10:620;11:620;12:620;13:620;14:620;15:620;16:620,1:2;2:0,1:2;2:0,9:99;7:999;91:100;13:9,7:913;8:0;9:913;10:913;11:913;12:913;13:913;14:913;15:913;16:913,1:3;2:0,1:3;2:0,9:99;7:999;91:100;13:9,7:1174;8:0;9:1174;10:1174;11:1174;12:1174;13:1174;14:1174;15:1174;16:1174,1:3;2:1,1:3;2:1,9:99;7:999;91:100;13:9,7:1501;8:0;9:1501;10:1501;11:1501;12:1501;13:1501;14:1501;15:1501;16:1501,1:3;2:2,1:3;2:2,9:99;7:999;91:100;13:9,7:1892;8:0;9:1892;10:1892;11:1892;12:1892;13:1892;14:1892;15:1892;16:1892,1:3;2:3,1:3;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
852,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,10:210;7:1200;94:150;15:24,7:544;8:0;9:544;10:544;11:544;12:544;13:544;14:544;15:544;16:544,1:2;2:0,1:2;2:0,10:360;7:1800;92:220;13:27,7:798;8:0;9:798;10:798;11:798;12:798;13:798;14:798;15:798;16:798,1:3;2:0,1:3;2:0,7:3960;10:360;12:190;15:38,7:1089;8:0;9:1089;10:1089;11:1089;12:1089;13:1089;14:1089;15:1089;16:1089,1:3;2:1,1:3;2:1,7:4950;10:450;11:240;13:48,7:1560;8:0;9:1560;10:1560;11:1560;12:1560;13:1560;14:1560;15:1560;16:1560,1:3;2:2,1:3;2:2,10:650;7:3600;94:450;15:72,7:2105;8:0;9:2105;10:2105;11:2105;12:2105;13:2105;14:2105;15:2105;16:2105,1:3;2:3,1:3;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
853,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,9:210;10:210;7:1200;94:150;15:24,7:544;8:0;9:544;10:544;11:544;12:544;13:544;14:544;15:544;16:544,1:2;2:0,1:2;2:0,9:360;10:360;7:1800;92:220;13:27,7:798;8:0;9:798;10:798;11:798;12:798;13:798;14:798;15:798;16:798,1:3;2:0,1:3;2:0,9:360;7:3960;10:360;12:190;15:38,7:1089;8:0;9:1089;10:1089;11:1089;12:1089;13:1089;14:1089;15:1089;16:1089,1:3;2:1,1:3;2:1,9:450;7:4950;10:450;11:240;13:48,7:1560;8:0;9:1560;10:1560;11:1560;12:1560;13:1560;14:1560;15:1560;16:1560,1:3;2:2,1:3;2:2,9:400;10:400;7:3600;94:450;15:72,7:2105;8:0;9:2105;10:2105;11:2105;12:2105;13:2105;14:2105;15:2105;16:2105,1:3;2:3,1:3;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
854,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,9:240;7:1200;91:150;13:18,7:620;8:0;9:620;10:620;11:620;12:620;13:620;14:620;15:620;16:620,1:2;2:0,1:2;2:0,7:2970;9:270;12:140;15:28,7:913;8:0;9:913;10:913;11:913;12:913;13:913;14:913;15:913;16:913,1:3;2:0,1:3;2:0,9:490;7:2400;91:300;13:36,7:1174;8:0;9:1174;10:1174;11:1174;12:1174;13:1174;14:1174;15:1174;16:1174,1:3;2:1,1:3;2:1,7:4950;9:450;12:240;15:48,7:1501;8:0;9:1501;10:1501;11:1501;12:1501;13:1501;14:1501;15:1501;16:1501,1:3;2:2,1:3;2:2,9:650;7:3600;93:450;15:72,7:1892;8:0;9:1892;10:1892;11:1892;12:1892;13:1892;14:1892;15:1892;16:1892,1:3;2:3,1:3;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
855,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,9:99;7:999;91:100;13:9,7:620;8:0;9:620;10:620;11:620;12:620;13:620;14:620;15:620;16:620,1:2;2:0,1:2;2:0,9:99;7:999;91:100;13:9,7:913;8:0;9:913;10:913;11:913;12:913;13:913;14:913;15:913;16:913,1:3;2:0,1:3;2:0,9:99;7:999;91:100;13:9,7:1174;8:0;9:1174;10:1174;11:1174;12:1174;13:1174;14:1174;15:1174;16:1174,1:3;2:1,1:3;2:1,9:99;7:999;91:100;13:9,7:1501;8:0;9:1501;10:1501;11:1501;12:1501;13:1501;14:1501;15:1501;16:1501,1:3;2:2,1:3;2:2,9:99;7:999;91:100;13:9,7:1892;8:0;9:1892;10:1892;11:1892;12:1892;13:1892;14:1892;15:1892;16:1892,1:3;2:3,1:3;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
856,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,7:1980;10:180;11:90;13:19,7:620;8:0;9:620;10:620;11:620;12:620;13:620;14:620;15:620;16:620,1:2;2:0,1:2;2:0,10:320;7:1800;94:220;15:36,7:913;8:0;9:913;10:913;11:913;12:913;13:913;14:913;15:913;16:913,1:3;2:0,1:3;2:0,10:490;7:2400;92:300;13:36,7:1174;8:0;9:1174;10:1174;11:1174;12:1174;13:1174;14:1174;15:1174;16:1174,1:3;2:1,1:3;2:1,10:540;7:3000;94:370;15:60,7:1501;8:0;9:1501;10:1501;11:1501;12:1501;13:1501;14:1501;15:1501;16:1501,1:3;2:2,1:3;2:2,10:650;7:3600;94:450;15:72,7:1892;8:0;9:1892;10:1892;11:1892;12:1892;13:1892;14:1892;15:1892;16:1892,1:3;2:3,1:3;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
857,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,9:240;7:1200;91:150;13:18,7:620;8:0;9:620;10:620;11:620;12:620;13:620;14:620;15:620;16:620,1:2;2:0,1:2;2:0,7:2970;9:270;12:140;15:28,7:913;8:0;9:913;10:913;11:913;12:913;13:913;14:913;15:913;16:913,1:3;2:0,1:3;2:0,9:490;7:2400;91:300;13:36,7:1174;8:0;9:1174;10:1174;11:1174;12:1174;13:1174;14:1174;15:1174;16:1174,1:3;2:1,1:3;2:1,7:4950;9:450;12:240;15:48,7:1501;8:0;9:1501;10:1501;11:1501;12:1501;13:1501;14:1501;15:1501;16:1501,1:3;2:2,1:3;2:2,9:650;7:3600;93:450;15:72,7:1892;8:0;9:1892;10:1892;11:1892;12:1892;13:1892;14:1892;15:1892;16:1892,1:3;2:3,1:3;2:3,9:760;7:4200;93:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,9:2370;7:12800;93:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,9:2950;7:15400;93:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,9:3250;7:18000;93:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,9:3650;7:19600;93:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
858,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,10:210;7:1200;94:150;15:24,7:544;8:0;9:544;10:544;11:544;12:544;13:544;14:544;15:544;16:544,1:2;2:0,1:2;2:0,10:360;7:1800;92:220;13:27,7:798;8:0;9:798;10:798;11:798;12:798;13:798;14:798;15:798;16:798,1:3;2:0,1:3;2:0,7:3960;10:360;12:190;15:38,7:1089;8:0;9:1089;10:1089;11:1089;12:1089;13:1089;14:1089;15:1089;16:1089,1:3;2:1,1:3;2:1,7:4950;10:450;11:240;13:48,7:1560;8:0;9:1560;10:1560;11:1560;12:1560;13:1560;14:1560;15:1560;16:1560,1:3;2:2,1:3;2:2,10:650;7:3600;94:450;15:72,7:2105;8:0;9:2105;10:2105;11:2105;12:2105;13:2105;14:2105;15:2105;16:2105,1:3;2:3,1:3;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
859,100000;100000;100000;100000;100000;500000;750000;1000000;1250000;1250000,2600;3900;5200;7800;10400;13200;16000;18800;21600;24400,10:210;7:1200;94:150;15:24,7:544;8:0;9:544;10:544;11:544;12:544;13:544;14:544;15:544;16:544,1:2;2:0,1:2;2:0,10:360;7:1800;92:220;13:27,7:798;8:0;9:798;10:798;11:798;12:798;13:798;14:798;15:798;16:798,1:3;2:0,1:3;2:0,7:3960;10:360;12:190;15:38,7:1089;8:0;9:1089;10:1089;11:1089;12:1089;13:1089;14:1089;15:1089;16:1089,1:3;2:1,1:3;2:1,7:4950;10:450;11:240;13:48,7:1560;8:0;9:1560;10:1560;11:1560;12:1560;13:1560;14:1560;15:1560;16:1560,1:3;2:2,1:3;2:2,10:650;7:3600;94:450;15:72,7:2105;8:0;9:2105;10:2105;11:2105;12:2105;13:2105;14:2105;15:2105;16:2105,1:3;2:3,1:3;2:3,10:760;7:4200;94:520;15:84,7:2284;8:0;9:2284;10:2284;11:2284;12:2284;13:2284;14:2284;15:2284;16:2284,1:3;2:0;3:1,1:3;2:0;3:1,10:2370;7:12800;94:600;15:96,7:2650;8:0;9:2650;10:2650;11:2650;12:2650;13:2650;14:2650;15:2650;16:2650,1:3;2:0;3:1,1:3;2:0;3:1,10:2950;7:15400;94:670;15:108,7:2995;8:0;9:2995;10:2995;11:2995;12:2995;13:2995;14:2995;15:2995;16:2995,1:3;2:0;3:1,1:3;2:0;3:1,10:3250;7:18000;94:750;15:120,7:3345;8:0;9:3345;10:3345;11:3345;12:3345;13:3345;14:3345;15:3345;16:3345,1:3;2:0;3:1,1:3;2:0;3:1,10:3650;7:19600;94:820;15:132,7:3660;8:0;9:3660;10:3660;11:3660;12:3660;13:3660;14:3660;15:3660;16:3660,1:3;2:0;3:1,1:3;2:0;3:1
