限时商品Id,商品名字,购买奖励,价格,商品上架类型,开服后起始时间,开服上架持续时长,商品上架时间,商品下架时间,限购次数,赛季ID,活动ID,红点显示,排序Id
Id,Name,BuyReward,RMB,SellingType,SellingBegin,SellingDuration,BeginTime,EndTime,RestrictedType,SeasonId,ActiveId,RedPoint,SortId
int,string,list,float,int,int,int,string,string,int,int,int,int,int
1,青春有你1,527:1;2:3280,68,0,,,2020-09-08 00:00:00,2020-09-08 00:00:00,1,,,,1001
2,限时礼包2,527:1;13104:1,128,0,,,2020-09-08 00:00:00,2020-09-18 12:00:00,1,,,,1002
3,青春有你限时礼包,527:1;13104:1;13094:1;420:30;422:30;440:30,128,1,1,31,,,1,,,1,1010
4,搞怪武器时装自选包,526:1;420:30;422:30;440:30,98,1,1,90,,,5,,,1,1020
5,新年等级福袋1,15001:1,128,0,,,2020-12-31 05:00:00,2021-01-01 05:00:00,1,,,,3760
6,新年等级福袋2,15001:1,128,0,,,2021-01-01 05:00:00,2021-01-02 05:00:00,1,,,,3750
7,新年等级福袋3,15001:1,128,0,,,2021-01-02 05:00:00,2021-01-03 05:00:00,1,,,,3740
8,新年等级福袋4,15001:1,128,0,,,2021-01-03 05:00:00,2021-01-04 05:00:00,1,,,,3730
9,新年等级福袋5,15001:1,128,0,,,2021-01-04 05:00:00,2021-01-05 05:00:00,1,,,,3720
10,迎新聚宝盆,15011:1,328,0,,,2020-12-31 05:00:00,2021-01-05 05:00:00,1,,,,3710
11,新年等级福袋,15001:1,128,1,4,11,,,1,,,1,3700
12,新年等级福袋,15001:1,128,1,12,19,,,1,,,1,3690
13,灰烬领主武器自选包,11101:1;498:10;494:300;420:30;422:30;440:30,128,1,6,66,,,7,,,1,3680
14,冰封之炎武器自选包,11102:1;498:10;494:300;420:30;422:30;440:30;2:2000,328,1,12,72,,,7,,,1,3670
15,魔王恩赐礼包,13101:1;498:10;2:5000;137:1;494:300;404:30;405:30;406:30,648,1,3,63,,,1,,,1,3660
16,甜蜜誓约时装礼包,11103:1;498:20;2:1314;420:30;422:30;440:30;404:30;405:30;406:30;14108:15;14117:15,648,0,,,2021-02-13 05:00:00,2021-02-16 00:00:00,1,,,,3650
17,迎新聚宝盆,15011:1,328,0,,,2021-02-11 05:00:00,2021-02-18 05:00:00,1,,,,3640
18,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,7,8,,,1,,,1,3630
19,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,7,8,,,1,,,1,3620
20,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,8,9,,,1,,,1,3610
21,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,8,9,,,1,,,1,3600
22,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,9,10,,,1,,,1,3590
23,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,9,10,,,1,,,1,3580
24,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,10,11,,,1,,,1,3570
25,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,10,11,,,1,,,1,3560
26,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,11,12,,,1,,,1,3550
27,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,11,12,,,1,,,1,3540
28,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,12,13,,,1,,,1,3530
29,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,12,13,,,1,,,1,3520
30,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,13,14,,,1,,,1,3510
31,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,13,14,,,1,,,1,3500
32,双倍金币-648,2:12960,648,0,,,2021-02-24 12:00:00,2021-02-25 05:00:00,1,,,,3490
33,双倍金币-128,2:2560,128,0,,,2021-02-24 12:00:00,2021-02-25 05:00:00,2,,,,3480
34,双倍金币-648,2:12960,648,0,,,2021-02-25 05:00:00,2021-02-26 05:00:00,1,,,,3470
35,双倍金币-128,2:2560,128,0,,,2021-02-25 05:00:00,2021-02-26 05:00:00,2,,,,3460
36,双倍金币-648,2:12960,648,0,,,2021-02-26 05:00:00,2021-02-27 05:00:00,1,,,,3450
37,双倍金币-128,2:2560,128,0,,,2021-02-26 05:00:00,2021-02-27 05:00:00,2,,,,3440
38,双倍金币-648,2:12960,648,0,,,2021-02-27 05:00:00,2021-02-28 05:00:00,1,,,,3430
39,双倍金币-128,2:2560,128,0,,,2021-02-27 05:00:00,2021-02-28 05:00:00,2,,,,3420
40,双倍金币-648,2:12960,648,0,,,2021-02-28 05:00:00,2021-03-01 05:00:00,1,,,,3410
41,双倍金币-128,2:2560,128,0,,,2021-02-28 05:00:00,2021-03-01 05:00:00,2,,,,3400
42,双倍金币-648,2:12960,648,0,,,2021-03-01 05:00:00,2021-03-02 05:00:00,1,,,,3390
43,双倍金币-128,2:2560,128,0,,,2021-03-01 05:00:00,2021-03-02 05:00:00,2,,,,3380
44,双倍金币-648,2:12960,648,0,,,2021-03-02 05:00:00,2021-03-03 05:00:00,1,,,,3370
45,双倍金币-128,2:2560,128,0,,,2021-03-02 05:00:00,2021-03-03 05:00:00,2,,,,3360
46,玫瑰礼包（大）,176:1314,648,0,,,2021-03-06 05:00:00,2021-03-20 05:00:00,10,,,,3350
47,玫瑰礼包（小）,176:600,328,0,,,2021-03-06 05:00:00,2021-03-20 05:00:00,10,,,,3340
48,双倍金币-648,2:12960,648,0,,,2021-03-13 05:00:00,2021-03-20 05:00:00,5,,,,3330
49,双倍金币-128,2:2560,128,0,,,2021-03-13 05:00:00,2021-03-20 05:00:00,10,,,,3320
50,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,22,23,,,1,,,1,3310
51,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,22,23,,,1,,,1,3300
52,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,23,24,,,1,,,1,3290
53,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,23,24,,,1,,,1,3280
54,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,24,25,,,1,,,1,3270
55,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,24,25,,,1,,,1,3260
56,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,25,26,,,1,,,1,3250
57,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,25,26,,,1,,,1,3240
58,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,26,27,,,1,,,1,3230
59,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,26,27,,,1,,,1,3220
60,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,27,28,,,1,,,1,3210
61,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,27,28,,,1,,,1,3200
62,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,28,29,,,1,,,1,3190
63,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,28,29,,,1,,,1,3180
64,小巴风特背饰礼包,13148:1;498:21;137:1;494:500;404:90;405:90;406:90,328,1,12,72,,,1,,,1,3170
65,大整蛊箱,15035:1;15036:1,328,0,,,2021-03-27 05:00:00,2021-04-03 05:00:00,5,,,,3160
66,武士时装礼包,15037:1;498:21;494:500;2:3000;404:90;405:90;406:90,648,1,15,75,,,1,,,1,3150
67,风林火山武器自选包,15038:1;498:11;494:300;2:2000;420:90;422:90;440:90,328,1,15,75,,,7,,,1,3140
68,武士头饰礼包,15039:1;13112:1;498:50;494:500;404:180;405:180;406:180,648,1,15,75,,,1,,,1,3130
69,宠物印记礼包,199:2;137:6;193:5;192:10,648,0,,,2021-03-27 05:00:00,2021-04-03 05:00:00,10,,,,3120
70,占星幸运礼包,202:3;46:300,328,2,,,,,999,4,,1,3110
71,双倍金币-648,2:12960,648,0,,,2021-04-01 05:00:00,2021-04-02 05:00:00,1,,,,3100
72,双倍金币-128,2:2560,128,0,,,2021-04-01 05:00:00,2021-04-02 05:00:00,2,,,,3090
73,双倍金币-648,2:12960,648,0,,,2021-04-02 05:00:00,2021-04-03 05:00:00,1,,,,3080
74,双倍金币-128,2:2560,128,0,,,2021-04-02 05:00:00,2021-04-03 05:00:00,2,,,,3070
75,双倍金币-648,2:12960,648,0,,,2021-04-03 05:00:00,2021-04-04 05:00:00,1,,,,3060
76,双倍金币-128,2:2560,128,0,,,2021-04-03 05:00:00,2021-04-04 05:00:00,2,,,,3050
77,双倍金币-648,2:12960,648,0,,,2021-04-04 05:00:00,2021-04-05 05:00:00,1,,,,3040
78,双倍金币-128,2:2560,128,0,,,2021-04-04 05:00:00,2021-04-05 05:00:00,2,,,,3030
79,双倍金币-648,2:12960,648,0,,,2021-04-05 05:00:00,2021-04-06 05:00:00,1,,,,3020
80,双倍金币-128,2:2560,128,0,,,2021-04-05 05:00:00,2021-04-06 05:00:00,2,,,,3010
81,双倍金币-648,2:12960,648,0,,,2021-04-06 05:00:00,2021-04-07 05:00:00,1,,,,3000
82,双倍金币-128,2:2560,128,0,,,2021-04-06 05:00:00,2021-04-07 05:00:00,2,,,,2990
83,双倍金币-648,2:12960,648,0,,,2021-04-07 05:00:00,2021-04-08 05:00:00,1,,,,2980
84,双倍金币-128,2:2560,128,0,,,2021-04-07 05:00:00,2021-04-08 05:00:00,2,,,,2970
85,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,29,36,,,7,,,1,2960
86,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,29,36,,,7,,,1,2950
87,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,36,43,,,7,,,1,2940
88,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,36,43,,,7,,,1,2930
89,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,43,50,,,7,,,1,2920
90,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,43,50,,,7,,,1,2910
91,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,50,57,,,7,,,1,2900
92,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,50,57,,,7,,,1,2890
93,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,57,64,,,7,,,1,2880
94,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,57,64,,,7,,,1,2870
95,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,64,71,,,7,,,1,2860
96,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,64,71,,,7,,,1,2850
97,精炼礼包-神之金属,2:300;137:2;687:1;102:120,328,1,71,78,,,7,,,1,2840
98,精炼礼包-铝,2:300;137:2;701:1;101:150,328,1,71,78,,,7,,,1,2830
99,圣职帽限时礼包,13020:1;497:15;494:100;404:20;405:20;406:20,128,1,18,23,,,1,,,1,2820
100,耳机限时礼包,13026:1;497:15;494:100;404:20;405:20;406:20,128,1,23,28,,,1,,,1,2810
101,骸骨头盔限时礼包,13063:1;497:15;494:100;404:20;405:20;406:20,128,1,28,33,,,1,,,1,2800
102,灵魂发箍限时礼包,13064:1;497:15;494:100;404:20;405:20;406:20,128,1,33,38,,,1,,,1,2790
103,守护之冠限时礼包,13065:1;497:15;494:100;404:20;405:20;406:20,128,1,38,43,,,1,,,1,2780
104,萌萌鲨鱼限时礼包,13076:1;497:15;494:100;404:20;405:20;406:20,128,1,43,48,,,1,,,1,2770
105,骨质头盔限时礼包,13066:1;497:15;494:100;404:20;405:20;406:20,128,1,48,53,,,1,,,1,2760
106,恶魔角限时礼包,13078:1;497:15;494:100;404:20;405:20;406:20,128,1,53,58,,,1,,,1,2750
107,后冠限时礼包,13082:1;497:15;494:100;404:20;405:20;406:20,128,1,58,63,,,1,,,1,2740
108,麦得斯耳语限时礼包,13079:1;497:15;494:100;404:20;405:20;406:20,128,1,63,68,,,1,,,1,2730
109,发箍限时礼包,13083:1;497:15;494:100;404:20;405:20;406:20,128,1,68,73,,,1,,,1,2720
110,垂死天鹅限时礼包,13088:1;497:15;494:100;404:20;405:20;406:20,128,1,73,78,,,1,,,1,2710
111,王冠限时礼包,13091:1;497:15;494:100;404:20;405:20;406:20,128,1,78,83,,,1,,,1,2700
112,头部MVP卡自选礼包,15043:2;2:1000,328,1,18,19,,,5,,,1,2690
113,头部MVP卡自选礼包,15043:2;2:1000,328,1,19,20,,,5,,,,2680
114,头部MVP卡自选礼包,15043:2;2:1000,328,1,20,21,,,5,,,,2670
115,头部MVP卡自选礼包,15043:2;2:1000,328,1,21,22,,,5,,,,2660
116,头部MVP卡自选礼包,15043:2;2:1000,328,1,22,23,,,5,,,,2650
117,武器MVP卡自选礼包,15042:2;2:1000,328,1,23,24,,,5,,,1,2640
118,武器MVP卡自选礼包,15042:2;2:1000,328,1,24,25,,,5,,,,2630
119,武器MVP卡自选礼包,15042:2;2:1000,328,1,25,26,,,5,,,,2620
120,武器MVP卡自选礼包,15042:2;2:1000,328,1,26,27,,,5,,,,2610
121,武器MVP卡自选礼包,15042:2;2:1000,328,1,27,28,,,5,,,,2600
122,衣服MVP卡自选礼包,15044:2;2:1000,328,1,28,29,,,5,,,1,2590
123,衣服MVP卡自选礼包,15044:2;2:1000,328,1,29,30,,,5,,,,2580
124,衣服MVP卡自选礼包,15044:2;2:1000,328,1,30,31,,,5,,,,2570
125,衣服MVP卡自选礼包,15044:2;2:1000,328,1,31,32,,,5,,,,2560
126,衣服MVP卡自选礼包,15044:2;2:1000,328,1,32,33,,,5,,,,2550
127,披肩MVP卡自选礼包,15045:2;2:1000,328,1,33,34,,,5,,,1,2540
128,披肩MVP卡自选礼包,15045:2;2:1000,328,1,34,35,,,5,,,,2530
129,披肩MVP卡自选礼包,15045:2;2:1000,328,1,35,36,,,5,,,,2520
130,披肩MVP卡自选礼包,15045:2;2:1000,328,1,36,37,,,5,,,,2510
131,披肩MVP卡自选礼包,15045:2;2:1000,328,1,37,38,,,5,,,,2500
132,饰品MVP卡自选礼包,15046:2;2:1000,328,1,38,39,,,5,,,1,2490
133,饰品MVP卡自选礼包,15046:2;2:1000,328,1,39,40,,,5,,,,2480
134,饰品MVP卡自选礼包,15046:2;2:1000,328,1,40,41,,,5,,,,2470
135,饰品MVP卡自选礼包,15046:2;2:1000,328,1,41,42,,,5,,,,2460
136,饰品MVP卡自选礼包,15046:2;2:1000,328,1,42,43,,,5,,,,2450
137,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,43,44,,,5,,,1,2440
138,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,44,45,,,5,,,,2430
139,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,45,46,,,5,,,,2420
140,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,46,47,,,5,,,,2410
141,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,47,48,,,5,,,,2400
142,头部MVP卡自选礼包,15043:2;2:1000,328,1,48,49,,,5,,,1,2390
143,头部MVP卡自选礼包,15043:2;2:1000,328,1,49,50,,,5,,,,2380
144,头部MVP卡自选礼包,15043:2;2:1000,328,1,50,51,,,5,,,,2370
145,头部MVP卡自选礼包,15043:2;2:1000,328,1,51,52,,,5,,,,2360
146,头部MVP卡自选礼包,15043:2;2:1000,328,1,52,53,,,5,,,,2350
147,武器MVP卡自选礼包,15042:2;2:1000,328,1,53,54,,,5,,,1,2340
148,武器MVP卡自选礼包,15042:2;2:1000,328,1,54,55,,,5,,,,2330
149,武器MVP卡自选礼包,15042:2;2:1000,328,1,55,56,,,5,,,,2320
150,武器MVP卡自选礼包,15042:2;2:1000,328,1,56,57,,,5,,,,2310
151,武器MVP卡自选礼包,15042:2;2:1000,328,1,57,58,,,5,,,,2300
152,衣服MVP卡自选礼包,15044:2;2:1000,328,1,58,59,,,5,,,1,2290
153,衣服MVP卡自选礼包,15044:2;2:1000,328,1,59,60,,,5,,,,2280
154,衣服MVP卡自选礼包,15044:2;2:1000,328,1,60,61,,,5,,,,2270
155,衣服MVP卡自选礼包,15044:2;2:1000,328,1,61,62,,,5,,,,2260
156,衣服MVP卡自选礼包,15044:2;2:1000,328,1,62,63,,,5,,,,2250
157,披肩MVP卡自选礼包,15045:2;2:1000,328,1,63,64,,,5,,,1,2240
158,披肩MVP卡自选礼包,15045:2;2:1000,328,1,64,65,,,5,,,,2230
159,披肩MVP卡自选礼包,15045:2;2:1000,328,1,65,66,,,5,,,,2220
160,披肩MVP卡自选礼包,15045:2;2:1000,328,1,66,67,,,5,,,,2210
161,披肩MVP卡自选礼包,15045:2;2:1000,328,1,67,68,,,5,,,,2200
162,饰品MVP卡自选礼包,15046:2;2:1000,328,1,68,69,,,5,,,1,2190
163,饰品MVP卡自选礼包,15046:2;2:1000,328,1,69,70,,,5,,,,2180
164,饰品MVP卡自选礼包,15046:2;2:1000,328,1,70,71,,,5,,,,2170
165,饰品MVP卡自选礼包,15046:2;2:1000,328,1,71,72,,,5,,,,2160
166,饰品MVP卡自选礼包,15046:2;2:1000,328,1,72,73,,,5,,,,2150
167,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,73,74,,,5,,,1,2140
168,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,74,75,,,5,,,,2130
169,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,75,76,,,5,,,,2120
170,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,76,77,,,5,,,,2110
171,鞋子MVP卡自选礼包,15047:2;2:1000,328,1,77,78,,,5,,,,2100
172,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,18,23,,,10,,,1,2090
173,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,23,28,,,10,,,,2080
174,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,28,33,,,10,,,,2070
175,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,33,38,,,10,,,,2060
176,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,38,43,,,10,,,,2050
177,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,43,48,,,10,,,,2040
178,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,48,53,,,10,,,,2030
179,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,53,58,,,10,,,,2020
180,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,58,63,,,10,,,,2010
181,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,63,68,,,10,,,,2000
182,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,68,73,,,10,,,,1990
183,MVP宠物限时礼包,141:6;523:1;2:1000,648,1,73,78,,,10,,,,1980
184,双倍金币-648,2:12960,648,0,,,2021-04-13 05:00:00,2021-04-20 05:00:00,5,,,,1970
185,双倍金币-128,2:2560,128,0,,,2021-04-13 05:00:00,2021-04-20 05:00:00,10,,,,1960
