序列id,签到类型,签到奖励,Vip等级,累计奖励,气球方向
ID,SignInType,SignInReward,VipLevel,SignInAddReward,balloon
int,int,list,int,list,int
1,0,1:50000,,,1
2,0,100:10,,,1
3,0,12128:1,,,1
4,0,2:100,,,1
5,1,115:1,2,,0
6,0,512:3,,,0
7,0,116:3,,,0
8,0,514:5,,,0
9,0,531:1,,,0
10,1,2:100,4,,1
11,0,512:3,,,1
12,0,101:10,,,1
13,0,102:10,,,1
14,0,2:100,,,1
15,1,512:3,6,,0
16,0,101:10,,,0
17,0,102:10,,,0
18,0,2:100,,,0
19,0,512:3,,,0
20,1,101:10,8,,1
21,0,102:10,,,1
22,0,2:100,,,1
23,0,512:3,,,1
24,0,101:10,,,1
25,1,102:10,10,,0
26,0,2:100,,,0
27,0,512:3,,,0
28,0,101:10,,,0
29,0,102:10,,,1
30,1,13105:1,,,1
31,0,1:50000,,,1
32,0,100:10,,,1
33,0,12128:1,,,1
34,0,2:100,,,1
35,1,115:1,2,,0
36,0,512:3,,,0
37,0,116:3,,,0
38,0,514:5,,,0
39,0,531:1,,,0
40,1,2:100,4,,1
41,0,512:3,,,1
42,0,101:10,,,1
43,0,102:10,,,1
44,0,2:100,,,1
45,1,512:3,6,,0
46,0,101:10,,,0
47,0,102:10,,,0
48,0,2:100,,,0
49,0,512:3,,,0
50,1,101:10,8,,1
51,0,102:10,,,1
52,0,2:100,,,1
53,0,512:3,,,1
54,0,101:10,,,1
55,1,102:10,10,,0
56,0,2:100,,,0
57,0,512:3,,,0
58,0,101:10,,,0
59,0,102:10,,,1
60,1,855:1,10,,1
61,0,1:50000,,,1
62,0,100:10,,,1
63,0,12128:1,,,1
64,0,2:100,,,1
65,1,115:1,2,,0
66,0,512:3,,,0
67,0,116:3,,,0
68,0,514:5,,,0
69,0,531:1,,,0
70,1,2:100,4,,1
71,0,512:3,,,1
72,0,101:10,,,1
73,0,102:10,,,1
74,0,2:100,,,1
75,1,512:3,6,,0
76,0,101:10,,,0
77,0,102:10,,,0
78,0,2:100,,,0
79,0,512:3,,,0
80,1,101:10,8,,1
81,0,102:10,,,1
82,0,2:100,,,1
83,0,512:3,,,1
84,0,101:10,,,1
85,1,102:10,10,,0
86,0,2:100,,,0
87,0,512:3,,,0
88,0,101:10,,,0
89,0,102:10,,,1
90,1,855:1,10,,1
