技能ID,技能类型,职业类型,职业分支,职业阶段,隐藏,技能点数,技能升级提升战力,特殊技能
25038,1,5,2,2,0,,25,
25039,1,5,2,2,0,,25,
25040,2,5,1,3,0,,25,
25041,2,5,1,3,0,,25,
25042,1,5,2,3,0,,25,
25043,3,5,2,3,0,,25,
25122,3,5,2,3,0,65000:1,25,
25123,3,5,1,3,0,65000:3,25,
25124,3,5,1,3,0,65001:1,25,
25125,3,5,1,3,0,,25,
25126,1,5,1,3,0,,25,
25127,3,5,1,3,0,,25,
25128,1,5,1,3,0,,25,
25129,1,5,1,3,0,,25,
25130,3,5,1,3,0,,25,
25131,3,5,1,3,0,,25,
25132,2,5,1,3,0,,25,
25133,2,5,1,3,0,,25,
25222,3,5,2,3,0,65000:1,25,
25223,3,5,2,3,0,65000:3,25,
25224,3,5,2,3,0,65001:1,25,
25225,3,5,2,3,0,,25,
25226,1,5,2,3,0,,25,
25227,3,5,2,3,0,,25,
25234,1,5,2,3,0,,25,
25235,2,5,2,3,0,,25,
25236,1,5,2,3,0,,25,
25237,3,5,2,3,0,,25,
25228,1,5,2,3,0,,25,
25229,1,5,2,3,0,,25,
35500,0,2,0,0,0,,,
35501,1,2,0,0,0,,,
35502,1,2,0,0,0,,,
36000,0,2,0,0,0,,,
36001,1,2,0,0,0,,,
36002,1,2,0,0,0,,,
36003,0,1,0,0,0,,,
36004,1,1,0,0,0,,,
36005,1,1,0,0,0,,,
36006,0,1,0,0,0,,,
36007,1,1,0,0,0,,,
36008,1,1,0,0,0,,,
36009,0,4,0,0,0,,,
36010,1,4,0,0,0,,,
36011,1,4,0,0,0,,,
36012,0,1,0,0,0,,,
36013,1,1,0,0,0,,,
36014,1,1,0,0,0,,,
36015,0,1,0,0,0,,,
36016,0,1,0,0,0,,,
36017,1,1,0,0,0,,,
36018,1,1,0,0,0,,,
36019,0,1,0,0,0,,,
36020,3,1,0,0,0,,,
36021,1,1,0,0,0,,,
36022,0,1,0,0,0,,,
36023,1,1,0,0,0,,,
36025,0,1,0,0,0,,,
36026,0,1,0,0,0,,,
36027,3,1,0,0,0,,,
36028,1,1,0,0,0,,,
36029,0,1,0,0,0,,,
36030,2,1,0,0,0,,,
36031,3,1,0,0,0,,,
41000,1,1,1,3,0,61000:2:1,25,
41001,1,1,2,3,0,61001:1:2,25,
41100,1,1,1,3,0,61000:1:1,25,
41101,1,1,1,3,0,61000:2:1,25,
41102,3,1,1,3,0,61002:2:1,25,
41103,1,1,2,3,0,61001:3:1:2,25,
41104,1,1,2,3,0,61002:1:1,25,
41105,1,1,2,3,0,61001:1:2,25,
41300,1,1,1,3,0,61000:1:1,25,
41301,1,1,1,3,0,61000:2:1,25,
41302,1,1,1,3,0,61002:1:1,25,
41303,3,1,1,3,0,61002:2:1,25,
41304,3,1,1,3,0,61002:2:1,25,
41305,1,1,2,3,0,61001:3:1:2,25,
41306,1,1,2,3,0,61002:1:1,25,
41307,1,1,2,3,0,61002:1:1,25,
41308,1,1,2,3,0,61001:1:2,25,
41309,3,1,2,3,0,61002:2:1,25,
42000,3,4,1,3,0,62000:1:1,25,
42001,3,4,2,3,0,62001:2:1,25,
42100,3,4,1,3,0,62000:2:1,25,
42101,3,4,1,3,0,62000:1:1,25,
42102,3,4,1,3,0,62002:2:1,25,
42103,3,4,2,3,0,62001:2:1,25,
42104,3,4,2,3,0,62001:1:1,25,
42105,3,4,2,3,0,62002:2:1,25,
42300,3,4,1,3,0,62000:2:1,25,
42301,3,4,1,3,0,62000:1:1,25,
42302,3,4,1,3,0,62002:2:1,25,
42303,3,4,1,3,0,62002:2:1,25,
42304,3,4,1,3,0,62002:1:1,25,
42305,3,4,2,3,0,62001:2:1,25,
42306,3,4,2,3,0,62001:1:1,25,
42307,3,4,2,3,0,62002:2:1,25,
42308,3,4,2,3,0,62002:2:1,25,
42309,1,4,2,3,0,62002:1:1,25,
43000,3,3,1,3,0,63001:2:1,25,
43001,3,3,2,3,0,63002:2:1,25,
43100,3,3,1,3,0,63000:2:1,25,
43101,1,3,1,3,0,63001:1:1,25,
43102,3,3,1,3,0,63001:2:1,25,
43103,3,3,2,3,0,63000:2:1,25,
43104,3,3,2,3,0,63002:2:1,25,
43105,1,3,2,3,0,63002:1:1,25,
43300,3,3,1,3,0,63000:2:1,25,
43301,3,3,1,3,0,63000:2:1,25,
43302,1,3,1,3,0,63001:1:1,25,
43303,3,3,1,3,0,63000:1:1,25,
43304,3,3,1,3,0,63001:2:1,25,
43305,3,3,2,3,0,63000:2:1,25,
43306,3,3,2,3,0,63000:2:1,25,
43307,3,3,2,3,0,63002:2:1,25,
43308,1,3,2,3,0,63002:1:1,25,
43309,3,3,2,3,0,63000:1:1,25,
44000,3,2,1,3,0,64000:2:1,25,
44001,1,2,2,3,0,64001:1:1,25,
44100,3,2,1,3,0,64000:2:1,25,
44101,1,2,1,3,0,64000:1:1,25,
44102,1,2,1,3,0,64002:2:1,25,
44103,1,2,2,3,0,64001:2:1,25,
44104,1,2,2,3,0,64001:1:1,25,
44105,1,2,2,3,0,64002:2:1,25,
44300,3,2,1,3,0,64000:2:1,25,
44301,1,2,1,3,0,64000:1:1,25,
44302,1,2,1,3,0,64002:1:1,25,
44303,1,2,1,3,0,64002:2:1,25,
44304,1,2,1,3,0,64002:2:1,25,
44305,1,2,2,3,0,64001:2:1,25,
44306,1,2,2,3,0,64002:1:1,25,
44307,1,2,2,3,0,64001:1:1,25,
44308,1,2,2,3,0,64002:2:1,25,
44309,1,2,2,3,0,64002:2:1,25,
45000,3,5,1,3,0,,25,
45001,3,5,2,3,0,65000:1,25,
45100,1,5,1,3,0,,25,
45101,3,5,1,3,0,65001:1,25,
45102,3,5,1,3,0,,25,
45103,3,5,2,3,0,65000:3,25,
45104,3,5,2,3,0,65000:1,25,
45105,3,5,2,3,0,65001:1,25,
45300,3,5,1,3,0,,25,
45301,1,5,1,3,0,,25,
45302,3,5,1,3,0,65001:1,25,
45303,3,5,1,3,0,65001:1,25,
45304,3,5,1,3,0,,25,
45305,3,5,2,3,0,,25,
45306,3,5,2,3,0,65000:3,25,
45307,3,5,2,3,0,65000:1,25,
45308,3,5,2,3,0,65001:1,25,
45309,3,5,2,3,0,65001:1,25,
41310,1,1,2,3,0,61002:1:1,25,
41311,3,1,1,3,0,61002:2:1,25,
41312,1,1,1,3,0,,25,
41313,3,1,1,3,0,,25,
41314,3,1,1,3,0,,25,
41315,1,1,2,3,0,61002:1:1,25,
41316,3,1,1,3,0,61002:2:1,25,
41317,1,1,1,3,0,,25,
41318,3,1,1,3,0,,25,
41319,3,1,1,3,0,,25,
42310,3,4,1,3,0,62002:2:1,25,
42311,3,4,1,3,0,62002:1:1,25,
42312,3,4,1,2,0,62000:2:1,25,
42313,3,4,1,2,0,62000:1:1,25,
42314,3,4,1,2,0,62000:1:1,25,
42315,3,4,1,3,0,62002:2:1,25,
42316,1,4,2,3,0,62002:1:1,25,
42317,3,4,1,2,0,62000:2:1,25,
42318,3,4,1,2,0,62000:1:1,25,
42319,3,4,1,2,0,62000:1:1,25,
43310,3,3,1,3,0,63000:2:1,25,
43311,3,3,2,3,0,63000:1:1,25,
43312,3,3,1,3,0,63000:1:1,25,
43313,3,3,1,3,0,63000:1:1,25,
43314,3,3,1,3,0,63000:2:1,25,
43315,3,3,2,3,0,63000:1:1,25,
43316,3,3,1,3,0,63000:2:1,25,
43317,3,3,1,3,0,63000:2:1,25,
43318,3,3,1,2,0,63000:1:1,25,
43319,3,3,1,3,0,63000:2:1,25,
44310,1,2,1,3,0,64002:1:1,25,
44311,1,2,2,3,0,64002:2:1,25,
44312,1,2,1,3,0,64000:2:1,25,
44313,1,2,1,3,0,64000:2:1,25,
44314,2,2,1,3,0,64000:1:1,25,
44315,1,2,1,3,0,64002:1:1,25,
44316,1,2,2,3,0,64002:2:1,25,
44317,3,2,1,3,0,64000:2:1,25,
44318,3,2,1,3,0,64000:2:1,25,
44319,2,2,1,3,0,64000:1:1,25,
45310,3,5,1,3,0,65001:1,25,
45311,3,5,2,3,0,,25,
45312,1,5,2,3,0,,25,
45313,1,5,2,3,0,,25,
45314,3,5,2,3,0,,25,
45315,3,5,1,3,0,65001:1,25,
45316,1,5,2,3,0,,25,
45317,1,5,2,3,0,,25,
45318,1,5,2,3,0,,25,
45319,1,5,2,3,0,,25,
41320,1,1,1,3,0,,25,
41321,3,1,1,3,0,,25,
41322,3,1,1,3,0,,25,
41323,3,1,1,3,0,,25,
41324,1,1,1,3,0,,25,
41325,1,1,2,3,0,,25,
41326,3,1,1,3,0,,25,
41327,3,1,2,3,0,,25,
41328,3,1,2,3,0,,25,
41329,1,1,2,3,0,,25,
42320,3,4,1,3,0,62000:2:1,25,
42321,3,4,1,3,0,62000:1:1,25,
42322,3,4,1,3,0,62001:1:1,25,
42323,2,4,1,3,0,62001:2:1,25,
42324,1,4,1,3,0,62001:2:1,25,
42325,3,4,2,3,0,62000:2:1,25,
42326,3,4,2,3,0,62000:1:1,25,
42327,3,4,2,3,0,62002:1:1,25,
42328,1,4,2,3,0,62002:2:1,25,
42329,1,4,2,3,0,62002:2:1,25,
43320,3,3,1,3,0,63000:2:1,25,
43321,3,3,1,3,0,63000:1:1,25,
43322,1,3,1,3,0,63001:1:1,25,
43323,1,3,1,3,0,63001:2:1,25,
43324,1,3,1,3,0,63001:2:1,25,
43325,3,3,2,3,0,63000:1:1,25,
43326,3,3,2,3,0,63000:1:1,25,
43327,3,3,2,3,0,63002:2:1,25,
43328,3,3,2,3,0,63002:2:1,25,
43329,3,3,2,3,0,63002:1:1,25,
44320,1,2,1,3,0,64000:2:1,25,
44321,2,2,1,3,0,64000:1:1,25,
44322,1,2,1,3,0,64001:1:1,25,
44323,1,2,1,3,0,64001:2:1,25,
44324,1,2,1,3,0,64001:2:1,25,
44325,3,2,1,3,0,64000:2:1,25,
44326,2,2,2,3,0,64000:1:1,25,
44327,3,2,2,3,0,64002:2:1,25,
44328,3,2,2,3,0,64002:2:1,25,
44329,1,2,2,3,0,64002:1:1,25,
45320,1,5,1,3,0,,25,
45321,1,5,1,3,0,,25,
45322,3,5,1,3,0,,25,
45323,3,5,1,3,0,,25,
45324,3,5,1,3,0,,25,
45325,1,5,2,3,0,,25,
45326,1,5,2,3,0,,25,
45327,1,5,2,3,0,,25,
45328,2,5,2,3,0,,25,
45329,2,5,2,3,0,,25,
70000,0,0,0,1,0,,100,
70001,0,0,0,1,0,,100,
70002,0,0,0,1,0,,100,
70003,0,0,0,1,0,,100,
70004,0,0,0,1,0,,100,
70005,0,0,0,1,0,,100,
70006,0,0,0,1,0,,100,
70007,0,0,0,1,0,,100,
70008,0,0,0,1,0,,100,
70009,0,0,0,1,0,,100,
70010,0,0,0,1,0,,100,
70011,0,0,0,1,0,,100,
70012,0,0,0,1,0,,100,
70013,0,0,0,1,0,,100,
70014,0,0,0,1,0,,100,
70015,0,0,0,1,0,,100,
70016,0,0,0,1,0,,100,
70017,0,0,0,1,0,,100,
70018,0,0,0,1,0,,500,
70019,0,0,0,1,0,,500,
70020,0,0,0,1,0,,500,
70021,0,0,0,1,0,,500,
70022,0,0,0,1,0,,500,
70023,0,0,0,1,0,,500,
70024,0,0,0,1,0,,500,
70025,0,0,0,1,0,,500,
70026,0,0,0,1,0,,500,
70027,0,0,0,1,0,,500,
70028,0,0,0,1,0,,500,
70029,0,0,0,1,0,,500,
70030,0,0,0,1,0,,500,
70031,0,0,0,1,0,,500,
70032,0,0,0,1,0,,500,
70033,0,0,0,1,0,,500,
70034,0,0,0,1,0,,500,
70035,0,0,0,1,0,,500,
70036,0,0,0,1,0,,500,
70037,0,0,0,1,0,,500,
70038,0,0,0,1,0,,500,
70039,0,0,0,1,0,,500,
70040,0,0,0,1,0,,500,
70041,0,0,0,1,0,,500,
70042,0,0,0,1,0,,500,
70043,0,0,0,1,0,,500,
70044,0,0,0,1,0,,2500,
70045,0,0,0,1,0,,2500,
70046,0,0,0,1,0,,500,
70047,0,0,0,1,0,,500,
70048,0,0,0,1,0,,500,
70049,0,0,0,1,0,,500,
70050,0,0,0,1,0,,500,
70051,0,0,0,1,0,,500,
70052,0,0,0,1,0,,500,
70053,0,0,0,1,0,,500,
70054,0,0,0,1,0,,500,
70055,0,0,0,1,0,,500,
70056,0,0,0,1,0,,2500,
70057,0,0,0,1,0,,2500,
70058,0,0,0,1,0,,2500,
70059,0,0,0,1,0,,2500,
70060,0,0,0,1,0,,2500,
70061,0,0,0,1,0,,2500,
70062,0,0,0,1,0,,2500,
70063,0,0,0,1,0,,2500,
70064,0,0,0,1,0,,2500,
70065,0,0,0,1,0,,2500,
70066,0,0,0,1,0,,2500,
70067,0,0,0,1,0,,2500,
70068,0,0,0,1,0,,2500,
70069,0,0,0,1,0,,2500,
70070,0,0,0,1,0,,2500,
70071,0,0,0,1,0,,2500,
70072,0,0,0,1,0,,2500,
70073,0,0,0,1,0,,2500,
70074,0,0,0,1,0,,2500,
70075,0,0,0,1,0,,2500,
70076,0,0,0,1,0,,2500,
70077,0,0,0,1,0,,2500,
70078,0,0,0,1,0,,2500,
70079,0,0,0,1,0,,2500,
70080,0,0,0,1,0,,2500,
70081,0,0,0,1,0,,2500,
70082,0,0,0,1,0,,2500,
70083,0,0,0,1,0,,2500,
70084,0,0,0,1,0,,2500,
70085,0,0,0,1,0,,2500,
70086,0,0,0,1,0,,2500,
70087,0,0,0,1,0,,2500,
70088,0,0,0,1,0,,2500,
70089,0,0,0,1,0,,2500,
70090,0,0,0,1,0,,2500,
70091,0,0,0,1,0,,2500,
70092,0,0,0,1,0,,2500,
70093,0,0,0,1,0,,2500,
70094,0,0,0,1,0,,2500,
70095,0,0,0,1,0,,2500,
70096,0,0,0,1,0,,2500,
70097,0,0,0,1,0,,2500,
70098,0,0,0,1,0,,2500,
70099,0,0,0,1,0,,2500,
70100,0,0,0,1,0,,2500,
70101,0,0,0,1,0,,2500,
70102,0,0,0,1,0,,2500,
70103,0,0,0,1,0,,2500,
70104,0,0,0,1,0,,2500,
71000,5,0,0,1,0,,100,
71001,5,0,0,1,0,,100,
71002,5,0,0,1,0,,100,
71003,5,0,0,1,0,,100,
71004,5,0,0,1,0,,500,
71005,5,0,0,1,0,,500,
71006,5,0,0,1,0,,500,
71007,5,0,0,1,0,,500,
71008,5,0,0,1,0,,500,
71009,5,0,0,1,0,,500,
71010,5,0,0,1,0,,500,
71011,5,0,0,1,0,,2500,
71012,5,0,0,1,0,,500,
71013,5,0,0,1,0,,500,
71014,5,0,0,1,0,,500,
71015,5,0,0,1,0,,2500,
71016,5,0,0,1,0,,2500,
71017,5,0,0,1,0,,2500,
71018,5,0,0,1,0,,2500,
71019,5,0,0,1,0,,2500,
71020,5,0,0,1,0,,2500,
71021,5,0,0,1,0,,2500,
71022,5,0,0,1,0,,2500,
71023,5,0,0,1,0,,2500,
71024,5,0,0,1,0,,2500,
71025,5,0,0,1,0,,2500,
71026,5,0,0,1,0,,2500,
71027,5,0,0,1,0,,2500,
71028,5,0,0,1,0,,2500,
71029,5,0,0,1,0,,2500,
71030,5,0,0,1,0,,2500,
71031,5,0,0,1,0,,2500,
71032,5,0,0,1,0,,2500,
71033,5,0,0,1,0,,2500,
71034,5,0,0,1,0,,2500,
71035,5,0,0,1,0,,2500,
71036,5,0,0,1,0,,2500,
71037,5,0,0,1,0,,2500,
71038,5,0,0,1,0,,2500,
71039,5,0,0,1,0,,2500,
71040,5,0,0,1,0,,2500,
71041,5,0,0,1,0,,2500,
71042,5,0,0,1,0,,2500,
71043,5,0,0,1,0,,2500,
74000,1,0,0,1,0,,100,
74001,1,0,0,1,0,,100,
74002,1,0,0,1,0,,100,
74003,1,0,0,1,0,,100,
74004,1,0,0,1,0,,100,
74005,1,0,0,1,0,,500,
74006,1,0,0,1,0,,500,
74007,2,0,0,1,0,,500,
74008,1,0,0,1,0,,500,
74009,1,0,0,1,0,,500,
74010,1,0,0,1,0,,500,
74011,1,0,0,1,0,,500,
74012,1,0,0,1,0,,500,
74013,1,0,0,1,0,,500,
74014,1,0,0,1,0,,500,
74015,1,0,0,1,0,,500,
74016,1,0,0,1,0,,500,
74017,1,0,0,1,0,,500,
74018,1,0,0,1,0,,500,
74019,1,0,0,1,0,,500,
74020,1,0,0,1,0,,500,
74021,1,0,0,1,0,,500,
74022,1,0,0,1,0,,500,
74023,1,0,0,1,0,,500,
74024,1,0,0,1,0,,2500,
74025,1,0,0,1,0,,500,
74026,1,0,0,1,0,,500,
74027,1,0,0,1,0,,500,
74028,1,0,0,1,0,,500,
74029,1,0,0,1,0,,500,
74030,1,0,0,1,0,,500,
74031,1,0,0,1,0,,500,
74032,3,0,0,1,0,,2500,
74033,3,0,0,1,0,,2500,
74034,1,0,0,1,0,,2500,
74035,1,0,0,1,0,,2500,10:SkillDesc_7403510
74036,3,0,0,1,0,,2500,10:SkillDesc_7403610
74037,1,0,0,1,0,,2500,
74038,3,0,0,1,0,,2500,
74039,1,0,0,1,0,,2500,
74040,1,0,0,1,0,,2500,
74041,3,0,0,1,0,,2500,
74042,1,0,0,1,0,,2500,
74043,1,0,0,1,0,,2500,
74044,1,0,0,1,0,,2500,
74045,1,0,0,1,0,,2500,
74046,1,0,0,1,0,,2500,
74047,3,0,0,1,0,,2500,
74048,1,0,0,1,0,,2500,
74049,1,0,0,1,0,,2500,
74050,1,0,0,1,0,,2500,
74051,1,0,0,1,0,,2500,
74052,3,0,0,1,0,,2500,
74053,3,0,0,1,0,,2500,
74054,3,0,0,1,0,,2500,
74055,1,0,0,1,0,,2500,
74056,3,0,0,1,0,,2500,
74057,1,0,0,1,0,,2500,
74058,1,0,0,1,0,,2500,
74059,1,0,0,1,0,,2500,
74060,1,0,0,1,0,,2500,
74061,3,0,0,1,0,,2500,
74062,3,0,0,1,0,,2500,
74063,3,0,0,1,0,,2500,
74064,3,0,0,1,0,,2500,
74065,3,0,0,1,0,,2500,
74066,1,0,0,1,0,,2500,
74067,1,0,0,1,0,,2500,
74068,3,0,0,1,0,,2500,
74069,3,0,0,1,0,,2500,
74070,3,0,0,1,0,,2500,
74071,3,0,0,1,0,,2500,
74072,1,0,0,1,0,,2500,
74073,1,0,0,1,0,,2500,
74074,2,0,0,1,0,,2500,
74075,3,0,0,1,0,,2500,
74076,3,0,0,1,0,,2500,
74077,1,0,0,1,0,,2500,
74078,1,0,0,1,0,,2500,
74079,1,0,0,1,0,,2500,
74080,3,0,0,1,0,,2500,
74081,3,0,0,1,0,,2500,
74082,3,0,0,1,0,,2500,
74084,1,0,0,1,0,,2500,10:SkillDesc_7408410
74085,3,0,0,1,0,,2500,10:SkillDesc_7408510
74088,1,0,0,1,0,,2500,
74089,1,0,0,1,0,,2500,
74090,1,0,0,1,0,,2500,
74091,3,0,0,1,0,,2500,
74092,3,0,0,1,0,,2500,
74093,2,0,0,1,0,,2500,10:SkillDesc_7409310
74094,3,0,0,1,0,,2500,
80000,0,0,0,0,1,,25,
80001,0,0,0,0,1,,25,
80002,0,0,0,0,1,,25,
80003,0,0,0,0,1,,25,
80004,0,0,0,0,1,,25,
80005,0,0,0,0,1,,25,
80006,0,0,0,0,1,,25,
80007,0,0,0,0,0,,25,
80008,0,0,0,0,1,,25,
80009,0,1,0,1,1,,25,
80010,0,1,0,1,1,,25,
80011,1,1,0,1,0,,25,
80012,3,1,0,1,0,,25,
80013,0,1,0,1,1,,25,
80014,0,1,0,1,1,,25,
80015,0,0,0,0,1,,25,
80016,0,0,0,0,1,,25,
80017,1,0,0,0,1,,25,
80018,0,0,0,0,1,,25,
80019,0,0,0,0,1,,25,
80020,0,0,0,0,1,,25,
80021,0,0,0,0,1,,25,
80022,0,0,0,0,1,,25,
80023,0,0,0,0,1,,25,
80024,1,0,0,0,1,,25,
80025,0,0,0,0,1,,25,
80026,0,0,0,0,1,,25,
80027,1,0,0,0,1,,25,
80028,1,0,0,0,1,,25,
80029,0,0,0,0,1,,25,
80030,0,0,0,0,1,,25,
80031,0,0,0,0,1,,25,
80032,0,0,0,0,1,,25,
80033,0,0,0,0,1,,25,
80034,0,0,0,0,1,,25,
80035,0,0,0,0,1,,25,
80036,0,0,0,0,1,,25,
80037,0,0,0,0,1,,25,
80038,0,0,0,0,1,,25,
80039,0,0,0,0,1,,25,
80040,0,0,0,0,1,,25,
80041,0,0,0,0,1,,25,
80042,1,0,0,0,1,,25,
80043,0,0,0,0,1,,25,
80044,0,0,0,0,1,,25,
80045,0,0,0,0,1,,25,
80046,0,0,0,0,1,,25,
80047,0,0,0,0,1,,25,
80048,0,0,0,0,1,,25,
80049,0,0,0,0,1,,25,
80050,0,0,0,0,1,,25,
80051,0,0,0,0,1,,25,
80052,0,0,0,0,1,,25,
80053,0,0,0,0,1,,25,
80054,0,0,0,0,1,,25,
80055,0,0,0,0,1,,25,
80056,0,0,0,0,1,,25,
80057,0,0,0,0,1,,25,
80058,0,0,0,0,1,,25,
80059,0,0,0,0,1,,25,
80060,0,0,0,0,1,,25,
80061,0,0,0,0,1,,25,
80062,0,0,0,0,1,,25,
88001,0,0,0,0,1,,25,
88002,0,0,0,0,1,,25,
88003,0,0,0,0,1,,25,
88004,0,0,0,0,1,,25,
88005,0,0,0,0,1,,25,
88006,0,0,0,0,1,,25,
88007,0,0,0,0,1,,25,
88008,0,0,0,0,1,,25,
88009,0,0,0,0,1,,25,
88010,0,0,0,0,1,,25,
90000,0,1,0,1,0,,25,
