技能ID,技能类型,职业类型,职业分支,职业阶段,隐藏,技能点数,技能升级提升战力,特殊技能
90001,0,1,0,1,0,,25,
90002,1,1,0,1,0,,25,
90003,2,1,0,1,0,,25,
90004,1,1,0,1,0,,25,
90005,1,1,0,1,0,,25,
90006,1,1,0,1,0,,25,
90007,1,1,0,1,0,,25,
90008,1,1,0,1,0,,25,
90009,1,1,0,1,0,,25,
90010,1,1,0,1,0,,25,
90011,1,1,0,1,0,,25,
90012,1,1,0,1,0,,25,
90013,2,1,0,1,0,,25,
90014,1,1,0,1,0,,25,
90015,3,1,0,1,0,,25,
90016,0,0,0,1,0,,25,
90017,1,0,0,1,0,,25,
90018,1,0,0,1,0,,25,
90019,3,0,0,1,0,,25,
90020,1,0,0,1,0,,25,
90021,3,0,0,1,0,,25,
90022,1,0,0,1,0,,25,
90023,1,0,0,1,0,,25,
90024,3,0,0,1,0,,25,
90025,1,0,0,1,0,,25,
90026,1,0,0,1,0,,25,
90027,1,0,0,1,0,,25,
90028,1,0,0,1,0,,25,
90029,1,0,0,1,0,,25,
90030,3,0,0,1,0,,25,
90031,1,0,0,1,0,,25,
90032,1,0,0,1,0,,25,
90033,2,0,0,1,0,,25,
90034,0,0,0,1,0,,25,
90035,1,0,0,1,0,,25,
90036,1,0,0,1,0,,25,
90037,0,0,0,1,0,,25,
90038,0,0,0,1,0,,25,
90039,0,0,0,1,0,,25,
90040,3,0,0,1,0,,25,
90041,3,0,0,1,0,,25,
90042,3,0,0,1,0,,25,
90043,3,0,0,1,0,,25,
90044,1,0,0,1,0,,25,
90045,1,0,0,1,0,,25,
90046,2,0,0,1,0,,25,
90047,0,0,0,1,0,,25,
90049,0,0,0,1,0,,25,
90050,3,0,0,1,0,,25,
90051,3,0,0,1,0,,25,
90052,3,0,0,1,0,,25,
90053,1,0,0,1,0,,25,
90054,3,0,0,1,0,,25,
90055,1,0,0,1,0,,25,
90056,1,0,0,1,0,,25,
90057,1,0,0,1,0,,25,
90058,1,0,0,1,0,,25,
90059,1,0,0,1,0,,25,
90060,1,0,0,1,0,,25,
90061,1,0,0,1,0,,25,
90062,1,0,0,1,0,,25,
90063,1,0,0,1,0,,25,
90064,1,0,0,1,0,,25,
90065,1,0,0,1,0,,25,
90066,1,0,0,1,0,,25,
90067,1,0,0,1,0,,25,
90068,1,0,0,1,0,,25,
90069,1,0,0,1,0,,25,
90070,1,0,0,1,0,,25,
90071,1,0,0,1,0,,25,
90072,1,0,0,1,0,,25,
90073,1,0,0,1,0,,25,
90074,1,0,0,1,0,,25,
90075,1,0,0,1,0,,25,
90076,1,0,0,1,0,,25,
90077,1,0,0,1,0,,25,
90078,1,0,0,1,0,,25,
90079,1,0,0,1,0,,25,
90080,1,0,0,1,0,,25,
90081,1,0,0,1,0,,25,
90082,1,0,0,1,0,,25,
90083,1,0,0,1,0,,25,
90084,1,0,0,1,0,,25,
90085,1,0,0,1,0,,25,
90086,1,0,0,1,0,,25,
90087,1,0,0,1,0,,25,
90088,1,0,0,1,0,,25,
90089,1,0,0,1,0,,25,
90090,1,0,0,1,0,,25,
90091,1,0,0,1,0,,25,
90092,1,0,0,1,0,,25,
90093,1,0,0,1,0,,25,
90094,1,0,0,1,0,,25,
90095,1,0,0,1,0,,25,
90096,1,0,0,1,0,,25,
90097,1,0,0,1,0,,25,
90100,0,1,0,1,0,,25,
90101,2,1,0,1,0,,25,
90102,3,1,0,1,0,,25,
90103,2,1,0,1,0,,25,
90104,1,1,0,1,0,,25,
90105,0,1,0,1,0,,25,
90106,0,1,0,1,0,,25,
90107,1,1,0,1,0,,25,
90108,1,1,0,1,0,,25,
90109,0,0,0,1,0,,25,
90110,1,0,0,1,0,,25,
90111,3,0,0,1,0,,25,
90112,0,0,0,1,0,,25,
90113,3,0,0,1,0,,25,
90114,1,0,0,1,0,,25,
90115,0,0,0,1,0,,25,
90116,0,0,0,1,0,,25,
90117,3,0,0,1,0,,25,
90118,1,0,0,1,0,,25,
90119,0,0,0,1,0,,25,
90120,0,0,0,1,0,,25,
90121,1,0,0,1,0,,25,
90122,1,0,0,1,0,,25,
90123,1,0,0,1,0,,25,
90124,1,0,0,1,0,,25,
90125,1,0,0,1,0,,25,
90126,3,0,0,1,0,,25,
90127,1,0,0,1,0,,25,
90128,1,0,0,1,0,,25,
90129,1,0,0,1,0,,25,
90130,1,0,0,1,0,,25,
90131,1,0,0,1,0,,25,
90132,1,0,0,1,0,,25,
90133,1,0,0,1,0,,25,
90134,1,0,0,1,0,,25,
90135,3,0,0,1,0,,25,
90136,0,0,0,1,0,,25,
90137,0,0,0,1,0,,25,
90138,1,0,0,1,0,,25,
90139,3,0,0,1,0,,25,
90140,0,0,0,1,0,,25,
90141,1,0,0,1,0,,25,
90142,1,0,0,1,0,,25,
90143,0,0,0,1,0,,25,
90144,0,0,0,1,0,,25,
90145,3,0,0,1,0,,25,
90146,1,0,0,1,0,,25,
90147,0,0,0,1,0,,25,
90148,0,0,0,1,0,,25,
90149,2,0,0,1,0,,25,
90150,3,0,0,1,0,,25,
90151,0,0,0,1,0,,25,
90152,3,0,0,1,0,,25,
90153,3,0,0,1,0,,25,
90154,0,0,0,1,0,,25,
90155,0,0,0,1,0,,25,
90156,3,0,0,1,0,,25,
90157,3,0,0,1,0,,25,
90158,0,0,0,1,0,,25,
90159,0,0,0,1,0,,25,
90160,2,0,0,1,0,,25,
90161,3,0,0,1,0,,25,
90162,0,0,0,1,0,,25,
90163,2,0,0,1,0,,25,
90164,3,0,0,1,0,,25,
90165,0,0,0,1,0,,25,
90166,1,0,0,1,0,,25,
90167,3,0,0,1,0,,25,
90168,0,0,0,1,0,,25,
90169,0,0,0,1,0,,25,
90170,1,0,0,1,0,,25,
90171,3,0,0,1,0,,25,
90172,0,0,0,1,0,,25,
90173,0,0,0,1,0,,25,
90174,3,0,0,1,0,,25,
90175,1,0,0,1,0,,25,
90176,0,0,0,1,0,,25,
90177,0,0,0,1,0,,25,
90178,1,0,0,1,0,,25,
90179,1,0,0,1,0,,25,
90180,0,0,0,1,0,,25,
90181,0,0,0,1,0,,25,
90182,1,0,0,1,0,,25,
90183,1,0,0,1,0,,25,
90184,0,0,0,1,0,,25,
90185,1,0,0,1,0,,25,
90186,3,0,0,1,0,,25,
90187,0,0,0,1,0,,25,
90188,0,0,0,1,0,,25,
90189,1,0,0,1,0,,25,
90190,1,0,0,1,0,,25,
90191,0,0,0,1,0,,25,
90192,3,0,0,1,0,,25,
90193,1,0,0,1,0,,25,
90194,0,0,0,1,0,,25,
90195,3,0,0,1,0,,25,
90196,3,0,0,1,0,,25,
90197,0,0,0,1,0,,25,
90198,0,0,0,1,0,,25,
90199,1,0,0,1,0,,25,
90200,3,0,0,1,0,,25,
90201,3,0,0,1,0,,25,
90202,0,0,0,1,0,,25,
90203,3,0,0,1,0,,25,
90204,3,0,0,1,0,,25,
90205,0,0,0,1,0,,25,
90206,0,0,0,1,0,,25,
90207,3,0,0,1,0,,25,
90208,3,0,0,1,0,,25,
90209,1,0,0,1,0,,25,
90210,3,0,0,1,0,,25,
90211,2,0,0,1,0,,25,
90212,1,0,0,1,0,,25,
90213,3,0,0,1,0,,25,
90214,3,0,0,1,0,,25,
90215,1,0,0,1,0,,25,
90216,3,0,0,1,0,,25,
90217,3,0,0,1,0,,25,
90218,1,0,0,1,0,,25,
90219,3,0,0,1,0,,25,
90220,1,0,0,1,0,,25,
90396,0,0,0,1,0,,25,
90397,0,0,0,1,0,,25,
90398,2,0,0,1,0,,25,
90399,3,0,0,1,0,,25,
90400,0,0,0,1,0,,25,
90401,3,0,0,1,0,,25,
90402,3,0,0,1,0,,25,
90403,0,0,0,1,0,,25,
90404,3,0,0,1,0,,25,
90405,3,0,0,1,0,,25,
90406,1,0,0,1,0,,25,
90407,2,0,0,1,0,,25,
90408,3,0,0,1,0,,25,
90409,0,0,0,1,0,,25,
90410,2,0,0,1,0,,25,
90411,3,0,0,1,0,,25,
90412,0,0,0,1,0,,25,
90413,1,0,0,1,0,,25,
90414,1,0,0,1,0,,,
90415,0,0,0,1,0,,,
90416,1,0,0,1,0,,,
90417,3,0,0,1,0,,25,
90418,0,0,0,1,0,,25,
90419,1,0,0,1,0,,25,
90420,2,0,0,1,0,,25,
90421,0,0,0,1,0,,25,
90422,1,0,0,1,0,,25,
90423,3,0,0,1,0,,25,
90424,0,0,0,1,0,,25,
90425,1,0,0,1,0,,25,
90426,3,0,0,1,0,,25,
90427,0,0,0,1,0,,25,
90428,1,0,0,1,0,,25,
90429,3,0,0,1,0,,25,
90430,0,0,0,1,0,,25,
90431,1,0,0,1,0,,25,
90432,3,0,0,1,0,,25,
90433,0,0,0,1,0,,25,
90434,1,0,0,1,0,,25,
90435,3,0,0,1,0,,25,
90436,0,0,0,1,0,,25,
90437,1,0,0,1,0,,25,
90438,1,0,0,1,0,,25,
90439,0,0,0,1,0,,25,
90440,1,0,0,1,0,,25,
90441,3,0,0,1,0,,25,
90442,0,0,0,1,0,,25,
90443,1,0,0,1,0,,25,
90444,1,0,0,1,0,,25,
90445,0,0,0,1,0,,25,
90446,1,0,0,1,0,,25,
90447,1,0,0,1,0,,25,
90448,0,0,0,1,0,,25,
90449,3,0,0,1,0,,25,
90450,1,0,0,1,0,,25,
90451,0,0,0,1,0,,25,
90452,3,0,0,1,0,,25,
90453,1,0,0,1,0,,,
90454,0,0,0,1,0,,,
90455,3,0,0,1,0,,,
90456,3,0,0,1,0,,25,
90457,0,0,0,1,0,,25,
90458,3,0,0,1,0,,25,
90459,1,0,0,1,0,,25,
90460,0,0,0,1,0,,25,
90461,3,0,0,1,0,,25,
90462,1,0,0,1,0,,25,
90463,0,0,0,1,0,,25,
90464,3,0,0,1,0,,25,
90465,3,0,0,1,0,,25,
90466,0,0,0,1,0,,25,
90467,3,0,0,1,0,,25,
90468,1,0,0,1,0,,25,
90469,0,0,0,1,0,,25,
90470,1,0,0,1,0,,25,
90471,1,0,0,1,0,,25,
90472,0,0,0,1,0,,25,
90473,3,0,0,1,0,,25,
90474,1,0,0,1,0,,25,
90475,0,0,0,1,0,,25,
90476,0,0,0,1,0,,25,
90477,3,0,0,1,0,,25,
90478,1,0,0,1,0,,25,
90479,0,0,0,1,0,,25,
90480,1,0,0,1,0,,25,
90481,3,0,0,1,0,,25,
90482,0,0,0,1,0,,25,
90483,1,0,0,1,0,,25,
90484,3,0,0,1,0,,25,
90485,0,0,0,1,0,,25,
90486,3,0,0,1,0,,25,
90487,3,0,0,1,0,,25,
90488,0,0,0,1,0,,25,
90489,1,0,0,1,0,,25,
90490,3,0,0,1,0,,25,
90491,0,0,0,1,0,,25,
90492,1,0,0,1,0,,25,
90493,1,0,0,1,0,,25,
90494,0,0,0,1,0,,25,
90495,1,0,0,1,0,,25,
90496,1,0,0,1,0,,25,
90497,0,0,0,1,0,,25,
90498,1,0,0,1,0,,25,
90499,2,0,0,1,0,,25,
90500,0,0,0,1,0,,25,
90501,0,0,0,1,0,,25,
90502,3,0,0,1,0,,25,
90503,1,0,0,1,0,,25,
90504,0,0,0,1,0,,25,
90505,1,0,0,1,0,,25,
90506,3,0,0,1,0,,25,
90507,3,0,0,1,0,,25,
90508,0,0,0,1,0,,25,
90509,1,0,0,1,0,,25,
90510,3,0,0,1,0,,25,
90511,0,0,0,1,0,,25,
90512,1,0,0,1,0,,25,
90513,3,0,0,1,0,,25,
90514,0,0,0,1,0,,25,
90515,1,0,0,1,0,,25,
90516,1,0,0,1,0,,25,
90517,0,0,0,1,0,,25,
90518,1,0,0,1,0,,25,
90519,1,0,0,1,0,,25,
90520,0,0,0,1,0,,25,
90521,3,0,0,1,0,,25,
90522,1,0,0,1,0,,25,
90523,0,0,0,1,0,,25,
90524,3,0,0,1,0,,25,
90525,1,0,0,1,0,,25,
90526,0,0,0,1,0,,25,
90527,3,0,0,1,0,,25,
90528,1,0,0,1,0,,25,
90529,3,0,0,1,0,,25,
90530,0,0,0,1,0,,25,
90531,1,0,0,1,0,,25,
90532,3,0,0,1,0,,25,
90533,1,0,0,1,0,,25,
90548,0,0,0,1,0,,25,
90549,1,0,0,1,0,,25,
90550,3,0,0,1,0,,25,
90551,0,0,0,1,0,,25,
90552,1,0,0,1,0,,25,
90553,3,0,0,1,0,,25,
90554,0,0,0,1,0,,25,
90555,1,0,0,1,0,,25,
90556,1,0,0,1,0,,25,
90557,0,0,0,1,0,,25,
90558,3,0,0,1,0,,25,
90559,1,0,0,1,0,,25,
90560,0,0,0,1,0,,25,
90561,3,0,0,1,0,,25,
90562,3,0,0,1,0,,25,
90563,0,0,0,1,0,,25,
90564,3,0,0,1,0,,25,
90565,3,0,0,1,0,,25,
90567,0,0,0,1,0,,25,
90568,0,0,0,1,0,,25,
90569,3,0,0,1,0,,25,
90570,3,0,0,1,0,,25,
90571,0,0,0,1,0,,25,
90572,2,0,0,1,0,,25,
90573,3,0,0,1,0,,25,
90574,0,0,0,1,0,,25,
90575,3,0,0,1,0,,25,
90576,3,0,0,1,0,,25,
90577,0,0,0,1,0,,25,
90578,4,0,0,1,0,,25,
90579,4,0,0,1,0,,25,
90580,0,0,0,1,0,,25,
90581,3,0,0,1,0,,25,
90582,3,0,0,1,0,,25,
90586,0,0,0,1,0,,25,
90587,3,0,0,1,0,,25,
90588,3,0,0,1,0,,25,
90617,3,0,0,1,0,,25,
90618,3,0,0,1,0,,25,
90619,3,0,0,1,0,,25,
90620,3,0,0,1,0,,25,
90621,3,0,0,1,0,,25,
90622,1,0,0,1,0,,25,
90623,1,0,0,1,0,,25,
90624,3,0,0,1,0,,25,
90625,1,0,0,1,0,,25,
90626,3,0,0,1,0,,25,
90627,3,0,0,1,0,,25,
90628,3,0,0,1,0,,25,
90639,0,0,0,1,0,,25,
90629,3,0,0,1,0,,25,
90630,1,0,0,1,0,,25,
90631,3,0,0,1,0,,25,
90632,1,0,0,1,0,,25,
90633,1,0,0,1,0,,25,
90634,3,0,0,1,0,,25,
90635,1,0,0,1,0,,25,
90636,3,0,0,1,0,,25,
90637,3,0,0,1,0,,25,
90638,3,0,0,1,0,,25,
95000,5,0,0,1,0,,25,
95001,5,0,0,1,0,,25,
95002,5,0,0,1,0,,25,
95003,5,0,0,1,0,,25,
95004,5,0,0,1,0,,25,
95005,5,0,0,1,0,,25,
95006,5,0,0,1,0,,25,
95007,5,0,0,1,0,,25,
95008,5,0,0,1,0,,25,
95009,5,0,0,1,0,,25,
95010,5,0,0,1,0,,25,
95011,5,0,0,1,0,,25,
95012,5,0,0,1,0,,25,
95013,5,0,0,1,0,,25,
95014,5,0,0,1,0,,25,
95015,5,0,0,1,0,,25,
95016,5,0,0,1,0,,25,
95017,5,0,0,1,0,,25,
95018,5,0,0,1,0,,25,
95019,5,0,0,1,0,,25,
95020,5,0,0,1,0,,25,
95021,5,0,0,1,0,,25,
95022,5,0,0,1,0,,25,
95023,5,0,0,1,0,,25,
95024,5,0,0,1,0,,25,
95025,5,0,0,1,0,,25,
95026,5,0,0,1,0,,25,
95027,5,0,0,1,0,,25,
95028,5,0,0,1,0,,25,
95029,5,0,0,1,0,,25,
95030,5,0,0,1,0,,25,
95031,5,0,0,1,0,,25,
95032,5,0,0,1,0,,25,
95033,5,0,0,1,0,,25,
95034,5,0,0,1,0,,25,
95035,5,0,0,1,0,,25,
95036,5,0,0,1,0,,25,
95037,5,0,0,1,0,,25,
95038,5,0,0,1,0,,25,
95039,5,0,0,1,0,,25,
95040,5,0,0,1,0,,25,
95041,5,0,0,1,0,,25,
95042,5,0,0,1,0,,25,
95043,5,0,0,1,0,,25,
95044,5,0,0,1,0,,25,
95045,5,0,0,1,0,,25,
95046,5,0,0,1,0,,25,
95047,5,0,0,1,0,,25,
95048,5,0,0,1,0,,25,
95055,5,0,0,1,0,,25,
95100,5,0,0,1,0,,25,
95101,5,0,0,1,0,,25,
95102,5,0,0,1,0,,25,
95103,5,0,0,1,0,,25,
95104,5,0,0,1,0,,25,
95105,5,0,0,1,0,,25,
95106,5,0,0,1,0,,25,
95107,5,0,0,1,0,,25,
95108,5,0,0,1,0,,25,
95109,5,0,0,1,0,,25,
95110,5,0,0,1,0,,25,
95111,5,0,0,1,0,,25,
95112,5,0,0,1,0,,25,
95113,5,0,0,1,0,,25,
97000,3,0,0,1,0,,25,
97001,3,0,0,1,0,,25,
97002,1,0,0,1,0,,25,
97003,3,0,0,1,0,,25,
97004,1,0,0,1,0,,25,
97005,3,0,0,1,0,,25,
97006,1,0,0,1,0,,25,
97007,1,0,0,1,0,,25,
97008,1,1,0,1,0,,25,
97009,1,1,0,1,0,,25,
97010,3,0,0,1,0,,25,
97011,1,0,0,1,0,,25,
97012,3,0,0,1,0,,25,
97013,3,0,0,1,0,,25,
97014,1,0,0,1,0,,25,
97015,3,0,0,1,0,,25,
97018,3,0,0,1,0,,25,
97019,3,0,0,1,0,,25,
97020,3,0,0,1,0,,25,
97021,3,0,0,1,0,,25,
97022,1,0,0,1,0,,25,
97023,3,0,0,1,0,,25,
98001,0,0,0,1,0,,25,
98002,3,0,0,1,0,,25,
98003,3,0,0,1,0,,25,
98004,0,0,0,1,0,,,
98005,0,0,0,1,0,,,
98006,1,0,0,1,0,,,
98007,1,0,0,1,0,,,
98008,1,0,0,1,0,,,
98009,2,0,0,1,0,,,
98010,0,0,0,1,0,,,
98011,0,0,0,1,0,,,
98012,3,0,0,1,0,,,
98013,1,0,0,1,0,,,
98015,0,0,0,1,0,,,
99001,1,0,0,0,1,,,
99002,1,0,0,0,1,,,
99003,1,0,0,0,1,,,
99004,1,0,0,0,1,,,
99005,1,0,0,0,1,,,
99006,1,0,0,0,1,,,
99007,1,0,0,0,1,,,
99008,1,0,0,0,1,,,
99009,1,0,0,0,1,,,
99010,1,0,0,0,1,,,
99011,1,0,0,0,1,,,
99012,1,0,0,0,1,,,
99013,1,0,0,0,1,,,
99014,1,0,0,0,1,,,
99015,1,0,0,0,1,,,
99016,1,0,0,0,1,,,
99017,1,0,0,0,1,,,
99018,1,0,0,0,1,,,
99019,1,0,0,0,1,,,
99020,1,0,0,0,1,,,
99021,1,0,0,0,1,,,
99985,1,0,0,0,1,,25,
99991,1,0,0,1,1,,,
99992,3,0,0,1,1,,,
99993,1,0,0,1,1,,,
99994,1,0,0,1,1,,,
99995,1,0,0,0,1,,,
99997,1,0,0,0,1,,,
99996,1,0,0,0,1,,,
99999,0,0,0,0,1,,,
11143,3,1,1,3,0,,25,
11144,1,1,1,3,0,,25,
11245,3,1,2,3,0,,25,
11246,2,1,2,3,0,,25,
12139,3,4,1,3,0,,25,
12140,2,4,1,3,0,,25,
12241,2,4,2,3,0,,25,
12242,3,4,2,3,0,,25,
13140,3,3,1,3,0,63003:1:1,25,
13141,3,3,1,3,0,63003:2:1,25,
13242,1,3,2,3,0,63000:1:1,25,
13243,2,3,2,3,0,63000:1:1,25,
14140,1,2,1,3,0,,25,
14141,3,2,1,3,0,,25,
14242,1,2,2,3,0,,25,
14243,3,2,2,3,0,,25,
15140,2,5,1,3,0,,25,
15141,2,5,1,3,0,,25,
15242,1,5,2,3,0,,25,
15243,3,5,2,3,0,,25,
21143,3,1,1,3,0,,25,
21144,1,1,1,3,0,,25,
21245,3,1,2,3,0,,25,
21246,2,1,2,3,0,,25,
22139,3,4,1,3,0,,25,
22140,2,4,1,3,0,,25,
22241,2,4,2,3,0,,25,
22242,3,4,2,3,0,,25,
23140,3,3,1,3,0,63003:1:1,25,
23141,3,3,1,3,0,63003:2:1,25,
23242,1,3,2,3,0,63000:1:1,25,
23243,2,3,2,3,0,63000:1:1,25,
24140,1,2,1,3,0,,25,
24141,3,2,1,3,0,,25,
24242,1,2,2,3,0,,25,
24243,3,2,2,3,0,,25,
25140,2,5,1,3,0,,25,
25141,2,5,1,3,0,,25,
25242,1,5,2,3,0,,25,
25243,3,5,2,3,0,,25,
70105,0,4,0,1,0,,25,
74096,1,4,0,1,0,,25,10:SkillDesc_7409610
74097,3,4,0,1,0,,25,10:SkillDesc_7409710
74098,3,4,0,1,0,,25,10:SkillDesc_7409810
41330,1,1,1,3,0,,25,
41331,3,1,1,3,0,,25,
41332,1,1,1,3,0,,25,
41333,3,1,1,3,0,,25,
41334,2,1,1,3,0,,25,
41335,1,1,2,3,0,,25,
41336,1,1,2,3,0,,25,
41337,3,1,2,3,0,,25,
41338,3,1,2,3,0,,25,
41339,3,1,2,3,0,,25,
42330,3,4,1,3,0,62001:1:1,25,
42331,1,4,1,3,0,62004:1:1,25,
42332,3,4,1,3,0,62004:2:1,25,
42333,2,4,1,3,0,62001:2:1,25,
42334,3,4,1,3,0,62004:2:1,25,
42335,3,4,2,3,0,62002:1:1,25,
42336,3,4,2,3,0,62003:1:1,25,
42337,3,4,2,3,0,62003:2:1,25,
42338,1,4,2,3,0,62002:2:1,25,
42339,3,4,2,3,0,62003:2:1,25,
43330,1,3,1,3,0,63001:1:1,25,
43331,1,3,1,3,0,63004:1:1,25,
43332,3,3,1,3,0,63004:2:1,25,
43333,1,3,1,3,0,63001:2:1,25,
43334,3,3,1,3,0,63004:2:1,25,
43335,3,3,2,3,0,63002:1:1,25,
43336,1,3,2,3,0,63003:1:1,25,
43337,1,3,2,3,0,63003:2:1,25,
43338,3,3,2,3,0,63002:2:1,25,
43339,1,3,2,3,0,63003:2:1,25,
44330,1,2,1,3,0,64001:1:1,25,
44331,1,2,1,3,0,64004:1:1,25,
44332,1,2,1,3,0,64004:2:1,25,
44333,1,2,1,3,0,64001:2:1,25,
44334,1,2,1,3,0,64004:2:1,25,
44335,1,2,2,3,0,64002:1:1,25,
44336,1,2,2,3,0,64003:1:1,25,
44337,1,2,2,3,0,64003:2:1,25,
44338,3,2,2,3,0,64002:2:1,25,
44339,1,2,2,3,0,64003:2:1,25,
45330,3,5,1,3,0,,25,
45331,2,5,1,3,0,,25,
45332,2,5,1,3,0,,25,
45333,3,5,1,3,0,,25,
45334,2,5,1,3,0,,25,
45335,1,5,2,3,0,,25,
45336,1,5,2,3,0,,25,
45337,3,5,2,3,0,,25,
45338,2,5,2,3,0,,25,
45339,3,5,2,3,0,,25,
