技能ID,技能ID,技能等级,技能类型,增加属性
25027030,25027,30,2,13:23
25027040,25027,40,2,15:31
25027050,25027,50,2,10:181
25029010,25029,10,2,10:108
25029020,25029,20,2,13:47
25029030,25029,30,2,7:3600
25029040,25029,40,2,16:95
25029050,25029,50,2,10:544
25028010,25028,10,2,10:108
25028020,25028,20,2,13:47
25028030,25028,30,2,11:326
25028040,25028,40,2,14:95
25028050,25028,50,2,10:544
25031010,25031,10,2,10:108
25031020,25031,20,2,15:47
25031030,25031,30,2,14:71
25031040,25031,40,2,7:4800
25031050,25031,50,2,10:544
25032010,25032,10,2,15:23
25032020,25032,20,2,7:2400
25032030,25032,30,2,16:71
25032040,25032,40,2,10:435
25032050,25032,50,2,7:6000
25030010,25030,10,2,10:108
25030020,25030,20,2,11:217
25030030,25030,30,2,12:326
25030040,25030,40,2,7:4800
25030050,25030,50,2,10:544
25033010,25033,10,2,10:108
25033020,25033,20,2,7:2400
25033030,25033,30,2,13:71
25033040,25033,40,2,15:95
25033050,25033,50,2,10:544
25039010,25039,10,2,10:108
25039020,25039,20,2,13:47
25039030,25039,30,2,7:3600
25039040,25039,40,2,16:95
25039050,25039,50,2,10:544
25038010,25038,10,2,10:108
25038020,25038,20,2,13:47
25038030,25038,30,2,11:326
25038040,25038,40,2,14:95
25038050,25038,50,2,10:544
25035010,25035,10,2,10:108
25035020,25035,20,2,15:47
25035030,25035,30,2,14:71
25035040,25035,40,2,7:4800
25035050,25035,50,2,10:544
25036010,25036,10,2,15:23
25036020,25036,20,2,7:2400
25036030,25036,30,2,16:71
25036040,25036,40,2,10:435
25036050,25036,50,2,7:6000
25034010,25034,10,2,10:108
25034020,25034,20,2,11:217
25034030,25034,30,2,12:326
25034040,25034,40,2,7:4800
25034050,25034,50,2,10:544
25037010,25037,10,2,10:108
25037020,25037,20,2,7:2400
25037030,25037,30,2,13:71
25037040,25037,40,2,15:95
25037050,25037,50,2,10:544
11043010,11043,10,1,7:1200
11043020,11043,20,1,9:217
11043030,11043,30,1,13:71
11043040,11043,40,1,9:435
11043050,11043,50,1,7:6000
11044010,11044,10,1,12:108
11044020,11044,20,1,9:217
11044030,11044,30,1,7:3600
11044040,11044,40,1,15:95
11044050,11044,50,1,9:544
11045010,11045,10,1,7:1200
11045020,11045,20,1,13:47
11045030,11045,30,1,11:326
11045040,11045,40,1,15:95
11045050,11045,50,1,7:6000
11046010,11046,10,1,7:1200
11046020,11046,20,1,11:217
11046030,11046,30,1,7:3600
11046040,11046,40,1,9:435
11046050,11046,50,1,16:119
12039010,12039,10,1,10:108
12039020,12039,20,1,10:217
12039030,12039,30,1,12:326
12039040,12039,40,1,7:4800
12039050,12039,50,1,10:544
12040010,12040,10,1,10:108
12040020,12040,20,1,7:2400
12040030,12040,30,1,13:71
12040040,12040,40,1,15:95
12040050,12040,50,1,10:544
12041010,12041,10,1,10:108
12041020,12041,20,1,10:217
12041030,12041,30,1,12:326
12041040,12041,40,1,7:4800
12041050,12041,50,1,10:544
12042010,12042,10,1,10:108
12042020,12042,20,1,7:2400
12042030,12042,30,1,13:71
12042040,12042,40,1,15:95
12042050,12042,50,1,10:544
13040010,13040,10,1,15:23
13040020,13040,20,1,11:217
13040030,13040,30,1,13:71
13040040,13040,40,1,7:4800
13040050,13040,50,1,9:544
13041010,13041,10,1,7:1200
13041020,13041,20,1,9:217
13041030,13041,30,1,13:71
13041040,13041,40,1,9:435
13041050,13041,50,1,7:6000
13042010,13042,10,1,7:1200
13042020,13042,20,1,9:217
13042030,13042,30,1,13:71
13042040,13042,40,1,9:435
13042050,13042,50,1,7:6000
13043010,13043,10,1,12:108
13043020,13043,20,1,9:217
13043030,13043,30,1,7:3600
13043040,13043,40,1,15:95
13043050,13043,50,1,9:544
14040010,14040,10,1,9:108
14040020,14040,20,1,15:47
14040030,14040,30,1,12:326
14040040,14040,40,1,14:95
14040050,14040,50,1,9:544
14041010,14041,10,1,9:108
14041020,14041,20,1,14:47
14041030,14041,30,1,9:326
14041040,14041,40,1,15:95
14041050,14041,50,1,9:544
14042010,14042,10,1,9:108
14042020,14042,20,1,15:47
14042030,14042,30,1,12:326
14042040,14042,40,1,14:95
14042050,14042,50,1,9:544
14043010,14043,10,1,9:108
14043020,14043,20,1,14:47
14043030,14043,30,1,9:326
14043040,14043,40,1,15:95
14043050,14043,50,1,9:544
15040010,15040,10,1,10:108
15040020,15040,20,1,11:217
15040030,15040,30,1,12:326
15040040,15040,40,1,7:4800
15040050,15040,50,1,10:544
15041010,15041,10,1,10:108
15041020,15041,20,1,7:2400
15041030,15041,30,1,13:71
15041040,15041,40,1,15:95
15041050,15041,50,1,10:544
15042010,15042,10,1,10:108
15042020,15042,20,1,11:217
15042030,15042,30,1,12:326
15042040,15042,40,1,7:4800
15042050,15042,50,1,10:544
15043010,15043,10,1,10:108
15043020,15043,20,1,7:2400
15043030,15043,30,1,13:71
15043040,15043,40,1,15:95
15043050,15043,50,1,10:544
21043010,21043,10,2,7:1200
21043020,21043,20,2,9:217
21043030,21043,30,2,13:71
21043040,21043,40,2,9:435
21043050,21043,50,2,7:6000
21044010,21044,10,2,12:108
21044020,21044,20,2,9:217
21044030,21044,30,2,7:3600
21044040,21044,40,2,15:95
21044050,21044,50,2,9:544
21045010,21045,10,2,7:1200
21045020,21045,20,2,13:47
21045030,21045,30,2,11:326
21045040,21045,40,2,15:95
21045050,21045,50,2,7:6000
21046010,21046,10,2,7:1200
21046020,21046,20,2,11:217
21046030,21046,30,2,7:3600
21046040,21046,40,2,9:435
21046050,21046,50,2,16:119
22039010,22039,10,2,10:108
22039020,22039,20,2,10:217
22039030,22039,30,2,12:326
22039040,22039,40,2,7:4800
22039050,22039,50,2,10:544
22040010,22040,10,2,10:108
22040020,22040,20,2,7:2400
22040030,22040,30,2,13:71
22040040,22040,40,2,15:95
22040050,22040,50,2,10:544
22041010,22041,10,2,10:108
22041020,22041,20,2,10:217
22041030,22041,30,2,12:326
22041040,22041,40,2,7:4800
22041050,22041,50,2,10:544
22042010,22042,10,2,10:108
22042020,22042,20,2,7:2400
22042030,22042,30,2,13:71
22042040,22042,40,2,15:95
22042050,22042,50,2,10:544
23040010,23040,10,2,15:23
23040020,23040,20,2,11:217
23040030,23040,30,2,13:71
23040040,23040,40,2,7:4800
23040050,23040,50,2,9:544
23041010,23041,10,2,7:1200
23041020,23041,20,2,9:217
23041030,23041,30,2,13:71
23041040,23041,40,2,9:435
23041050,23041,50,2,7:6000
23042010,23042,10,2,7:1200
23042020,23042,20,2,9:217
23042030,23042,30,2,13:71
23042040,23042,40,2,9:435
23042050,23042,50,2,7:6000
23043010,23043,10,2,12:108
23043020,23043,20,2,9:217
23043030,23043,30,2,7:3600
23043040,23043,40,2,15:95
23043050,23043,50,2,9:544
24040010,24040,10,2,9:108
24040020,24040,20,2,15:47
24040030,24040,30,2,12:326
24040040,24040,40,2,14:95
24040050,24040,50,2,9:544
24041010,24041,10,2,9:108
24041020,24041,20,2,14:47
24041030,24041,30,2,9:326
24041040,24041,40,2,15:95
24041050,24041,50,2,9:544
24042010,24042,10,2,9:108
24042020,24042,20,2,15:47
24042030,24042,30,2,12:326
24042040,24042,40,2,14:95
24042050,24042,50,2,9:544
24043010,24043,10,2,9:108
24043020,24043,20,2,14:47
24043030,24043,30,2,9:326
24043040,24043,40,2,15:95
24043050,24043,50,2,9:544
25040010,25040,10,2,10:108
25040020,25040,20,2,11:217
25040030,25040,30,2,12:326
25040040,25040,40,2,7:4800
25040050,25040,50,2,10:544
25041010,25041,10,2,10:108
25041020,25041,20,2,7:2400
25041030,25041,30,2,13:71
25041040,25041,40,2,15:95
25041050,25041,50,2,10:544
25042010,25042,10,2,10:108
25042020,25042,20,2,11:217
25042030,25042,30,2,12:326
25042040,25042,40,2,7:4800
25042050,25042,50,2,10:544
25043010,25043,10,2,10:108
25043020,25043,20,2,7:2400
25043030,25043,30,2,13:71
25043040,25043,40,2,15:95
25043050,25043,50,2,10:544
11128010,11128,10,1,12:108
11128020,11128,20,1,9:217
11128030,11128,30,1,7:3600
11128040,11128,40,1,15:95
11128050,11128,50,1,9:544
11228010,11228,10,1,7:1200
11228020,11228,20,1,13:47
11228030,11228,30,1,11:326
11228040,11228,40,1,15:95
11228050,11228,50,1,7:6000
11129010,11129,10,1,12:108
11129020,11129,20,1,9:217
11129030,11129,30,1,7:3600
11129040,11129,40,1,15:95
11129050,11129,50,1,9:544
11229010,11229,10,1,7:1200
11229020,11229,20,1,13:47
11229030,11229,30,1,11:326
11229040,11229,40,1,15:95
11229050,11229,50,1,7:6000
12121010,12121,10,1,10:108
12121020,12121,20,1,7:2400
12121030,12121,30,1,13:71
12121040,12121,40,1,15:95
12121050,12121,50,1,10:544
12221010,12221,10,1,10:108
12221020,12221,20,1,10:217
12221030,12221,30,1,12:326
12221040,12221,40,1,7:4800
12221050,12221,50,1,10:544
12124010,12124,10,1,10:108
12124020,12124,20,1,7:2400
12124030,12124,30,1,13:71
12124040,12124,40,1,15:95
12124050,12124,50,1,10:544
12224010,12224,10,1,10:108
12224020,12224,20,1,10:217
12224030,12224,30,1,12:326
12224040,12224,40,1,7:4800
12224050,12224,50,1,10:544
13123010,13123,10,1,7:1200
13123020,13123,20,1,9:217
13123030,13123,30,1,13:71
13123040,13123,40,1,9:435
13123050,13123,50,1,7:6000
13223010,13223,10,1,7:1200
13223020,13223,20,1,9:217
13223030,13223,30,1,13:71
13223040,13223,40,1,9:435
13223050,13223,50,1,7:6000
13124010,13124,10,1,7:1200
13124020,13124,20,1,9:217
13124030,13124,30,1,13:71
13124040,13124,40,1,9:435
13124050,13124,50,1,7:6000
13224010,13224,10,1,7:1200
13224020,13224,20,1,9:217
13224030,13224,30,1,13:71
13224040,13224,40,1,9:435
13224050,13224,50,1,7:6000
14123010,14123,10,1,9:108
14123020,14123,20,1,14:47
14123030,14123,30,1,9:326
14123040,14123,40,1,15:95
14123050,14123,50,1,9:544
14223010,14223,10,1,9:108
14223020,14223,20,1,15:47
14223030,14223,30,1,12:326
14223040,14223,40,1,14:95
14223050,14223,50,1,9:544
14126010,14126,10,1,9:108
14126020,14126,20,1,14:47
14126030,14126,30,1,9:326
14126040,14126,40,1,15:95
14126050,14126,50,1,9:544
14226010,14226,10,1,9:108
14226020,14226,20,1,15:47
14226030,14226,30,1,12:326
14226040,14226,40,1,14:95
14226050,14226,50,1,9:544
15122010,15122,10,1,10:108
15122020,15122,20,1,7:2400
15122030,15122,30,1,13:71
15122040,15122,40,1,15:95
15122050,15122,50,1,10:544
15222010,15222,10,1,10:108
15222020,15222,20,1,11:217
15222030,15222,30,1,12:326
15222040,15222,40,1,7:4800
15222050,15222,50,1,10:544
15126010,15126,10,1,10:108
15126020,15126,20,1,7:2400
15126030,15126,30,1,13:71
15126040,15126,40,1,15:95
15126050,15126,50,1,10:544
15226010,15226,10,1,10:108
15226020,15226,20,1,11:217
15226030,15226,30,1,12:326
15226040,15226,40,1,7:4800
15226050,15226,50,1,10:544
21128010,21128,10,2,12:108
21128020,21128,20,2,9:217
21128030,21128,30,2,7:3600
21128040,21128,40,2,15:95
21128050,21128,50,2,9:544
21228010,21228,10,2,7:1200
21228020,21228,20,2,13:47
21228030,21228,30,2,11:326
21228040,21228,40,2,15:95
21228050,21228,50,2,7:6000
21129010,21129,10,2,12:108
21129020,21129,20,2,9:217
21129030,21129,30,2,7:3600
21129040,21129,40,2,15:95
21129050,21129,50,2,9:544
21229010,21229,10,2,7:1200
21229020,21229,20,2,13:47
21229030,21229,30,2,11:326
21229040,21229,40,2,15:95
21229050,21229,50,2,7:6000
22121010,22121,10,2,10:108
22121020,22121,20,2,7:2400
22121030,22121,30,2,13:71
22121040,22121,40,2,15:95
22121050,22121,50,2,10:544
22221010,22221,10,2,10:108
22221020,22221,20,2,10:217
22221030,22221,30,2,12:326
22221040,22221,40,2,7:4800
22221050,22221,50,2,10:544
22124010,22124,10,2,10:108
22124020,22124,20,2,7:2400
22124030,22124,30,2,13:71
22124040,22124,40,2,15:95
22124050,22124,50,2,10:544
22224010,22224,10,2,10:108
22224020,22224,20,2,10:217
22224030,22224,30,2,12:326
22224040,22224,40,2,7:4800
22224050,22224,50,2,10:544
23123010,23123,10,2,7:1200
23123020,23123,20,2,9:217
23123030,23123,30,2,13:71
23123040,23123,40,2,9:435
23123050,23123,50,2,7:6000
23223010,23223,10,2,7:1200
23223020,23223,20,2,9:217
23223030,23223,30,2,13:71
23223040,23223,40,2,9:435
23223050,23223,50,2,7:6000
23124010,23124,10,2,7:1200
23124020,23124,20,2,9:217
23124030,23124,30,2,13:71
23124040,23124,40,2,9:435
23124050,23124,50,2,7:6000
23224010,23224,10,2,7:1200
23224020,23224,20,2,9:217
23224030,23224,30,2,13:71
23224040,23224,40,2,9:435
23224050,23224,50,2,7:6000
24123010,24123,10,2,9:108
24123020,24123,20,2,14:47
24123030,24123,30,2,9:326
24123040,24123,40,2,15:95
24123050,24123,50,2,9:544
24223010,24223,10,2,9:108
24223020,24223,20,2,15:47
24223030,24223,30,2,12:326
24223040,24223,40,2,14:95
24223050,24223,50,2,9:544
24126010,24126,10,2,9:108
24126020,24126,20,2,14:47
24126030,24126,30,2,9:326
24126040,24126,40,2,15:95
24126050,24126,50,2,9:544
24226010,24226,10,2,9:108
24226020,24226,20,2,15:47
24226030,24226,30,2,12:326
24226040,24226,40,2,14:95
24226050,24226,50,2,9:544
25122010,25122,10,2,10:108
25122020,25122,20,2,7:2400
25122030,25122,30,2,13:71
25122040,25122,40,2,15:95
25122050,25122,50,2,10:544
25222010,25222,10,2,10:108
25222020,25222,20,2,11:217
25222030,25222,30,2,12:326
25222040,25222,40,2,7:4800
25222050,25222,50,2,10:544
25126010,25126,10,2,10:108
25126020,25126,20,2,7:2400
25126030,25126,30,2,13:71
25126040,25126,40,2,15:95
25126050,25126,50,2,10:544
25226010,25226,10,2,10:108
25226020,25226,20,2,11:217
25226030,25226,30,2,12:326
25226040,25226,40,2,7:4800
25226050,25226,50,2,10:544
11125010,11125,10,1,7:1200
11125020,11125,20,1,9:217
11125030,11125,30,1,13:71
11125040,11125,40,1,9:435
11125050,11125,50,1,7:6000
11225010,11225,10,1,12:108
11225020,11225,20,1,9:217
11225030,11225,30,1,7:3600
11225040,11225,40,1,15:95
11225050,11225,50,1,9:544
11126010,11126,10,1,7:1200
11126020,11126,20,1,13:47
11126030,11126,30,1,11:326
11126040,11126,40,1,15:95
11126050,11126,50,1,7:6000
11226010,11226,10,1,7:1200
11226020,11226,20,1,11:217
11226030,11226,30,1,7:3600
11226040,11226,40,1,9:435
11226050,11226,50,1,16:119
12125010,12125,10,1,10:108
12125020,12125,20,1,10:217
12125030,12125,30,1,12:326
12125040,12125,40,1,7:4800
12125050,12125,50,1,10:544
12225010,12225,10,1,10:108
12225020,12225,20,1,7:2400
12225030,12225,30,1,13:71
12225040,12225,40,1,15:95
12225050,12225,50,1,10:544
12122010,12122,10,1,10:108
12122020,12122,20,1,10:217
12122030,12122,30,1,12:326
12122040,12122,40,1,7:4800
12122050,12122,50,1,10:544
12222010,12222,10,1,10:108
12222020,12222,20,1,7:2400
12222030,12222,30,1,13:71
12222040,12222,40,1,15:95
12222050,12222,50,1,10:544
13127010,13127,10,1,7:1200
13127020,13127,20,1,9:217
13127030,13127,30,1,13:71
13127040,13127,40,1,9:435
13127050,13127,50,1,7:6000
13227010,13227,10,1,7:1200
13227020,13227,20,1,9:217
13227030,13227,30,1,13:71
13227040,13227,40,1,9:435
13227050,13227,50,1,7:6000
13126010,13126,10,1,7:1200
13126020,13126,20,1,9:217
13126030,13126,30,1,13:71
13126040,13126,40,1,9:435
13126050,13126,50,1,7:6000
13226010,13226,10,1,7:1200
13226020,13226,20,1,9:217
13226030,13226,30,1,13:71
13226040,13226,40,1,9:435
13226050,13226,50,1,7:6000
14125010,14125,10,1,9:108
14125020,14125,20,1,14:47
14125030,14125,30,1,9:326
14125040,14125,40,1,15:95
14125050,14125,50,1,9:544
14225010,14225,10,1,9:108
14225020,14225,20,1,15:47
14225030,14225,30,1,12:326
14225040,14225,40,1,14:95
14225050,14225,50,1,9:544
14122010,14122,10,1,9:108
14122020,14122,20,1,14:47
14122030,14122,30,1,9:326
14122040,14122,40,1,15:95
14122050,14122,50,1,9:544
14222010,14222,10,1,9:108
14222020,14222,20,1,15:47
14222030,14222,30,1,12:326
14222040,14222,40,1,14:95
14222050,14222,50,1,9:544
15125010,15125,10,1,10:108
15125020,15125,20,1,7:2400
15125030,15125,30,1,13:71
15125040,15125,40,1,15:95
15125050,15125,50,1,10:544
15225010,15225,10,1,10:108
15225020,15225,20,1,11:217
15225030,15225,30,1,12:326
15225040,15225,40,1,7:4800
15225050,15225,50,1,10:544
15123010,15123,10,1,10:108
15123020,15123,20,1,7:2400
15123030,15123,30,1,13:71
15123040,15123,40,1,15:95
15123050,15123,50,1,10:544
15223010,15223,10,1,10:108
15223020,15223,20,1,11:217
15223030,15223,30,1,12:326
15223040,15223,40,1,7:4800
15223050,15223,50,1,10:544
21125010,21125,10,2,7:1200
21125020,21125,20,2,9:217
21125030,21125,30,2,13:71
21125040,21125,40,2,9:435
21125050,21125,50,2,7:6000
21225010,21225,10,2,12:108
21225020,21225,20,2,9:217
21225030,21225,30,2,7:3600
21225040,21225,40,2,15:95
21225050,21225,50,2,9:544
21126010,21126,10,2,7:1200
21126020,21126,20,2,13:47
21126030,21126,30,2,11:326
21126040,21126,40,2,15:95
21126050,21126,50,2,7:6000
21226010,21226,10,2,7:1200
21226020,21226,20,2,11:217
21226030,21226,30,2,7:3600
21226040,21226,40,2,9:435
21226050,21226,50,2,16:119
22125010,22125,10,2,10:108
22125020,22125,20,2,10:217
22125030,22125,30,2,12:326
22125040,22125,40,2,7:4800
22125050,22125,50,2,10:544
22225010,22225,10,2,10:108
22225020,22225,20,2,7:2400
22225030,22225,30,2,13:71
22225040,22225,40,2,15:95
22225050,22225,50,2,10:544
22122010,22122,10,2,10:108
22122020,22122,20,2,10:217
22122030,22122,30,2,12:326
22122040,22122,40,2,7:4800
22122050,22122,50,2,10:544
22222010,22222,10,2,10:108
22222020,22222,20,2,7:2400
22222030,22222,30,2,13:71
22222040,22222,40,2,15:95
22222050,22222,50,2,10:544
23127010,23127,10,2,7:1200
23127020,23127,20,2,9:217
23127030,23127,30,2,13:71
23127040,23127,40,2,9:435
23127050,23127,50,2,7:6000
23227010,23227,10,2,7:1200
23227020,23227,20,2,9:217
23227030,23227,30,2,13:71
23227040,23227,40,2,9:435
23227050,23227,50,2,7:6000
23126010,23126,10,2,7:1200
23126020,23126,20,2,9:217
23126030,23126,30,2,13:71
23126040,23126,40,2,9:435
23126050,23126,50,2,7:6000
23226010,23226,10,2,7:1200
23226020,23226,20,2,9:217
23226030,23226,30,2,13:71
23226040,23226,40,2,9:435
23226050,23226,50,2,7:6000
24125010,24125,10,2,9:108
24125020,24125,20,2,14:47
24125030,24125,30,2,9:326
24125040,24125,40,2,15:95
24125050,24125,50,2,9:544
24225010,24225,10,2,9:108
24225020,24225,20,2,15:47
24225030,24225,30,2,12:326
24225040,24225,40,2,14:95
24225050,24225,50,2,9:544
24122010,24122,10,2,9:108
24122020,24122,20,2,14:47
24122030,24122,30,2,9:326
24122040,24122,40,2,15:95
24122050,24122,50,2,9:544
24222010,24222,10,2,9:108
24222020,24222,20,2,15:47
24222030,24222,30,2,12:326
24222040,24222,40,2,14:95
24222050,24222,50,2,9:544
25125010,25125,10,2,10:108
25125020,25125,20,2,7:2400
25125030,25125,30,2,13:71
25125040,25125,40,2,15:95
25125050,25125,50,2,10:544
25225010,25225,10,2,10:108
25225020,25225,20,2,11:217
25225030,25225,30,2,12:326
25225040,25225,40,2,7:4800
25225050,25225,50,2,10:544
25123010,25123,10,2,10:108
25123020,25123,20,2,7:2400
25123030,25123,30,2,13:71
25123040,25123,40,2,15:95
25123050,25123,50,2,10:544
25223010,25223,10,2,10:108
25223020,25223,20,2,11:217
25223030,25223,30,2,12:326
25223040,25223,40,2,7:4800
25223050,25223,50,2,10:544
11127010,11127,10,1,7:3080
11127020,11127,20,1,9:304
11127030,11127,30,1,13:99
11127040,11127,40,1,9:609
11127050,11127,50,1,7:8400
11227010,11227,10,1,12:151
11227020,11227,20,1,9:304
11227030,11227,30,1,7:5040
11227040,11227,40,1,15:133
11227050,11227,50,1,9:762
11130010,11130,10,1,7:1680
11130020,11130,20,1,13:66
11130030,11130,30,1,11:456
11130040,11130,40,1,15:133
11130050,11130,50,1,7:8400
11230010,11230,10,1,7:1680
11230020,11230,20,1,11:304
11230030,11230,30,1,7:5040
11230040,11230,40,1,9:609
11230050,11230,50,1,16:167
12123010,12123,10,1,10:151
12123020,12123,20,1,10:304
12123030,12123,30,1,12:456
12123040,12123,40,1,7:6720
12123050,12123,50,1,10:762
12223010,12223,10,1,10:151
12223020,12223,20,1,7:3360
12223030,12223,30,1,13:99
12223040,12223,40,1,15:133
12223050,12223,50,1,10:762
12126010,12126,10,1,10:151
12126020,12126,20,1,10:304
12126030,12126,30,1,12:456
12126040,12126,40,1,7:6720
12126050,12126,50,1,10:762
12226010,12226,10,1,10:151
12226020,12226,20,1,7:3360
12226030,12226,30,1,13:99
12226040,12226,40,1,15:133
12226050,12226,50,1,10:762
13128010,13128,10,1,7:1680
13128020,13128,20,1,9:304
13128030,13128,30,1,13:99
13128040,13128,40,1,9:609
13128050,13128,50,1,7:8400
13228010,13228,10,1,7:1680
13228020,13228,20,1,9:304
13228030,13228,30,1,13:99
13228040,13228,40,1,9:609
13228050,13228,50,1,7:8400
13125010,13125,10,1,7:1680
13125020,13125,20,1,9:304
13125030,13125,30,1,13:99
13125040,13125,40,1,9:609
13125050,13125,50,1,7:8400
13225010,13225,10,1,7:1680
13225020,13225,20,1,9:304
13225030,13225,30,1,13:99
13225040,13225,40,1,9:609
13225050,13225,50,1,7:8400
14124010,14124,10,1,9:151
14124020,14124,20,1,14:66
14124030,14124,30,1,9:456
14124040,14124,40,1,15:133
14124050,14124,50,1,9:762
14224010,14224,10,1,9:151
14224020,14224,20,1,15:66
14224030,14224,30,1,12:456
14224040,14224,40,1,14:133
14224050,14224,50,1,9:762
14127010,14127,10,1,9:151
14127020,14127,20,1,14:66
14127030,14127,30,1,9:456
14127040,14127,40,1,15:133
14127050,14127,50,1,9:762
14227010,14227,10,1,9:151
14227020,14227,20,1,15:66
14227030,14227,30,1,12:456
14227040,14227,40,1,14:133
14227050,14227,50,1,9:762
15124010,15124,10,1,10:151
15124020,15124,20,1,7:3360
15124030,15124,30,1,13:99
15124040,15124,40,1,15:133
15124050,15124,50,1,10:762
15224010,15224,10,1,10:151
15224020,15224,20,1,11:304
15224030,15224,30,1,12:456
15224040,15224,40,1,7:6720
15224050,15224,50,1,10:762
15127010,15127,10,1,10:151
15127020,15127,20,1,7:3360
15127030,15127,30,1,13:99
15127040,15127,40,1,15:133
15127050,15127,50,1,10:762
15227010,15227,10,1,10:151
15227020,15227,20,1,11:304
15227030,15227,30,1,12:456
15227040,15227,40,1,7:6720
15227050,15227,50,1,10:762
21127010,21127,10,2,7:1680
21127020,21127,20,2,9:304
21127030,21127,30,2,13:99
21127040,21127,40,2,9:609
21127050,21127,50,2,7:8400
21227010,21227,10,2,12:151
21227020,21227,20,2,9:304
21227030,21227,30,2,7:5040
21227040,21227,40,2,15:133
21227050,21227,50,2,9:762
21130010,21130,10,2,7:1680
21130020,21130,20,2,13:66
21130030,21130,30,2,11:456
21130040,21130,40,2,15:133
21130050,21130,50,2,7:8400
21230010,21230,10,2,7:1680
21230020,21230,20,2,11:304
21230030,21230,30,2,7:5040
21230040,21230,40,2,9:609
21230050,21230,50,2,16:167
22123010,22123,10,2,10:151
22123020,22123,20,2,10:304
22123030,22123,30,2,12:456
22123040,22123,40,2,7:6720
22123050,22123,50,2,10:762
22223010,22223,10,2,10:151
22223020,22223,20,2,7:3360
22223030,22223,30,2,13:99
22223040,22223,40,2,15:133
22223050,22223,50,2,10:762
22126010,22126,10,2,10:151
22126020,22126,20,2,10:304
22126030,22126,30,2,12:456
22126040,22126,40,2,7:6720
22126050,22126,50,2,10:762
22226010,22226,10,2,10:151
22226020,22226,20,2,7:3360
22226030,22226,30,2,13:99
22226040,22226,40,2,15:133
22226050,22226,50,2,10:762
23128010,23128,10,2,7:1680
23128020,23128,20,2,9:304
23128030,23128,30,2,13:99
23128040,23128,40,2,9:609
23128050,23128,50,2,7:8400
23228010,23228,10,2,7:1680
23228020,23228,20,2,9:304
23228030,23228,30,2,13:99
23228040,23228,40,2,9:609
23228050,23228,50,2,7:8400
23125010,23125,10,2,7:1680
23125020,23125,20,2,9:304
23125030,23125,30,2,13:99
23125040,23125,40,2,9:609
23125050,23125,50,2,7:8400
23225010,23225,10,2,7:1680
23225020,23225,20,2,9:304
23225030,23225,30,2,13:99
23225040,23225,40,2,9:609
23225050,23225,50,2,7:8400
24124010,24124,10,2,9:151
24124020,24124,20,2,14:66
24124030,24124,30,2,9:456
24124040,24124,40,2,15:133
24124050,24124,50,2,9:762
24224010,24224,10,2,9:151
24224020,24224,20,2,15:66
24224030,24224,30,2,12:456
24224040,24224,40,2,14:133
24224050,24224,50,2,9:762
24127010,24127,10,2,9:151
24127020,24127,20,2,14:66
24127030,24127,30,2,9:456
