ID,名字,宝箱类型,许愿奖励（随机/权重：道具：数量/自选/道具：数量）,加速消耗,暴击概率(百分比),暴击奖励(概率：道具：数量),倒计时(秒)
Id,Name,BoxType,WishReward,AccelerateCost,LuckyProbability,LuckyReward,WishCountdown
int,string,int,list,list,int,list,int
15099,许愿宝箱,1,10000:128:1;10000:129:1;10000:130:1;10000:131:1;10000:531:1;10000:531:2;10000:531:3;10000:517:2;1000:701:1;1000:687:1;5000:2:300;9000:100:3;10000:100:4;8000:100:5;9000:110:2;10000:110:3;8000:110:4;10000:12213:1;10000:12214:1;10000:12215:1;10000:12216:1;10000:12217:1;10000:12218:1;10000:12219:1;10000:12220:1;10000:12221:1;10000:12222:1;10000:12223:1;10000:12224:1;10000:12225:1;10000:12226:1;10000:12227:1;10000:12228:1;10000:12229:1;10000:12230:1,260:4,3,1:2:500;3:2:400;5:2:300;23:2:200;68:2:100,14400
15100,许愿宝箱,1,10000:133:1;10000:134:1;10000:135:1;10000:531:3;10000:531:4;10000:531:5;10000:517:5;10000:701:1;10000:687:1;10000:2:500;10000:100:5;9000:100:6;8000:100:7;10000:110:5;9000:110:6;8000:110:7;3000:12313:1;3000:12314:1;3000:12315:1;3000:12316:1;3000:12317:1;3000:12318:1;3000:12319:1;3000:12320:1;3000:12321:1;3000:12322:1;3000:12323:1;3000:12324:1;3000:12325:1;3000:12326:1;3000:12327:1;3000:12328:1;3000:12329:1;3000:12330:1;5000:513:1,260:8,5,1:2:500;3:2:400;5:2:300;23:2:200;68:2:100,28800
15101,5星神器许愿自选,2,0:14280:1;0:14281:1;0:14282:1;0:14283:1;0:14284:1;0:14285:1;0:14286:1;0:14287:1;0:14288:1;0:14289:1,260:12,0,1:2:500;3:2:400;5:2:300;23:2:200;68:2:100,43200
15102,4星神器许愿自选,2,0:14270:1;0:14271:1;0:14272:1;0:14273:1;0:14274:1;0:14275:1;0:14276:1;0:14277:1;0:14278:1;0:14279:1,260:8,0,1:2:500;3:2:400;5:2:300;23:2:200;68:2:100,28800
15103,5星神器许愿自选,2,0:14330:1;0:14331:1;0:14332:1;0:14333:1;0:14334:1;0:14335:1;0:14336:1;0:14337:1;0:14338:1;0:14339:1,260:12,0,1:2:500;3:2:400;5:2:300;23:2:200;68:2:100,43200
15104,4星神器许愿自选,2,0:14320:1;0:14321:1;0:14322:1;0:14323:1;0:14324:1;0:14325:1;0:14326:1;0:14327:1;0:14328:1;0:14329:1,260:8,0,1:2:500;3:2:400;5:2:300;23:2:200;68:2:100,28800
15105,5星神器许愿自选,2,0:14380:1;0:14381:1;0:14382:1;0:14383:1;0:14384:1;0:14385:1;0:14386:1;0:14387:1;0:14388:1;0:14389:1,260:12,0,1:2:500;3:2:400;5:2:300;23:2:200;68:2:100,43200
15106,4星神器许愿自选,2,0:14370:1;0:14371:1;0:14372:1;0:14373:1;0:14374:1;0:14375:1;0:14376:1;0:14377:1;0:14378:1;0:14379:1,260:8,0,1:2:500;3:2:400;5:2:300;23:2:200;68:2:100,28800
15109,神器升级许愿宝箱,1,10000:48:2000;9000:48:2500;8000:48:3000;7000:48:3500;6000:48:4000;5000:48:4500;4000:48:5000,260:8,0,1:2:500;3:2:400;5:2:300;23:2:200;68:2:100,28800
